"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.981416568E1,1.315950036E0,1.282050014E0,-8.659500480E-1
2.981669944E1,5.790000558E-1,1.003950000E0,-1.644000053E0
2.981923306E1,-3.300000131E-1,7.620000243E-1,-2.584950209E0
2.982176682E1,-1.423050046E0,5.779500008E-1,-3.340050220E0
2.982430044E1,-2.617950201E0,5.779500008E-1,-3.594000101E0
2.982683421E1,-3.798000097E0,6.810000539E-1,-3.850050211E0
2.982936783E1,-4.924050331E0,7.339500189E-1,-4.176000118E0
2.983190157E1,-6.093000412E0,8.839500546E-1,-4.432050228E0
2.983443519E1,-7.309050560E0,1.155000091E0,-4.747950077E0
2.983696896E1,-8.422950745E0,1.468950033E0,-4.912950039E0
2.983950250E1,-9.355050087E0,1.711050034E0,-5.023950100E0
2.984203612E1,-1.008105087E1,1.957050085E0,-5.337000370E0
2.984456996E1,-1.074900055E1,2.178000212E0,-5.935950279E0
2.984710373E1,-1.110600090E1,2.271000147E0,-6.784050465E0
2.984963727E1,-1.126395035E1,2.332950115E0,-7.786950588E0
2.985217086E1,-1.124400043E1,2.206950188E0,-8.785950661E0
2.985470463E1,-1.118895054E1,1.897950053E0,-9.952050209E0
2.985723824E1,-1.100700092E1,1.519050121E0,-1.093005085E1
2.985977201E1,-1.087305069E1,1.207950115E0,-1.146405029E1
2.986230560E1,-1.082295036E1,8.610000610E-1,-1.172205067E1
2.986483937E1,-1.081800079E1,5.680500269E-1,-1.183695030E1
2.986737299E1,-1.086105061E1,3.310500085E-1,-1.181595039E1
2.986990675E1,-1.082805061E1,3.705000132E-2,-1.158795071E1
2.987244035E1,-1.082295036E1,-1.319999993E-1,-1.136100101E1
2.987497412E1,-1.074195004E1,-2.550000250E-1,-1.109700012E1
2.987750774E1,-1.054005051E1,-3.480000198E-1,-1.086705017E1
2.988004151E1,-1.068195057E1,-2.430000156E-1,-1.036200047E1
2.988257513E1,-1.061205006E1,-6.300000101E-2,-9.904950142E0
2.988510890E1,-1.063095093E1,2.040000111E-1,-9.481050491E0
2.988764251E1,-1.069095039E1,4.170000255E-1,-9.319950104E0
2.989017605E1,-1.107195091E1,7.339500189E-1,-9.065999985E0
2.989270988E1,-1.011900043E1,8.839500546E-1,-1.000005054E1
2.989524342E1,-1.087305069E1,1.215000033E0,-1.110705090E1
2.989777726E1,-1.065300083E1,1.741950035E0,-1.057995033E1
2.990031103E1,-1.073400021E1,2.203950167E0,-1.019400024E1
2.990284459E1,-1.089000034E1,2.692950010E0,-1.029300022E1
2.990537821E1,-1.108395100E1,3.286950111E0,-1.007205009E1
2.990791197E1,-1.104795074E1,3.816000223E0,-9.571950912E0
2.991044559E1,-1.090395069E1,4.363950253E0,-9.178950310E0
2.991297932E1,-1.097100067E1,4.899000168E0,-9.271950722E0
2.991551294E1,-1.091400051E1,5.422950268E0,-9.730050087E0
2.991804670E1,-1.092600060E1,6.051000118E0,-9.933000565E0
2.992058032E1,-1.087095070E1,6.373950481E0,-1.052700043E1
2.992311411E1,-1.074900055E1,6.898050308E0,-1.080300045E1
2.992564772E1,-1.078500080E1,7.569000244E0,-1.079595089E1
2.992818149E1,-1.085895061E1,8.208000183E0,-1.069305038E1
2.993071511E1,-1.106205082E1,8.877000809E0,-1.088205051E1
2.993324888E1,-1.128495026E1,9.520950317E0,-1.086495018E1
2.993578249E1,-1.144305038E1,1.011705017E1,-1.069005013E1
2.993831626E1,-1.172100067E1,1.080495071E1,-1.043595028E1
2.994084988E1,-1.177095032E1,1.135095024E1,-1.042905045E1
2.994338344E1,-1.176195049E1,1.178205013E1,-1.063995075E1
2.994591728E1,-1.184595013E1,1.215300083E1,-1.127505016E1
2.994845105E1,-1.174995041E1,1.228695011E1,-1.195200062E1
2.995098467E1,-1.158000088E1,1.233495045E1,-1.246500015E1
2.995351820E1,-1.142205048E1,1.237305069E1,-1.246200085E1
2.995605197E1,-1.098300076E1,1.216305065E1,-1.258500099E1
2.995858559E1,-1.095195007E1,1.223400021E1,-1.247205067E1
2.996111936E1,-1.083705044E1,1.227300072E1,-1.177995014E1
2.996365299E1,-1.044195080E1,1.203300095E1,-1.156695080E1
2.996618684E1,-1.039395046E1,1.188000011E1,-1.219695091E1
2.996872038E1,-1.002105045E1,1.171200085E1,-1.269000053E1
2.997125415E1,-9.814950943E0,1.180095100E1,-1.282395077E1
2.997378774E1,-9.697050095E0,1.184895039E1,-1.325505066E1
2.997632151E1,-9.534000397E0,1.209600067E1,-1.313295078E1
2.997885513E1,-9.333000183E0,1.238295078E1,-1.280505085E1
2.998138890E1,-9.184950829E0,1.269705105E1,-1.271595097E1
2.998392250E1,-9.100950241E0,1.300605106E1,-1.248195076E1
2.998645627E1,-8.944950104E0,1.324305058E1,-1.228800011E1
2.998898988E1,-8.655000687E0,1.333395100E1,-1.252695084E1
2.999152365E1,-8.386950493E0,1.326000023E1,-1.255605030E1
2.999405721E1,-8.133000374E0,1.305105019E1,-1.222800064E1
2.999659105E1,-7.948950291E0,1.285005093E1,-1.226400089E1
2.999912459E1,-7.696950436E0,1.268700027E1,-1.252200031E1
3.000165844E1,-7.329000473E0,1.228200054E1,-1.264200020E1
3.000419207E1,-7.009950161E0,1.163100052E1,-1.251300049E1
3.000672560E1,-6.763050556E0,1.088400078E1,-1.216995049E1
3.000925937E1,-6.553050518E0,1.002900028E1,-1.185195065E1
3.001179299E1,-6.433050156E0,9.073050499E0,-1.171005058E1
3.001432678E1,-6.313050270E0,8.290050507E0,-1.153305054E1
3.001686040E1,-5.734050274E0,7.453950405E0,-1.135605049E1
3.001939417E1,-5.592000484E0,6.621000290E0,-1.137300014E1
3.002192779E1,-5.026950359E0,5.755950451E0,-1.118805027E1
3.002446158E1,-4.900050163E0,5.188050270E0,-1.128900051E1
3.002699520E1,-4.759050369E0,4.705049992E0,-1.106400013E1
3.002952896E1,-4.689000130E0,4.333050251E0,-1.101105022E1
3.003206258E1,-4.597949982E0,4.029000282E0,-1.103505039E1
3.003459635E1,-4.572000027E0,3.840000153E0,-1.097295094E1
3.003712997E1,-4.609950066E0,3.772950172E0,-1.094400024E1
3.003966374E1,-4.656000137E0,3.796950102E0,-1.081905079E1
3.004219735E1,-4.692000389E0,3.859050274E0,-1.071900082E1
3.004473086E1,-4.572000027E0,3.924000263E0,-1.073100090E1
3.004726463E1,-4.438050270E0,3.991050243E0,-1.079595089E1
3.004979848E1,-4.273050308E0,4.029000282E0,-1.086000061E1
3.005233202E1,-4.141050339E0,4.027050018E0,-1.087905025E1
3.005486589E1,-4.024050236E0,3.988050222E0,-1.085295010E1
3.005739943E1,-3.961050272E0,3.943050146E0,-1.077405071E1
3.005993304E1,-3.937050104E0,3.861000299E0,-1.067595005E1
3.006246681E1,-3.693000078E0,3.712950230E0,-1.068300056E1
3.006500043E1,-3.477000237E0,3.532950163E0,-1.070700073E1
3.006753420E1,-3.312000275E0,3.378000259E0,-1.059705067E1
3.007006782E1,-3.226050138E0,3.220050097E0,-1.045095062E1
3.007260158E1,-3.055950165E0,3.070950031E0,-1.043100071E1
3.007513523E1,-2.872050047E0,2.986950159E0,-1.051500034E1
3.007766900E1,-2.638950109E0,2.887050152E0,-1.050600052E1
3.008020261E1,-2.431050062E0,2.844000101E0,-1.041195011E1
3.008273615E1,-2.320950031E0,2.784000158E0,-1.024695015E1
3.008527002E1,-2.215050220E0,2.803050041E0,-1.004805088E1
3.008780379E1,-2.218050003E0,2.812050104E0,-1.005105019E1
3.009033740E1,-2.206050158E0,2.911050081E0,-1.008900070E1
3.009287117E1,-2.152950048E0,3.093000174E0,-1.019700050E1
3.009540471E1,-2.050050020E0,3.246000051E0,-1.037595081E1
3.009793832E1,-1.899000049E0,3.445050240E0,-1.028505039E1
3.010047209E1,-1.954050064E0,3.769950151E0,-1.040295029E1
3.010300571E1,-2.023950100E0,4.180050373E0,-1.033800030E1
3.010553947E1,-2.083950043E0,4.645050049E0,-1.039995003E1
3.010807308E1,-2.134050131E0,5.193000317E0,-1.024500084E1
3.011060685E1,-2.172000170E0,5.737050056E0,-1.021095085E1
3.011314047E1,-2.281949997E0,6.349950314E0,-1.005105019E1
3.011567423E1,-2.377950191E0,6.882000446E0,-9.850050926E0
3.011820784E1,-2.389950037E0,7.360950470E0,-9.631950378E0
3.012074161E1,-2.188950062E0,7.633950233E0,-9.529050827E0
3.012327523E1,-2.047950029E0,7.801050186E0,-9.757950783E0
3.012580900E1,-1.731000066E0,7.725000381E0,-1.005105019E1
3.012834261E1,-1.590000033E0,7.558950424E0,-1.029705048E1
3.013087638E1,-1.648050070E0,7.437000275E0,-1.026600075E1
3.013341000E1,-1.801050067E0,7.150050163E0,-1.015605068E1
3.013594377E1,-2.076000214E0,6.834000111E0,-1.004100037E1
3.013847738E1,-2.257950068E0,6.502950191E0,-9.868950844E0
3.014101115E1,-2.316000223E0,6.196950436E0,-9.712950706E0
3.014354477E1,-2.292000055E0,5.833050251E0,-9.555000305E0
3.014607832E1,-2.316000223E0,5.560050488E0,-9.403950691E0
3.014861209E1,-2.260950089E0,5.209950447E0,-9.208050728E0
3.015114571E1,-2.245950222E0,4.836000443E0,-9.105000496E0
3.015367955E1,-2.268000126E0,4.554000378E0,-8.992050171E0
3.015621311E1,-2.220000029E0,4.269000053E0,-8.809950829E0
3.015874688E1,-2.158050060E0,4.036050320E0,-8.781000137E0
3.016128049E1,-1.987950087E0,3.892950296E0,-8.704950333E0
3.016381426E1,-1.867950082E0,3.747000217E0,-8.605950356E0
3.016634785E1,-1.672050118E0,3.576000214E0,-8.359950066E0
3.016888162E1,-1.438950062E0,3.378000259E0,-7.984050274E0
3.017141524E1,-1.260000110E0,3.160050154E0,-7.768050194E0
3.017394901E1,-9.750000238E-1,2.929950237E0,-7.680000305E0
3.017648262E1,-6.109500527E-1,2.728950024E0,-7.636950493E0
3.017901639E1,-2.010000050E-1,2.523000002E0,-7.450050354E0
3.018154993E1,1.210500076E-1,2.422049999E0,-7.075950146E0
3.018408377E1,3.220500052E-1,2.427000046E0,-6.700050354E0
3.018661730E1,5.070000291E-1,2.410050154E0,-6.505950451E0
3.018915114E1,5.070000291E-1,2.511000156E0,-6.571050167E0
3.019168476E1,3.870000243E-1,2.626050234E0,-6.589950085E0
3.019421830E1,2.170500159E-1,2.772000074E0,-6.499050140E0
3.019675208E1,1.909500062E-1,2.950950146E0,-6.469950199E0
3.019928570E1,7.304999977E-2,3.166950226E0,-6.841050148E0
3.020181946E1,-1.150500029E-1,3.543000221E0,-7.336950302E0
3.020435308E1,-5.029500127E-1,4.069950104E0,-7.564950466E0
3.020688687E1,-9.240000248E-1,4.432050228E0,-7.323000431E0
3.020942049E1,-1.791000128E0,5.599950314E0,-8.107950211E0
3.021195425E1,-2.167050123E0,5.751000404E0,-9.763050079E0
3.021448787E1,-1.630950093E0,4.237950325E0,-1.237605095E1
3.021702164E1,-1.237950087E0,1.986000061E0,-1.358595085E1
3.021955526E1,-1.830000043E0,1.039500013E-1,-1.019895077E1
3.022208903E1,-3.655050278E0,1.042950034E0,-3.703950167E0
3.022462264E1,-5.473050117E0,4.293000221E0,2.302050114E0
3.022715641E1,-5.925000191E0,7.947000504E0,4.534049988E0
3.022969002E1,-4.438050270E0,9.348000526E0,1.866000056E0
3.023222379E1,-2.078999996E0,8.695050240E0,-3.736950159E0
3.023475733E1,-4.020000100E-1,7.152000427E0,-9.049950600E0
3.023729116E1,-1.150500029E-1,5.904000282E0,-1.130595016E1
3.023982470E1,-1.197000027E0,5.710050106E0,-9.747000694E0
3.024235854E1,-2.587050200E0,6.352050304E0,-6.199050426E0
3.024489216E1,-3.331050158E0,7.210050106E0,-3.742050171E0
3.024742568E1,-3.468000174E0,7.780050278E0,-3.649050236E0
3.024995945E1,-3.136950254E0,7.746000290E0,-5.413950443E0
3.025249307E1,-2.710950136E0,7.192950249E0,-7.705950260E0
3.025502683E1,-2.515050173E0,6.498000145E0,-8.683050156E0
3.025756046E1,-2.400000095E0,6.022050381E0,-8.094000816E0
3.026009422E1,-2.340000153E0,5.643000126E0,-6.702000141E0
3.026262784E1,-2.131050110E0,5.457000256E0,-5.244000435E0
3.026516161E1,-1.735950112E0,5.334000111E0,-4.516050339E0
3.026769523E1,-1.185000062E0,5.242950439E0,-4.633050442E0
3.027022900E1,-6.700500250E-1,5.305950165E0,-5.349000454E0
3.027276262E1,-2.800500095E-1,5.326950073E0,-5.800050259E0
3.027529638E1,-8.805000782E-2,5.445000172E0,-5.692050457E0
3.027783002E1,-1.440000087E-1,5.679000378E0,-4.984950066E0
3.028036379E1,-9.795000404E-2,5.782050133E0,-4.039050102E0
3.028289740E1,2.100000158E-2,5.884950161E0,-3.510000229E0
3.028543094E1,1.570500135E-1,5.812950134E0,-3.498000145E0
3.028796470E1,2.389500141E-1,5.682000160E0,-3.867000103E0
3.029049832E1,1.639500111E-1,5.551950455E0,-4.279050350E0
3.029303216E1,-4.305000231E-2,5.440050125E0,-4.374000072E0
3.029556593E1,-4.020000100E-1,5.413050175E0,-4.176000118E0
3.029809949E1,-9.630000591E-1,5.344050407E0,-3.960000277E0
3.030063311E1,-1.441950083E0,5.290950298E0,-3.724950075E0
3.030316687E1,-1.873050094E0,5.155050278E0,-3.622050285E0
3.030570049E1,-2.227050066E0,4.963050365E0,-3.747000217E0
3.030823424E1,-2.533950090E0,4.750050068E0,-3.936000109E0
3.031076786E1,-2.803950071E0,4.563000202E0,-4.087049961E0
3.031330163E1,-3.118050098E0,4.459950447E0,-4.116000175E0
3.031583525E1,-3.291000128E0,4.411950111E0,-4.056000233E0
3.031836900E1,-3.439050198E0,4.338000298E0,-3.975000143E0
3.032090262E1,-3.499050140E0,4.245000362E0,-3.997950077E0
3.032343639E1,-3.445950270E0,4.129950047E0,-4.045950413E0
3.032597001E1,-3.360000134E0,4.005000114E0,-4.078050137E0
3.032850381E1,-3.300000191E0,3.931050301E0,-4.060950279E0
3.033103743E1,-3.243000269E0,3.897000074E0,-3.994050264E0
3.033357120E1,-3.127950191E0,3.850050211E0,-3.840000153E0
3.033610481E1,-3.001050234E0,3.838050127E0,-3.667950153E0
3.033863836E1,-2.863950253E0,3.759000063E0,-3.607950211E0
3.034117220E1,-2.746950150E0,3.691050291E0,-3.553050280E0
3.034370574E1,-2.601000071E0,3.636000156E0,-3.487950087E0
3.034623958E1,-2.455050230E0,3.574050188E0,-3.448050261E0
3.034877312E1,-2.364000082E0,3.466050148E0,-3.342000246E0
3.035130689E1,-2.308950186E0,3.430050135E0,-3.222000122E0
3.035384051E1,-2.245950222E0,3.445050240E0,-3.145950079E0
3.035637428E1,-2.218050003E0,3.471000195E0,-3.061950207E0
3.035890789E1,-2.275050163E0,3.493050098E0,-2.923050165E0
3.036144166E1,-2.373000145E0,3.583950281E0,-2.763000250E0
3.036397528E1,-2.401950121E0,3.706050158E0,-2.650050163E0
3.036650905E1,-2.383050203E0,3.780000210E0,-2.539950132E0
3.036904266E1,-2.383050203E0,3.841950178E0,-2.341050148E0
3.037157643E1,-2.329950094E0,3.933000088E0,-2.188050032E0
3.037411004E1,-2.269950151E0,4.051050186E0,-2.025000095E0
3.037664381E1,-2.140950203E0,4.141950130E0,-1.797000051E0
3.037917743E1,-2.050050020E0,4.222949982E0,-1.654050112E0
3.038171120E1,-1.960950136E0,4.387950420E0,-1.474050045E0
3.038424482E1,-1.794000030E0,4.519950390E0,-1.326000094E0
3.038677859E1,-1.734000087E0,4.705049992E0,-1.195950031E0
3.038931212E1,-1.666950107E0,4.899000168E0,-1.066950083E0
3.039184573E1,-1.609050035E0,5.100000381E0,-9.109500647E-1
3.039437958E1,-1.582950115E0,5.245950222E0,-8.080500364E-1
3.039691334E1,-1.612050056E0,5.389950275E0,-7.099500299E-1
3.039944698E1,-1.699950099E0,5.575950146E0,-6.139500141E-1
3.040198051E1,-1.699950099E0,5.779950142E0,-5.929500461E-1
3.040451428E1,-1.746000051E0,5.974050522E0,-5.710500479E-1
3.040704790E1,-1.866000056E0,6.187050343E0,-6.139500141E-1
3.040958166E1,-1.996950150E0,6.412050247E0,-6.169500351E-1
3.041211528E1,-2.187000036E0,6.649050236E0,-5.350500345E-1
3.041464905E1,-2.373000145E0,6.883950233E0,-4.320000112E-1
3.041718266E1,-2.632050037E0,7.120950222E0,-2.569500208E-1
3.041971642E1,-2.830950022E0,7.308000565E0,-1.540500075E-1
3.042225003E1,-2.962950230E0,7.473000526E0,-2.329500169E-1
3.042478380E1,-3.087000132E0,7.605000496E0,-2.569500208E-1
3.042731742E1,-3.199950218E0,7.689000130E0,-3.340500295E-1
3.042985115E1,-3.255000114E0,7.816050529E0,-4.230000079E-1
3.043238481E1,-3.310050249E0,7.894950390E0,-5.689499974E-1
3.043491849E1,-3.384000063E0,7.935000420E0,-6.810000539E-1
3.043745215E1,-3.394050121E0,8.031000137E0,-7.750500441E-1
3.043998592E1,-3.420000076E0,8.067000389E0,-8.110500574E-1
3.044251946E1,-3.391050100E0,8.119950294E0,-8.470500112E-1
3.044505307E1,-3.370050192E0,8.146050453E0,-8.710500598E-1
3.044758681E1,-3.343050241E0,8.185050011E0,-8.989500403E-1
3.045012066E1,-3.312000275E0,8.173049927E0,-9.040500522E-1
3.045265427E1,-3.279000044E0,8.191950798E0,-9.499500394E-1
3.045518781E1,-3.298050165E0,8.208000183E0,-1.053000093E0
3.045772160E1,-3.348000050E0,8.244000435E0,-1.057050109E0
3.046025522E1,-3.420000076E0,8.256000519E0,-1.000050068E0
3.046278898E1,-3.516000271E0,8.326050758E0,-9.589500427E-1
3.046532260E1,-3.619050264E0,8.371050835E0,-9.229500294E-1
3.046785639E1,-3.703050137E0,8.428950310E0,-9.330000281E-1
3.047039001E1,-3.834000111E0,8.470050812E0,-9.090000391E-1
3.047292378E1,-3.861000299E0,8.503050804E0,-8.869500160E-1
3.047545739E1,-3.772050142E0,8.476950645E0,-1.012050033E0
3.047799120E1,-3.766950130E0,8.458050728E0,-1.126950026E0
3.048052482E1,-3.745950222E0,8.449950218E0,-1.246950030E0
3.048305859E1,-3.736050129E0,8.416950226E0,-1.351950049E0
3.048559221E1,-3.742950201E0,8.436000824E0,-1.447950125E0
3.048812599E1,-3.765000105E0,8.419050217E0,-1.435950041E0
3.049065961E1,-3.784050226E0,8.440950394E0,-1.429050088E0
3.049319337E1,-3.801000118E0,8.529000282E0,-1.441050053E0
3.049572691E1,-3.861000299E0,8.544000626E0,-1.396950126E0
3.049826053E1,-3.982950211E0,8.623050690E0,-1.323000073E0
3.050079438E1,-4.122000217E0,8.686950684E0,-1.335000038E0
3.050332792E1,-4.294050217E0,8.725950241E0,-1.386000037E0
3.050586169E1,-4.414050102E0,8.697000504E0,-1.311000109E0
3.050839529E1,-4.491000175E0,8.677950859E0,-1.290000081E0
3.051092906E1,-4.531050205E0,8.661000252E0,-1.357050061E0
3.051346267E1,-4.504950047E0,8.577000618E0,-1.546050072E0
3.051599644E1,-4.394999981E0,8.508000374E0,-1.756950140E0
3.051853006E1,-4.332000256E0,8.412000656E0,-1.975050092E0
3.052106383E1,-4.282050133E0,8.355000496E0,-2.188050032E0
3.052359745E1,-4.099950314E0,8.287050247E0,-2.154000044E0
3.052613121E1,-4.042950153E0,8.251950264E0,-2.188050032E0
3.052866481E1,-3.955950260E0,8.220000267E0,-2.226000071E0
3.053119858E1,-3.769950151E0,8.161050797E0,-2.217000008E0
3.053373220E1,-3.790950298E0,8.161050797E0,-2.230950117E0
3.053626596E1,-3.700050116E0,8.170050621E0,-2.418000221E0
3.053879959E1,-3.600000143E0,8.116950035E0,-2.298000097E0
3.054133336E1,-3.573000193E0,8.103000641E0,-2.286000013E0
3.054386698E1,-3.529950142E0,8.082000732E0,-2.391000032E0
3.054640074E1,-3.535050154E0,8.176950455E0,-2.358000040E0
3.054893427E1,-3.580050230E0,8.185050011E0,-2.394000053E0
3.055146788E1,-3.511050224E0,8.244000435E0,-2.422950029E0
3.055400173E1,-3.496950150E0,8.271000862E0,-2.410950184E0
3.055653527E1,-3.415050268E0,8.356950760E0,-2.490000010E0
3.055906911E1,-3.391050100E0,8.412000656E0,-2.559000015E0
3.056160288E1,-3.352950096E0,8.508000374E0,-2.629050016E0
3.056413642E1,-3.355050087E0,8.635050774E0,-2.716950178E0
3.056667004E1,-3.327000141E0,8.743050575E0,-2.811000109E0
3.056920380E1,-3.408000231E0,8.853000641E0,-2.863050222E0
3.057173742E1,-3.553950071E0,8.965050697E0,-2.977950096E0
3.057427118E1,-3.705000162E0,9.102000237E0,-3.100050211E0
3.057680480E1,-3.910950184E0,9.210000038E0,-3.033000231E0
3.057933859E1,-4.039950371E0,9.343950272E0,-2.932950258E0
3.058187221E1,-4.206000328E0,9.538050652E0,-2.925000191E0
3.058440597E1,-4.347000122E0,9.684000015E0,-2.940000057E0
3.058693959E1,-4.408950329E0,9.847050667E0,-3.060000181E0
3.058947334E1,-4.549950123E0,9.978000641E0,-3.205950260E0
3.059200696E1,-4.663050175E0,1.009305000E1,-3.424050093E0
3.059454072E1,-4.753950119E0,1.019400024E1,-3.685050249E0
3.059707434E1,-4.840050220E0,1.035405064E1,-3.891000271E0
3.059960813E1,-4.893000126E0,1.049100018E1,-4.116000175E0
3.060214167E1,-4.891050339E0,1.063200092E1,-4.288050175E0
3.060467551E1,-4.918950081E0,1.072995090E1,-4.402950287E0
3.060720905E1,-4.870950222E0,1.089105034E1,-4.542000294E0
3.060974289E1,-4.821000099E0,1.109205055E1,-4.585050106E0
3.061227651E1,-4.855050087E0,1.137000084E1,-4.567950249E0
3.061481005E1,-4.881000042E0,1.162095070E1,-4.565999985E0
3.061734381E1,-4.936050415E0,1.190595055E1,-4.534950256E0
3.061987742E1,-5.008050442E0,1.220295048E1,-4.579950333E0
3.062241118E1,-5.080050468E0,1.246695042E1,-4.714950085E0
3.062494480E1,-5.146950245E0,1.267005062E1,-4.995000362E0
3.062747857E1,-5.209050179E0,1.292205048E1,-5.301000118E0
3.063001218E1,-5.287950039E0,1.313295078E1,-5.506950378E0
3.063254595E1,-5.367000103E0,1.329795074E1,-5.742000103E0
3.063507957E1,-5.439000130E0,1.349700069E1,-5.866950512E0
3.063761333E1,-5.575050354E0,1.364295101E1,-6.067950249E0
3.064014693E1,-5.760000229E0,1.382700062E1,-6.336000443E0
3.064268070E1,-5.949000359E0,1.406205082E1,-6.664050102E0
3.064521432E1,-6.193050385E0,1.423905087E1,-6.975000381E0
3.064774808E1,-6.450000286E0,1.444005108E1,-7.267950535E0
3.065028170E1,-6.732000351E0,1.468200111E1,-7.528950214E0
3.065281546E1,-7.039050102E0,1.487895107E1,-7.717950344E0
3.065534908E1,-7.480050564E0,1.513500118E1,-7.833000183E0
3.065788285E1,-7.920000553E0,1.534995079E1,-7.914000511E0
3.066041638E1,-8.410950661E0,1.556595039E1,-8.005050659E0
3.066295022E1,-8.911950111E0,1.580805111E1,-8.046000481E0
3.066548384E1,-9.343050003E0,1.607400131E1,-8.131950378E0
3.066801761E1,-9.705000877E0,1.631595039E1,-8.227950096E0
3.067055116E1,-9.919950485E0,1.649295044E1,-8.443950653E0
3.067308477E1,-1.007595062E1,1.666800117E1,-8.944050789E0
3.067561854E1,-1.012800026E1,1.681605148E1,-9.462000847E0
3.067815216E1,-1.002105045E1,1.693095016E1,-9.949950218E0
3.068068593E1,-9.870000839E0,1.694295120E1,-1.029705048E1
3.068321955E1,-9.688050270E0,1.682595062E1,-1.042905045E1
3.068575331E1,-9.501000404E0,1.667505074E1,-1.041705036E1
3.068828693E1,-9.337950706E0,1.652400017E1,-1.017495060E1
3.069082071E1,-9.229950905E0,1.643505096E1,-9.775050163E0
3.069335433E1,-9.190050125E0,1.636095047E1,-9.445050240E0
3.069588810E1,-9.244950294E0,1.639500046E1,-9.277050018E0
3.069842172E1,-9.265950203E0,1.651905060E1,-9.145050049E0
3.070095546E1,-9.397950172E0,1.671105003E1,-9.090000153E0
3.070348908E1,-9.597000122E0,1.695000076E1,-9.164999962E0
3.070602285E1,-9.822000504E0,1.719495010E1,-9.322950363E0
3.070855639E1,-1.009695053E1,1.743405151E1,-9.519000053E0
3.071109023E1,-1.052400017E1,1.761105156E1,-9.748950005E0
3.071362385E1,-1.103595066E1,1.775699997E1,-9.952050209E0
3.071615761E1,-1.156995010E1,1.787505150E1,-1.015800095E1
3.071869123E1,-1.208805084E1,1.796595001E1,-1.038105011E1
3.072122476E1,-1.258800030E1,1.793205070E1,-1.049595070E1
3.072375853E1,-1.308900070E1,1.786305046E1,-1.064205074E1
3.072629214E1,-1.344300079E1,1.782195091E1,-1.079805088E1
3.072882591E1,-1.371405029E1,1.773105049E1,-1.089105034E1
3.073135953E1,-1.394805050E1,1.767794991E1,-1.086705017E1
3.073389338E1,-1.410900021E1,1.757100105E1,-1.074795055E1
3.073642692E1,-1.417800045E1,1.741305161E1,-1.056105042E1
3.073896069E1,-1.414500046E1,1.731000137E1,-1.033095074E1
