"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.329704114E1,3.388824940E0,4.033287525E0,-1.195287466E0
1.329957466E1,3.335612535E0,4.007712364E0,-1.117599964E0
1.330210843E1,3.283499956E0,3.982137442E0,-1.047474980E0
1.330464205E1,3.232349873E0,3.947074890E0,-9.761124849E-1
1.330717581E1,3.186562538E0,3.908712387E0,-9.058499932E-1
1.330970941E1,3.144074917E0,3.868287563E0,-8.398500085E-1
1.331224317E1,3.100487471E0,3.831024885E0,-7.782499790E-1
1.331477679E1,3.053600073E0,3.799124956E0,-7.122499943E-1
1.331731056E1,3.013175011E0,3.776849985E0,-6.473500133E-1
1.331984421E1,2.972749949E0,3.766124964E0,-5.856124759E-1
1.332237798E1,2.937550068E0,3.767225027E0,-5.174124837E-1
1.332491160E1,2.903587580E0,3.771487474E0,-4.536125064E-1
1.332744537E1,2.871550083E0,3.777812481E0,-3.887124956E-1
1.332997895E1,2.838687420E0,3.786337376E0,-3.238124847E-1
1.333251272E1,2.800324917E0,3.798024893E0,-2.589125037E-1
1.333504634E1,2.765262604E0,3.802287579E0,-1.907124966E-1
1.333758011E1,2.726900101E0,3.803387403E0,-1.204499975E-1
1.334011374E1,2.691699982E0,3.799124956E0,-5.348749831E-2
1.334264750E1,2.661999941E0,3.791699886E0,1.567500085E-2
1.334518112E1,2.628999949E0,3.776849985E0,8.387500048E-2
1.334771489E1,2.600262403E0,3.768325090E0,1.530375034E-1
1.335024851E1,2.569324970E0,3.759799957E0,2.157374918E-1
1.335278228E1,2.538525105E0,3.745912552E0,2.785750031E-1
1.335531590E1,2.498100042E0,3.724600077E0,3.349500000E-1
1.335784966E1,2.452312469E0,3.703424931E0,3.849999905E-1
1.336038327E1,2.406524897E0,3.683212519E0,4.328500032E-1
1.336291703E1,2.364037514E0,3.657637596E0,4.732750058E-1
1.336545065E1,2.322512388E0,3.623537540E0,5.127375126E-1
1.336798442E1,2.280987501E0,3.588474989E0,5.489000082E-1
1.337051805E1,2.239462376E0,3.545850039E0,5.819000006E-1
1.337305182E1,2.196974993E0,3.491537571E0,6.117374897E-1
1.337558536E1,2.155450106E0,3.430900097E0,6.414374709E-1
1.337811920E1,2.115025043E0,3.371362448E0,6.681125164E-1
1.338065281E1,2.073499918E0,3.313887596E0,6.903874874E-1
1.338318658E1,2.036237478E0,3.252150059E0,7.063375115E-1
1.338572020E1,2.001037598E0,3.197837591E0,7.180249691E-1
1.338825396E1,1.970237494E0,3.145725012E0,7.287499905E-1
1.339078757E1,1.938337445E0,3.096775055E0,7.361750007E-1
1.339332133E1,1.910699964E0,3.056349993E0,7.415375113E-1
1.339585495E1,1.882925034E0,3.020187378E0,7.500625253E-1
1.339838849E1,1.853224993E0,2.990350008E0,7.660124898E-1
1.340092225E1,1.824487448E0,2.957350016E0,7.840250134E-1
1.340345587E1,1.795750022E0,2.926549911E0,8.053374887E-1
1.340598971E1,1.764812469E0,2.896712542E0,8.287125230E-1
1.340852348E1,1.729750037E0,2.866874933E0,8.511250019E-1
1.341105704E1,1.693587542E0,2.839237452E0,8.724374771E-1
1.341359065E1,1.655225039E0,2.819025040E0,8.926500082E-1
1.341612442E1,1.612599969E0,2.803075075E0,9.202874899E-1
1.341865804E1,1.570112467E0,2.797712564E0,9.501249790E-1
1.342119179E1,1.524325013E0,2.793449879E0,9.851874709E-1
1.342372540E1,1.474274993E0,2.792350054E0,1.027812481E0
1.342625925E1,1.423262477E0,2.796612501E0,1.071400046E0
1.342879276E1,1.367849946E0,2.800874949E0,1.119249940E0
1.343132651E1,1.304049969E0,2.796612501E0,1.165037513E0
1.343386024E1,1.239150047E0,2.783824921E0,1.208624959E0
1.343646192E1,1.169987440E0,2.770075083E0,1.246987462E0
1.343892753E1,1.105087519E0,2.749862432E0,1.279987454E0
1.344146130E1,1.041149974E0,2.714662552E0,1.309824944E0
1.344399492E1,9.730874896E-1,2.659387589E0,1.332100034E0
1.344652866E1,9.081875086E-1,2.595587492E0,1.348049998E0
1.344906228E1,8.496124744E-1,2.522162437E0,1.357674956E0
1.345159605E1,7.953000069E-1,2.439112425E0,1.363037467E0
1.345412966E1,7.453874946E-1,2.359225035E0,1.361937523E0
1.345666342E1,6.973999739E-1,2.278374910E0,1.363037467E0
1.345919704E1,6.591749787E-1,2.201787472E0,1.359874964E0
1.346173081E1,6.324999928E-1,2.128362417E0,1.356575012E0
1.346426443E1,6.176499724E-1,2.050674915E0,1.356575012E0
1.346679819E1,6.059625149E-1,1.968724966E0,1.354512453E0
1.346933181E1,6.069250107E-1,1.883612514E0,1.352312446E0
1.347186558E1,6.111875176E-1,1.801662445E0,1.348049998E0
1.347439920E1,6.111875176E-1,1.724937439E0,1.339524984E0
1.347693297E1,6.091250181E-1,1.649449944E0,1.328937531E0
1.347946659E1,6.111875176E-1,1.583449960E0,1.315050006E0
1.348200036E1,6.230124831E-1,1.527074933E0,1.291674972E0
1.348453398E1,6.335999966E-1,1.479225039E0,1.266100049E0
1.348706773E1,6.506500244E-1,1.442924976E0,1.233237505E0
1.348960134E1,6.708624959E-1,1.418449998E0,1.198037505E0
1.349213511E1,6.910749674E-1,1.402500033E0,1.157612443E0
1.349466873E1,7.144500017E-1,1.406762481E0,1.111824989E0
1.349720250E1,7.400249839E-1,1.429175019E0,1.061774969E0
1.349973612E1,7.634000182E-1,1.455712438E0,1.008562446E0
1.350226989E1,7.847124934E-1,1.478124976E0,9.532874823E-1
1.350480350E1,8.017625213E-1,1.494074941E0,8.980125189E-1
1.350733727E1,8.155124784E-1,1.505762458E0,8.394374847E-1
1.350987088E1,8.230749965E-1,1.511124969E0,7.808625102E-1
1.351240442E1,8.166124821E-1,1.507962465E0,7.191249728E-1
1.351493827E1,7.995625138E-1,1.506862521E0,6.573874950E-1
1.351747202E1,7.750874758E-1,1.511124969E0,5.946875215E-1
1.352000564E1,7.474499941E-1,1.521712542E0,5.361124873E-1
1.352253941E1,7.209125161E-1,1.528174996E0,4.817999899E-1
1.352507302E1,6.973999739E-1,1.539862514E0,4.350500107E-1
1.352760660E1,6.729249954E-1,1.551550031E0,3.849999905E-1
1.353014037E1,6.549124718E-1,1.554712534E0,3.371500075E-1
1.353267399E1,6.410250068E-1,1.545087457E0,2.913624942E-1
1.353520783E1,6.239749789E-1,1.530237436E0,2.487374991E-1
1.353774159E1,6.069250107E-1,1.508924961E0,2.083124965E-1
1.354027520E1,5.781875253E-1,1.474962473E0,1.710499972E-1
1.354280897E1,5.218124986E-1,1.538762450E0,1.413500011E-1
1.354534259E1,5.271750093E-1,1.692075014E0,1.007874981E-1
1.354787612E1,5.537124872E-1,1.708987474E0,4.235000163E-2
1.355040989E1,5.462874770E-1,1.561174989E0,-1.086249948E-2
1.355294351E1,5.197499990E-1,1.378024936E0,-7.369999588E-2
1.355547735E1,4.995374978E-1,1.239699960E0,-1.491875052E-1
1.355801091E1,5.080624819E-1,1.151425004E0,-2.344374955E-1
1.356054476E1,5.494499803E-1,1.076900005E0,-3.247750103E-1
1.356307852E1,5.920749903E-1,9.800999761E-1,-4.057624936E-1
1.356561214E1,6.102250218E-1,8.705124855E-1,-4.706625044E-1
1.356814567E1,6.144874692E-1,7.980499864E-1,-5.153499842E-1
1.357067943E1,6.250749826E-1,8.045125008E-1,-5.472499728E-1
1.357321305E1,6.495500207E-1,8.694124818E-1,-5.706250072E-1
1.357574682E1,6.825500131E-1,9.439374804E-1,-5.834124684E-1
1.357828042E1,7.059249878E-1,9.758374691E-1,-5.898749828E-1
1.358081419E1,7.123875022E-1,9.608500004E-1,-5.919374824E-1
1.358334803E1,7.101874948E-1,9.118999839E-1,-5.972999930E-1
1.358588157E1,6.964374781E-1,8.608874679E-1,-5.982624888E-1
1.358841516E1,6.814500093E-1,8.236249685E-1,-5.972999930E-1
1.359094892E1,6.665999889E-1,7.906249762E-1,-5.982624888E-1
1.359348254E1,6.378625035E-1,7.533624768E-1,-5.961999893E-1
1.359601631E1,5.942749977E-1,6.830999851E-1,-5.823125243E-1
1.359854996E1,5.420249701E-1,5.894625187E-1,-5.643000007E-1
1.360108381E1,4.824874997E-1,4.883999825E-1,-5.398250222E-1
1.360361735E1,4.164874852E-1,3.808749914E-1,-5.196124911E-1
1.360615112E1,3.569499850E-1,2.840749919E-1,-4.993999898E-1
1.360868473E1,2.919124961E-1,1.765500009E-1,-4.951374829E-1
1.361121850E1,2.270125002E-1,6.159999967E-2,-4.972000122E-1
1.361375211E1,1.695374995E-1,-6.929999590E-2,-5.099874735E-1
1.361628588E1,1.077999994E-1,-2.204124928E-1,-5.324000120E-1
1.361881949E1,4.716249928E-2,-3.661625087E-1,-5.643000007E-1
1.362135326E1,-7.012499962E-3,-5.226374865E-1,-6.025249958E-1
1.362388688E1,-4.963750020E-2,-6.832374930E-1,-6.388249993E-1
1.362642064E1,-8.470000327E-2,-8.237624764E-1,-6.749874949E-1
1.362895427E1,-1.230624989E-1,-9.472374916E-1,-7.057874799E-1
1.363148803E1,-1.581249982E-1,-1.077037454E0,-7.356249690E-1
1.363402165E1,-1.825999916E-1,-1.207937479E0,-7.612000108E-1
1.363655542E1,-2.081750035E-1,-1.328250051E0,-7.771499753E-1
1.363908905E1,-2.283875048E-1,-1.437837481E0,-7.899374962E-1
1.364162281E1,-2.454375029E-1,-1.536837459E0,-7.994250059E-1
1.364415643E1,-2.602874935E-1,-1.614524961E0,-8.058875203E-1
1.364669020E1,-2.763749957E-1,-1.679425001E0,-8.047875166E-1
1.364922382E1,-2.901250124E-1,-1.746387482E0,-8.036875129E-1
1.365175759E1,-3.071750104E-1,-1.802899957E0,-8.027250171E-1
1.365429121E1,-3.156999946E-1,-1.857074976E0,-8.058875203E-1
1.365682498E1,-3.273875117E-1,-1.907124996E0,-8.079500198E-1
1.365935859E1,-3.359124959E-1,-1.954012513E0,-8.186749816E-1
1.366189212E1,-3.475999832E-1,-1.996500015E0,-8.271999955E-1
1.366442597E1,-3.572250009E-1,-2.034862518E0,-8.388875127E-1
1.366695974E1,-3.709749877E-1,-2.076387405E0,-8.398500085E-1
1.366949335E1,-3.837625086E-1,-2.117912531E0,-8.622624874E-1
1.367202712E1,-3.965499997E-1,-2.148712397E0,-8.995249867E-1
1.367456073E1,-4.135999978E-1,-2.190237522E0,-9.388499856E-1
1.367709450E1,-4.317499995E-1,-2.240287542E0,-9.835374951E-1
1.367962815E1,-4.444000125E-1,-2.294462442E0,-1.030424953E0
1.368216192E1,-4.551250041E-1,-2.344512463E0,-1.074012518E0
1.368469554E1,-4.657124877E-1,-2.390300035E0,-1.120900035E0
1.368722908E1,-4.764375091E-1,-2.434987545E0,-1.166550040E0
1.368976290E1,-4.870249927E-1,-2.474312544E0,-1.212337494E0
1.369229667E1,-4.966500103E-1,-2.509512424E0,-1.259225011E0
1.369483029E1,-5.051749945E-1,-2.539212465E0,-1.302812457E0
1.369736405E1,-5.126000047E-1,-2.562725067E0,-1.347499967E0
1.369989767E1,-5.200250149E-1,-2.580737591E0,-1.391224980E0
1.370243120E1,-5.285499692E-1,-2.592424870E0,-1.432612538E0
1.370496497E1,-5.359749794E-1,-2.597787380E0,-1.474137545E0
1.370749859E1,-5.487625003E-1,-2.606312513E0,-1.515662551E0
1.371003236E1,-5.583875179E-1,-2.615937471E0,-1.550862551E0
1.371256620E1,-5.625125170E-1,-2.626524925E0,-1.581662536E0
1.371509982E1,-5.752999783E-1,-2.625425100E0,-1.611500025E0
1.371763359E1,-5.902875066E-1,-2.639312506E0,-1.641199946E0
1.372016721E1,-5.945500135E-1,-2.676574945E0,-1.671037436E0
1.372270075E1,-5.891875029E-1,-2.714799881E0,-1.701974988E0
1.372523452E1,-5.838249922E-1,-2.756325006E0,-1.732774973E0
1.372776813E1,-5.838249922E-1,-2.781899929E0,-1.756150007E0
1.373030191E1,-5.880874991E-1,-2.791524887E0,-1.773200035E0
1.373283553E1,-6.062374711E-1,-2.777637482E0,-1.778562546E0
1.373536938E1,-6.318125129E-1,-2.764849901E0,-1.776362538E0
1.373790315E1,-6.540874839E-1,-2.775574923E0,-1.770037532E0
1.374043670E1,-6.743000150E-1,-2.809537411E0,-1.764675021E0
1.374297032E1,-6.881874800E-1,-2.860687494E0,-1.758350015E0
1.374550408E1,-6.976749897E-1,-2.936174870E0,-1.762612462E0
1.374803770E1,-6.976749897E-1,-3.029812574E0,-1.774299979E0
1.375057152E1,-6.934124827E-1,-3.131974936E0,-1.793412447E0
1.375310537E1,-7.009750009E-1,-3.242662430E0,-1.825312495E0
1.375563891E1,-7.232499719E-1,-3.356649876E0,-1.863674998E0
1.375817252E1,-7.551500201E-1,-3.457712412E0,-1.902037501E0
1.376070627E1,-7.946124673E-1,-3.539662600E0,-1.943424940E0
1.376323988E1,-8.392999768E-1,-3.609925032E0,-1.978624940E0
1.376577365E1,-8.893499970E-1,-3.660937548E0,-2.004199982E0
1.376830727E1,-9.318374991E-1,-3.699300051E0,-2.022212505E0
1.377084105E1,-9.765250087E-1,-3.734362364E0,-2.029637575E0
1.377337467E1,-1.018049955E0,-3.763099909E0,-2.030737400E0
1.377590844E1,-1.065899968E0,-3.783312559E0,-2.022212505E0
1.377844206E1,-1.114850044E0,-3.799262524E0,-2.003099918E0
1.378097580E1,-1.167099953E0,-3.799262524E0,-1.981787443E0
1.378350942E1,-1.224575043E0,-3.787575006E0,-1.957312465E0
1.378604318E1,-1.289474964E0,-3.767362595E0,-1.931737542E0
1.378857680E1,-1.355474949E0,-3.749212503E0,-1.904099941E0
1.379111054E1,-1.420374990E0,-3.729000092E0,-1.876462460E0
1.379364416E1,-1.490499973E0,-3.701362371E0,-1.851987481E0
1.379617793E1,-1.553337455E0,-3.665199995E0,-1.824349999E0
1.379871155E1,-1.616174936E0,-3.623674870E0,-1.796574950E0
1.380124533E1,-1.677912474E0,-3.573625088E0,-1.766875029E0
1.380377895E1,-1.739650011E0,-3.519449949E0,-1.739099979E0
1.380631271E1,-1.802350044E0,-3.462937593E0,-1.705137491E0
1.380884633E1,-1.869449973E0,-3.404500008E0,-1.668974996E0
1.381138008E1,-1.933249950E0,-3.348124981E0,-1.625249982E0
1.381391370E1,-2.000349998E0,-3.294912577E0,-1.577399969E0
1.381644747E1,-2.068412542E0,-3.236337423E0,-1.529549956E0
1.381898108E1,-2.135512590E0,-3.192749977E0,-1.478399992E0
1.382151487E1,-2.203574896E0,-3.146962404E0,-1.425187469E0
1.382404849E1,-2.269574881E0,-3.104337454E0,-1.368812442E0
1.382658226E1,-2.338737488E0,-3.074500084E0,-1.321925044E0
1.382911587E1,-2.412162542E0,-3.059649944E0,-1.269812465E0
1.383164964E1,-2.483525038E0,-3.058549881E0,-1.226225019E0
1.383418326E1,-2.556950092E0,-3.062812567E0,-1.182637453E0
1.383671702E1,-2.633537531E0,-3.077800035E0,-1.138912439E0
1.383925056E1,-2.708062410E0,-3.100075006E0,-1.099587440E0
1.384178438E1,-2.785749912E0,-3.115062475E0,-1.068650007E0
1.384431799E1,-2.866600037E0,-3.139537573E0,-1.043212533E0
1.384685176E1,-2.946350098E0,-3.177762508E0,-1.017637491E0
1.384938538E1,-3.024037600E0,-3.221487522E0,-9.974250197E-1
1.385191916E1,-3.102824926E0,-3.270437479E0,-9.783124924E-1
1.385445278E1,-3.178449869E0,-3.318287373E0,-9.538375139E-1
1.385698632E1,-3.253937483E0,-3.381124973E0,-9.250999689E-1
1.385952008E1,-3.330524921E0,-3.448087454E0,-8.878374696E-1
1.386205373E1,-3.403949976E0,-3.518349886E0,-8.441125154E-1
1.386458757E1,-3.477375031E0,-3.596037388E0,-7.942000031E-1
1.386712134E1,-3.540212393E0,-3.671525002E0,-7.356249690E-1
1.386965496E1,-3.606212378E0,-3.741787434E0,-6.664624810E-1
1.387218872E1,-3.667949915E0,-3.809987545E0,-5.941374898E-1
1.387472234E1,-3.736012459E0,-3.869524956E0,-5.153499842E-1
1.387725587E1,-3.808475018E0,-3.928099871E0,-4.291374981E-1
1.387978964E1,-3.872274876E0,-3.990799904E0,-3.440249860E-1
1.388232349E1,-3.932912588E0,-4.055699825E0,-2.609750032E-1
1.388485703E1,-4.004274845E0,-4.127062321E0,-1.736624986E-1
1.388739065E1,-4.075500011E0,-4.198424816E0,-8.648750186E-2
1.388992441E1,-4.147824764E0,-4.263325214E0,5.087499972E-3
1.389245828E1,-4.223450184E0,-4.314337254E0,9.556250274E-2
1.389499189E1,-4.305399895E0,-4.362325191E0,1.827374995E-1
1.389752543E1,-4.383087635E0,-4.401649952E0,2.646875083E-1
1.390005920E1,-4.461874962E0,-4.450600147E0,3.488374949E-1
1.390259282E1,-4.550149918E0,-4.501612663E0,4.233624935E-1
1.390512658E1,-4.633200169E0,-4.552762508E0,4.977499843E-1
1.390766020E1,-4.714049816E0,-4.607074738E0,5.680124760E-1
1.391019397E1,-4.793799877E0,-4.664549828E0,6.425374746E-1
1.391272780E1,-4.865162373E0,-4.726150036E0,7.170624733E-1
1.391526134E1,-4.930062294E0,-4.788987637E0,7.936499715E-1
1.391779496E1,-4.989737511E0,-4.861312389E0,8.744999766E-1
1.392032872E1,-5.045012474E0,-4.932674885E0,9.596124887E-1
1.392286236E1,-5.090799809E0,-5.004037380E0,1.051187515E0
1.392539612E1,-5.134387493E0,-5.068937302E0,1.137400031E0
1.392792974E1,-5.167387486E0,-5.128475189E0,1.224712491E0
1.393046351E1,-5.201487541E0,-5.193375111E0,1.316149950E0
1.393299712E1,-5.232287407E0,-5.251949787E0,1.403462529E0
1.393553089E1,-5.261024952E0,-5.306262493E0,1.491737485E0
1.393806450E1,-5.284399986E0,-5.366899967E0,1.580150008E0
1.394059827E1,-5.298287392E0,-5.425337315E0,1.668424964E0
1.394313190E1,-5.306812286E0,-5.467962265E0,1.749274969E0
1.394566567E1,-5.313137531E0,-5.493537426E0,1.826962471E0
1.394819928E1,-5.312174797E0,-5.500962257E0,1.898324966E0
1.395073305E1,-5.303649902E0,-5.488174915E0,1.966387510E0
1.395326669E1,-5.298287392E0,-5.450912476E0,2.029224873E0
1.395580046E1,-5.276975155E0,-5.406225204E0,2.081337452E0
1.395833408E1,-5.249337673E0,-5.359475136E0,2.126024961E0
1.396086784E1,-5.218537331E0,-5.281787395E0,2.170712471E0
1.396340144E1,-5.191862583E0,-5.189112663E0,2.211137533E0
1.396593521E1,-5.150337696E0,-5.092312336E0,2.256925106E0
1.396846882E1,-5.086537361E0,-5.004037380E0,2.294187546E0
1.397100259E1,-5.015174866E0,-4.905037403E0,2.333512545E0
1.397353622E1,-4.947112560E0,-4.808099747E0,2.382462502E0
1.397606998E1,-4.863100052E0,-4.720924854E0,2.436774969E0
1.397860360E1,-4.757637501E0,-4.646399975E0,2.493149996E0
1.398113737E1,-4.644887447E0,-4.567612648E0,2.552824974E0
1.398367097E1,-4.525674820E0,-4.497349739E0,2.621987581E0
1.398620474E1,-4.406462669E0,-4.413337708E0,2.697474957E0
1.398873836E1,-4.291512489E0,-4.333587646E0,2.775162458E0
1.399127212E1,-4.178762436E0,-4.261125088E0,2.857112408E0
1.399380574E1,-4.070137501E0,-4.179174900E0,2.941262484E0
1.399633951E1,-3.971275091E0,-4.098324776E0,3.018949986E0
1.399887313E1,-3.873374939E0,-4.029162407E0,3.088112593E0
1.400140690E1,-3.777537584E0,-3.960000038E0,3.154112577E0
1.400394050E1,-3.685962439E0,-3.889737368E0,3.216812372E0
1.400647427E1,-3.598787546E0,-3.813149929E0,3.273187399E0
1.400900788E1,-3.516837597E0,-3.731199980E0,3.327499866E0
1.401154165E1,-3.447674990E0,-3.642787457E0,3.374387503E0
1.401407523E1,-3.389100075E0,-3.542824984E0,3.414812565E0
1.401660899E1,-3.339050055E0,-3.444925070E0,3.453037500E0
1.401914253E1,-3.295462370E0,-3.348124981E0,3.482874870E0
1.402167638E1,-3.252837420E0,-3.254349947E0,3.507349968E0
1.402420999E1,-3.217774868E0,-3.164012432E0,3.526599884E0
1.402674376E1,-3.179412365E0,-3.079862595E0,3.542550087E0
1.402927737E1,-3.149712563E0,-3.009599924E0,3.558500051E0
1.403181114E1,-3.117675066E0,-2.941537380E0,3.575550079E0
1.403434477E1,-3.085774899E0,-2.878700018E0,3.586137533E0
1.403687831E1,-3.049612522E0,-2.816962481E0,3.595762491E0
1.403941207E1,-3.012350082E0,-2.767050028E0,3.602087498E0
1.404194569E1,-2.970824957E0,-2.725524902E0,3.603187561E0
1.404447952E1,-2.924074888E0,-2.692524910E0,3.602087498E0
1.404701329E1,-2.868662596E0,-2.665849924E0,3.597825050E0
1.404954691E1,-2.808024883E0,-2.637112379E0,3.587237597E0
1.405208067E1,-2.743124962E0,-2.607412577E0,3.575550079E0
1.405461428E1,-2.680287600E0,-2.574412584E0,3.561662436E0
1.405714782E1,-2.611124992E0,-2.542512417E0,3.544612408E0
1.405968159E1,-2.545262575E0,-2.511574984E0,3.529762506E0
1.406221521E1,-2.477062464E0,-2.483937502E0,3.514775038E0
1.406474905E1,-2.404737473E0,-2.457262516E0,3.502125025E0
1.406728260E1,-2.334475040E0,-2.429625034E0,3.492500067E0
1.406981644E1,-2.264212370E0,-2.404049873E0,3.483974934E0
1.407234998E1,-2.190787554E0,-2.379575014E0,3.476549864E0
1.407488383E1,-2.123825073E0,-2.360462427E0,3.470087528E0
1.407741737E1,-2.060987473E0,-2.342449903E0,3.462662458E0
1.407995114E1,-1.996087432E0,-2.316874981E0,3.452075005E0
1.408248476E1,-1.935449958E0,-2.295562506E0,3.436125040E0
1.408501851E1,-1.873712540E0,-2.276449919E0,3.420175076E0
1.408755213E1,-1.817337513E0,-2.259399891E0,3.392400026E0
1.409008590E1,-1.755599976E0,-2.244549990E0,3.363662481E0
1.409261974E1,-1.697024941E0,-2.234925032E0,3.339187384E0
1.409515326E1,-1.641749978E0,-2.224200010E0,3.307287455E0
1.409768688E1,-1.586337447E0,-2.214712381E0,3.276487589E0
1.410022065E1,-1.532024980E0,-2.208250046E0,3.246649981E0
1.410275426E1,-1.486374974E0,-2.194499969E0,3.216812372E0
1.410528802E1,-1.441550016E0,-2.172087431E0,3.184912443E0
1.410782164E1,-1.401124954E0,-2.145550013E0,3.146549940E0
1.411035541E1,-1.367162466E0,-2.114612579E0,3.111487389E0
1.411288903E1,-1.334162474E0,-2.080650091E0,3.079587460E0
1.411542277E1,-1.301162481E0,-2.044349909E0,3.043425083E0
1.411795638E1,-1.271324992E0,-2.008187532E0,3.009325027E0
1.412049015E1,-1.243687510E0,-1.973124981E0,2.974262476E0
1.412302377E1,-1.213850021E0,-1.935862541E0,2.944424868E0
1.412555753E1,-1.185112476E0,-1.905062437E0,2.911424875E0
1.412809114E1,-1.155274987E0,-1.876325011E0,2.873062372E0
1.413062491E1,-1.120212436E0,-1.849650025E0,2.843362570E0
1.413315853E1,-1.084049940E0,-1.816650033E0,2.812424898E0
1.413569231E1,-1.052150011E0,-1.783650041E0,2.777362585E0
1.413822592E1,-1.011724949E0,-1.758074999E0,2.740099907E0
1.414075969E1,-9.754250050E-1,-1.731537461E0,2.702837467E0
1.414329331E1,-9.403625131E-1,-1.705000043E0,2.664474964E0
1.414582707E1,-9.031000137E-1,-1.682587504E0,2.623087406E0
1.414836069E1,-8.658375144E-1,-1.666637540E0,2.581562519E0
1.415089445E1,-8.265125155E-1,-1.649587512E0,2.541137457E0
1.415342807E1,-7.871875167E-1,-1.637899995E0,2.497412443E0
1.415596182E1,-7.434625030E-1,-1.631437540E0,2.460150003E0
1.415849544E1,-6.976749897E-1,-1.628275037E0,2.426187515E0
1.416102921E1,-6.487249732E-1,-1.631437540E0,2.393187523E0
1.416356283E1,-5.997750163E-1,-1.634737492E0,2.370774984E0
1.416609659E1,-5.487625003E-1,-1.639962435E0,2.345200062E0
1.416863021E1,-4.912874997E-1,-1.648487449E0,2.324987411E0
1.417116398E1,-4.306499958E-1,-1.659212470E0,2.310137510E0
1.417369760E1,-3.763374984E-1,-1.665537477E0,2.293087482E0
1.417623140E1,-3.177624941E-1,-1.672962546E0,2.272875071E0
1.417876501E1,-2.613874972E-1,-1.681487441E0,2.253762484E0
1.418129878E1,-2.070749998E-1,-1.693174958E0,2.234649897E0
1.418383240E1,-1.581249982E-1,-1.711325049E0,2.211137533E0
1.418636617E1,-1.102750003E-1,-1.725212455E0,2.189825058E0
1.418889979E1,-6.352499872E-2,-1.736899972E0,2.169612408E0
1.419143356E1,-1.979999989E-2,-1.744325042E0,2.146237373E0
1.419396718E1,2.268750034E-2,-1.747487545E0,2.123962402E0
1.419650073E1,6.311249733E-2,-1.746387482E0,2.103749990E0
1.419903457E1,1.014750004E-1,-1.742125034E0,2.079274893E0
1.420156811E1,1.398375034E-1,-1.728374958E0,2.056862593E0
1.420410196E1,1.728374958E-1,-1.708162546E0,2.036649942E0
1.420663572E1,2.047374994E-1,-1.683687449E0,2.015337467E0
1.420916934E1,2.323749959E-1,-1.654950023E0,1.991962433E0
1.421170311E1,2.568500042E-1,-1.621950030E0,1.967487454E0
1.421423665E1,2.750000060E-1,-1.590049982E0,1.943012476E0
1.421677025E1,2.930124998E-1,-1.551687479E0,1.919637442E0
1.421930402E1,3.079999983E-1,-1.515524983E0,1.894062519E0
