"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.137459372E1,4.303750023E-2,4.437125027E-1,1.031249948E-2
1.137712749E1,3.657500073E-2,3.426499963E-1,7.851249725E-2
1.137966110E1,2.708750032E-2,2.712875009E-1,1.380500048E-1
1.138219495E1,1.113750041E-2,2.265999913E-1,1.870000064E-1
1.138472849E1,3.574999981E-3,1.978625059E-1,2.370499969E-1
1.138726226E1,-6.874999963E-4,1.958000064E-1,2.849000096E-1
1.138979587E1,-1.017499994E-2,2.191749960E-1,3.179000020E-1
1.139232972E1,-3.684999794E-2,2.542375028E-1,3.381125033E-1
1.139486323E1,-6.875000149E-2,2.957625091E-1,3.477374911E-1
1.139739708E1,-7.617499679E-2,3.191374838E-1,3.722124994E-1
1.139993062E1,-6.875000149E-2,3.404499888E-1,4.063124955E-1
1.140246446E1,-8.043749630E-2,3.830749989E-1,4.265249968E-1
1.140499821E1,-9.748750180E-2,4.171749949E-1,4.360125065E-1
1.140753182E1,-1.165999994E-1,4.490749836E-1,4.137375057E-1
1.141006559E1,-1.165999994E-1,4.459125102E-1,4.137375057E-1
1.141259921E1,-9.955000132E-2,4.362874925E-1,4.360125065E-1
1.141513300E1,-8.153750002E-2,4.575999975E-1,4.604874849E-1
1.141766662E1,-6.338749826E-2,4.989874959E-1,4.914250076E-1
1.142020038E1,-6.022499874E-2,5.671874881E-1,5.116375089E-1
1.142273400E1,-6.242499873E-2,6.619250178E-1,5.350124836E-1
1.142526779E1,-5.912499875E-2,7.640874982E-1,5.509625077E-1
1.142780141E1,-4.853750020E-2,8.438374996E-1,5.648499727E-1
1.143033517E1,-4.111250117E-2,9.172624946E-1,5.498625040E-1
1.143286879E1,-4.633750021E-2,9.917874932E-1,5.168625116E-1
1.143540259E1,-5.912499875E-2,1.069474936E0,4.743750095E-1
1.143793620E1,-8.153750002E-2,1.135475039E0,4.317499995E-1
1.144046997E1,-1.006499976E-1,1.182224989E0,3.722124994E-1
1.144300359E1,-1.219625026E-1,1.217424989E0,2.806375027E-1
1.144553741E1,-1.549624950E-1,1.228012443E0,1.891999990E-1
1.144807095E1,-1.825999916E-1,1.201475024E0,9.129999578E-2
1.145060479E1,-1.996500045E-1,1.124750018E0,1.031249948E-2
1.145313833E1,-2.113374919E-1,1.024787545E0,1.141249947E-2
1.145567218E1,-2.039124966E-1,9.576874971E-1,1.039500013E-1
1.145820595E1,-1.603250057E-1,8.779374957E-1,2.348500043E-1
1.146073957E1,-9.528750181E-2,7.715125084E-1,3.785375059E-1
1.146327334E1,-5.169999972E-2,6.991875172E-1,4.903250039E-1
1.146580694E1,-4.001250118E-2,6.554625034E-1,5.616874695E-1
1.146834071E1,-4.427500069E-2,6.298875213E-1,5.913875103E-1
1.147087432E1,-6.132499874E-2,6.289250255E-1,5.935875177E-1
1.147340809E1,-7.933750004E-2,6.502375007E-1,5.796999931E-1
1.147594171E1,-9.638749808E-2,6.821374893E-1,5.509625077E-1
1.147847548E1,-1.156374961E-1,7.182999849E-1,5.127375126E-1
1.148100910E1,-1.390125006E-1,7.544624805E-1,4.775374830E-1
1.148354286E1,-1.623875052E-1,7.821000218E-1,4.434374869E-1
1.148607647E1,-1.868624985E-1,8.023124933E-1,4.115374982E-1
1.148861024E1,-2.059749961E-1,8.056125045E-1,3.924250007E-1
1.149114386E1,-2.144999951E-1,7.980499864E-1,3.796375096E-1
1.149367762E1,-2.155999988E-1,7.821000218E-1,3.742749989E-1
1.149621124E1,-2.050125003E-1,7.693125010E-1,3.764750063E-1
1.149874501E1,-1.847999990E-1,7.427750230E-1,3.870624900E-1
1.150127863E1,-1.645874977E-1,7.023500204E-1,4.030124843E-1
1.150381239E1,-1.410750002E-1,6.639875174E-1,4.169000089E-1
1.150634602E1,-1.219625026E-1,6.363499761E-1,4.317499995E-1
1.150887978E1,-1.028499976E-1,6.129750013E-1,4.424749911E-1
1.151141340E1,-7.837499678E-2,5.937250257E-1,4.519625008E-1
1.151394717E1,-5.389999971E-2,5.831375122E-1,4.732750058E-1
1.151648082E1,-2.406249940E-2,5.885000229E-1,4.945875108E-1
1.151901459E1,7.837500423E-3,6.012874842E-1,5.009124875E-1
1.152154821E1,3.451250121E-2,6.224625111E-1,5.009124875E-1
1.152408198E1,5.472499877E-2,6.543624997E-1,4.945875108E-1
1.152661584E1,6.531249732E-2,6.863999963E-1,4.817999899E-1
1.152914945E1,7.273750007E-2,7.182999849E-1,4.732750058E-1
1.153168322E1,8.030000329E-2,7.396125197E-1,4.690124989E-1
1.153421684E1,8.772499859E-2,7.544624805E-1,4.786374867E-1
1.153675060E1,9.295000136E-2,7.598249912E-1,4.977499843E-1
1.153928422E1,1.025749967E-1,7.640874982E-1,5.222250223E-1
1.154181799E1,1.185249984E-1,7.566624880E-1,5.541250110E-1
1.154435160E1,1.292500049E-1,7.427750230E-1,5.904250145E-1
1.154688538E1,1.344749928E-1,7.160999775E-1,6.137999892E-1
1.154941900E1,1.409374923E-1,6.895624995E-1,6.329125166E-1
1.155195276E1,1.451999992E-1,6.671500206E-1,6.477624774E-1
1.155448638E1,1.472624987E-1,6.565625072E-1,6.562874913E-1
1.155702016E1,1.515250057E-1,6.523000002E-1,6.499624848E-1
1.155955378E1,1.568875015E-1,6.448749900E-1,6.445999742E-1
1.156208755E1,1.622499973E-1,6.384124756E-1,6.351125240E-1
1.156462116E1,1.728374958E-1,6.459749937E-1,6.212249994E-1
1.156715495E1,1.845249981E-1,6.543624997E-1,6.030749679E-1
1.156968856E1,1.898874938E-1,6.534000039E-1,5.722749829E-1
1.157222233E1,1.867250055E-1,6.576625109E-1,5.350124836E-1
1.157475618E1,1.791625023E-1,6.502375007E-1,5.084750056E-1
1.157728979E1,1.791625023E-1,6.384124756E-1,4.988499880E-1
1.157982355E1,1.887875050E-1,6.246625185E-1,4.923875034E-1
1.158235709E1,1.973125041E-1,6.267250180E-1,4.882625043E-1
1.158489094E1,2.036374956E-1,6.320874691E-1,4.849624932E-1
1.158742454E1,2.036374956E-1,6.352499723E-1,4.669499993E-1
1.158995831E1,2.004749924E-1,6.384124756E-1,4.402749836E-1
1.159249193E1,2.015749961E-1,6.341499686E-1,4.274874926E-1
1.159502569E1,2.058375031E-1,6.246625185E-1,4.274874926E-1
1.159755927E1,2.069374919E-1,6.172375083E-1,4.285874963E-1
1.160009303E1,2.047374994E-1,6.150375009E-1,4.317499995E-1
1.160262665E1,2.175250053E-1,6.107749939E-1,4.445374906E-1
1.160516042E1,2.366375029E-1,6.065124869E-1,4.456374943E-1
1.160769404E1,2.473624945E-1,5.831375122E-1,4.402749836E-1
1.161022780E1,2.451625019E-1,5.512375236E-1,4.254249930E-1
1.161276142E1,2.451625019E-1,5.267624855E-1,4.115374982E-1
1.161529519E1,2.356749922E-1,5.086125135E-1,3.966875076E-1
1.161782881E1,2.303124964E-1,4.948624969E-1,3.870624900E-1
1.162036258E1,2.323749959E-1,4.809750021E-1,3.838999867E-1
1.162289620E1,2.323749959E-1,4.830375016E-1,3.775750101E-1
1.162542997E1,2.238499969E-1,4.926624894E-1,3.722124994E-1
1.162796359E1,2.132624984E-1,5.011875033E-1,3.700124919E-1
1.163049736E1,2.058375031E-1,5.182374716E-1,3.700124919E-1
1.163303097E1,1.962125003E-1,5.341874957E-1,3.722124994E-1
1.163556474E1,1.845249981E-1,5.575624704E-1,3.859624863E-1
1.163809837E1,1.771000028E-1,5.831375122E-1,3.977875113E-1
1.164063214E1,1.791625023E-1,6.033499837E-1,4.030124843E-1
1.164316575E1,1.887875050E-1,6.235625148E-1,4.083749950E-1
1.164569952E1,1.941500008E-1,6.417124867E-1,4.094749987E-1
1.164823337E1,1.941500008E-1,6.650875211E-1,4.052124918E-1
1.165076692E1,1.887875050E-1,6.799374819E-1,4.009499848E-1
1.165330053E1,1.856250018E-1,6.841999888E-1,4.030124843E-1
1.165583437E1,1.867250055E-1,6.747124791E-1,4.211624861E-1
1.165836815E1,1.802625060E-1,6.767749786E-1,4.328500032E-1
1.166090177E1,1.739374995E-1,6.991875172E-1,4.487999976E-1
1.166343554E1,1.665125042E-1,6.980875134E-1,4.701125026E-1
1.166596916E1,1.600500047E-1,6.916249990E-1,4.934875071E-1
1.166850292E1,1.537249982E-1,6.830999851E-1,5.148000121E-1
1.167103654E1,1.504250020E-1,6.619250178E-1,5.446375012E-1
1.167357030E1,1.483625025E-1,6.298875213E-1,5.819000006E-1
1.167610392E1,1.451999992E-1,6.065124869E-1,6.158624887E-1
1.167863767E1,1.420374960E-1,6.161375046E-1,6.520249844E-1
1.168117129E1,1.398375034E-1,6.215000153E-1,6.914874911E-1
1.168370506E1,1.366750002E-1,6.172375083E-1,7.350749969E-1
1.168623867E1,1.377750039E-1,6.107749939E-1,7.808625102E-1
1.168877243E1,1.387374997E-1,6.044499874E-1,8.255500197E-1
1.169130605E1,1.355749965E-1,6.087124944E-1,8.648750186E-1
1.169383981E1,1.355749965E-1,6.118749976E-1,8.915500045E-1
1.169637343E1,1.355749965E-1,5.948249698E-1,9.128624797E-1
1.169890720E1,1.324124932E-1,5.768125057E-1,9.340375066E-1
1.170144082E1,1.249874979E-1,5.607249737E-1,9.425625205E-1
1.170397466E1,1.238875017E-1,5.533000231E-1,9.405000210E-1
1.170650843E1,1.196250021E-1,5.352874994E-1,9.436625242E-1
1.170904206E1,1.057374999E-1,5.150749683E-1,9.468249679E-1
1.171157559E1,9.198749810E-2,4.830375016E-1,9.649749994E-1
1.171410944E1,5.472499877E-2,5.128750205E-1,9.957749844E-1
1.171664321E1,-1.017500013E-1,6.469374895E-1,1.178925037E0
1.171917683E1,-3.283500075E-1,7.789375186E-1,1.549212456E0
1.172171060E1,-4.688749909E-1,8.555250168E-1,1.862025023E0
1.172424421E1,-4.178625047E-1,9.854624867E-1,1.990862489E0
1.172677798E1,-2.252250016E-1,1.126950026E0,1.914274931E0
1.172931162E1,-1.017499994E-2,1.216325045E0,1.687537432E0
1.173184539E1,1.175625026E-1,1.196112514E0,1.394937515E0
1.173437900E1,1.249874979E-1,1.096012473E0,1.133137465E0
1.173691277E1,7.699999958E-2,9.439374804E-1,9.191874862E-1
1.173944640E1,3.767500073E-2,8.023124933E-1,7.819625139E-1
1.174198016E1,4.399999976E-2,7.108749747E-1,7.137625217E-1
1.174451378E1,7.177499682E-2,6.873624921E-1,7.137625217E-1
1.174704755E1,9.624999762E-2,7.075750232E-1,7.339749932E-1
1.174958118E1,1.079374999E-1,7.405750155E-1,7.339749932E-1
1.175211495E1,1.005124971E-1,7.821000218E-1,7.031750083E-1
1.175464856E1,8.978749812E-2,7.991499901E-1,6.445999742E-1
1.175718241E1,8.126249909E-2,7.959874868E-1,5.839625001E-1
1.175971620E1,7.493750006E-2,8.140000105E-1,5.350124836E-1
1.176224982E1,7.273750007E-2,8.310499787E-1,5.009124875E-1
1.176478359E1,7.699999958E-2,8.204625249E-1,4.817999899E-1
1.176731720E1,8.552499861E-2,7.852625251E-1,4.510000050E-1
1.176985097E1,8.978749812E-2,7.598249912E-1,4.104374945E-1
1.177238451E1,1.057374999E-1,7.129374743E-1,3.412750065E-1
1.177491835E1,1.377750039E-1,6.363499761E-1,2.593249977E-1
1.177745197E1,1.748999953E-1,5.660874844E-1,1.901624948E-1
1.177998551E1,2.079000026E-1,5.054500103E-1,1.434125006E-1
1.178251936E1,2.431000024E-1,4.459125102E-1,1.135749966E-1
1.178505313E1,2.729375064E-1,3.990249932E-1,1.050499976E-1
1.178758674E1,2.963125110E-1,3.671250045E-1,1.104125008E-1
1.179012051E1,3.057999909E-1,3.404499888E-1,1.274625063E-1
1.179265413E1,3.068999946E-1,3.170749843E-1,1.497374922E-1
1.179518789E1,3.068999946E-1,3.031874895E-1,1.795749962E-1
1.179772151E1,3.068999946E-1,2.937000096E-1,2.103749961E-1
1.180025526E1,3.100624979E-1,3.000249863E-1,2.529999912E-1
1.180278888E1,3.185875118E-1,3.192749918E-1,3.136374950E-1
1.180532265E1,3.143250048E-1,3.352249861E-1,3.733125031E-1
1.180785627E1,3.026374876E-1,3.489750028E-1,4.413749874E-1
1.181039001E1,2.974124849E-1,3.596999943E-1,5.020124912E-1
1.181292363E1,2.898499966E-1,3.330250084E-1,5.446375012E-1
1.181545740E1,2.707374990E-1,3.159750104E-1,5.531625152E-1
1.181799102E1,2.568500042E-1,3.031874895E-1,5.381749868E-1
1.182052477E1,2.356749922E-1,3.085500002E-1,5.329499841E-1
1.182305839E1,2.197249979E-1,3.213374913E-1,5.403749943E-1
1.182559216E1,2.197249979E-1,3.233999908E-1,5.541250110E-1
1.182812578E1,2.015749961E-1,3.437500000E-1,5.743374825E-1
1.183065961E1,1.696749926E-1,3.532375097E-1,5.999125242E-1
1.183319315E1,1.398375034E-1,3.564000130E-1,6.201249957E-1
1.183572700E1,1.175625026E-1,3.639625013E-1,6.382749677E-1
1.183826076E1,1.014750004E-1,3.574999869E-1,6.553249955E-1
1.184079436E1,8.978749812E-2,3.330250084E-1,6.807624698E-1
1.184332813E1,8.456250280E-2,3.224374950E-1,7.265499830E-1
1.184586175E1,8.236250281E-2,3.287625015E-1,7.606499791E-1
1.184839552E1,7.809999585E-2,3.276624978E-1,7.786625028E-1
1.185092915E1,7.919999957E-2,3.224374950E-1,7.712374926E-1
1.185346291E1,7.603749633E-2,2.862749994E-1,7.521250248E-1
1.185599653E1,7.699999958E-2,2.627624869E-1,7.339749932E-1
1.185853030E1,7.699999958E-2,2.436500043E-1,7.042750120E-1
1.186106392E1,7.067500055E-2,2.191749960E-1,6.722375154E-1
1.186359768E1,6.435000151E-2,2.000624985E-1,6.393749714E-1
1.186613130E1,6.435000151E-2,1.713249981E-1,6.052749753E-1
1.186866507E1,5.898749828E-2,1.372250021E-1,5.700749755E-1
1.187119867E1,5.582499877E-2,1.138499975E-1,5.361124873E-1
1.187373244E1,5.582499877E-2,9.143749624E-2,5.031124949E-1
1.187626628E1,5.156249925E-2,7.342500240E-2,4.743750095E-1
1.187879982E1,4.619999975E-2,6.379999965E-2,4.519625008E-1
1.188133346E1,4.083750024E-2,6.586249918E-2,4.371125102E-1
1.188386723E1,3.561250120E-2,7.548750192E-2,4.200625122E-1
1.188640108E1,3.024999984E-2,7.768750191E-2,4.041124880E-1
1.188893470E1,1.952499896E-2,8.291249722E-2,3.902249932E-1
1.189146846E1,1.429999992E-2,9.790000319E-2,3.764750063E-1
1.189400208E1,1.209999993E-2,1.148125008E-1,3.614875078E-1
1.189653584E1,1.003750041E-2,1.287000030E-1,3.488374949E-1
1.189906946E1,1.003750041E-2,1.392875016E-1,3.497999907E-1
1.190160320E1,4.674999975E-3,1.511124969E-1,3.753750026E-1
1.190413682E1,4.124999978E-4,1.702249944E-1,4.030124843E-1
1.190667059E1,-1.333750039E-2,1.924999952E-1,4.274874926E-1
1.190920413E1,-2.832499892E-2,2.149125040E-1,4.679124951E-1
1.191173796E1,-4.317500070E-2,2.393874973E-1,5.020124912E-1
1.191427158E1,-5.486249924E-2,2.575374842E-1,5.201625228E-1
1.191680535E1,-6.338749826E-2,2.712875009E-1,5.329499841E-1
1.191933896E1,-7.933750004E-2,2.681249976E-1,5.381749868E-1
1.192187272E1,-1.071124971E-1,2.723875046E-1,5.253875256E-1
1.192440633E1,-1.219625026E-1,2.905375063E-1,5.275874734E-1
1.192694010E1,-1.518000066E-1,2.957625091E-1,5.307499766E-1
1.192947372E1,-1.868624985E-1,2.872374952E-1,5.435374975E-1
1.193200749E1,-2.028124928E-1,2.829749882E-1,5.648499727E-1
1.193454111E1,-2.135374993E-1,3.000249863E-1,5.616874695E-1
1.193707488E1,-2.380124927E-1,3.383874893E-1,5.403749943E-1
1.193960849E1,-2.454375029E-1,3.447124958E-1,5.489000082E-1
1.194214225E1,-2.167000026E-1,3.383874893E-1,5.967500210E-1
1.194467587E1,-1.772374958E-1,3.447124958E-1,6.371750236E-1
1.194720964E1,-1.368124932E-1,3.649249971E-1,6.797999740E-1
1.194974325E1,-1.049124971E-1,4.010874927E-1,7.052375078E-1
1.195227701E1,-6.338749826E-2,4.043875039E-1,7.042750120E-1
1.195481062E1,-3.038750030E-2,4.001249969E-1,6.712750196E-1
1.195734439E1,3.024999984E-2,3.830749989E-1,6.329125166E-1
1.195987824E1,1.387374997E-1,3.574999869E-1,6.073374748E-1
1.196241181E1,2.260500044E-1,3.884375095E-1,5.765374899E-1
1.196494565E1,2.707374990E-1,4.203374982E-1,5.403749943E-1
1.196747927E1,2.824249864E-1,4.331249893E-1,5.159000158E-1
1.197001303E1,2.761000097E-1,4.405499995E-1,5.105375051E-1
1.197254666E1,2.750000060E-1,4.362874925E-1,5.042124987E-1
1.197508042E1,2.750000060E-1,4.266625047E-1,4.860624969E-1
1.197761404E1,2.781625092E-1,4.107125103E-1,4.573250115E-1
1.198014781E1,2.888875008E-1,4.064500034E-1,4.147000015E-1
1.198268144E1,2.994749844E-1,4.043875039E-1,3.690499961E-1
1.198521521E1,3.185875118E-1,4.053499997E-1,3.253250122E-1
1.198774882E1,3.345375061E-1,3.958624899E-1,2.754124999E-1
1.199028259E1,3.537875116E-1,3.884375095E-1,2.274249941E-1
1.199281621E1,3.665750027E-1,3.819749951E-1,1.849374920E-1
1.199534998E1,3.760625124E-1,3.894000053E-1,1.497374922E-1
1.199788359E1,3.792249858E-1,4.096125066E-1,1.241625026E-1
1.200041736E1,3.675374985E-1,3.958624899E-1,1.093124971E-1
1.200295098E1,3.526875079E-1,3.905000091E-1,1.039500013E-1
1.200548482E1,3.409999907E-1,3.851374984E-1,1.200374961E-1
1.200801836E1,3.260124922E-1,3.947624862E-1,1.667875051E-1
1.201055213E1,3.122625053E-1,4.522374868E-1,2.125750035E-1
1.201308573E1,3.048374951E-1,4.746499956E-1,1.859000027E-1
1.201561957E1,3.026374876E-1,4.542999864E-1,1.209999993E-1
1.201815334E1,2.877874970E-1,3.894000053E-1,6.888750196E-2
1.202068696E1,2.686749995E-1,2.894375026E-1,3.382499889E-2
1.202322073E1,2.525874972E-1,2.255000025E-1,2.419999987E-2
1.202575434E1,2.451625019E-1,1.967625022E-1,3.162499890E-2
1.202828811E1,2.334749997E-1,1.841125041E-1,4.015000165E-2
1.203082173E1,2.206874937E-1,1.616999954E-1,4.331250116E-2
1.203335552E1,2.143625021E-1,1.042250022E-1,4.757500067E-2
1.203588913E1,2.281125039E-1,3.396249935E-2,5.403750017E-2
1.203842290E1,2.462625057E-1,-5.362499971E-3,4.235000163E-2
1.204095650E1,2.516250014E-1,-4.056249931E-2,1.251249947E-2
1.204349022E1,2.323749959E-1,-8.098749816E-2,-2.474999987E-2
1.204602393E1,1.984124929E-1,-1.139874980E-1,-5.238749832E-2
1.204855766E1,1.632124931E-1,-1.926375031E-1,-8.222500235E-2
1.205109127E1,1.377750039E-1,-2.469500005E-1,-1.087625027E-1
1.205362504E1,1.292500049E-1,-2.862749994E-1,-1.311749965E-1
1.205615866E1,1.335124969E-1,-3.309625089E-1,-1.450625062E-1
1.205869251E1,1.430000067E-1,-3.799124956E-1,-1.417624950E-1
1.206122605E1,1.175625026E-1,-3.650625050E-1,-1.535875052E-1
1.206375990E1,7.809999585E-2,-3.596999943E-1,-1.662375033E-1
1.206629366E1,6.215000153E-2,-3.852750063E-1,-1.940124929E-1
1.206882730E1,6.008749828E-2,-4.342249930E-1,-2.194499969E-1
1.207136107E1,5.046249926E-2,-4.811125100E-1,-2.301750034E-1
1.207389468E1,3.231250122E-2,-5.013250113E-1,-2.301750034E-1
1.207642845E1,1.113750041E-2,-5.087500215E-1,-2.312749922E-1
1.207896206E1,1.429999992E-2,-5.150749683E-1,-2.312749922E-1
1.208149582E1,2.708750032E-2,-5.055875182E-1,-2.355374992E-1
1.208402944E1,4.193750024E-2,-4.779500067E-1,-2.609750032E-1
1.208656298E1,5.788749829E-2,-4.043875039E-1,-3.014000058E-1
1.208909684E1,6.435000151E-2,-3.757874966E-1,-3.269749880E-1
1.209163038E1,6.324999779E-2,-3.650625050E-1,-3.238124847E-1
1.209416423E1,7.699999958E-2,-3.150124848E-1,-3.036000133E-1
1.209669800E1,8.552499861E-2,-2.725250125E-1,-2.674374878E-1
1.209923162E1,8.236250281E-2,-2.628999949E-1,-2.344374955E-1
1.210176539E1,8.030000329E-2,-2.469500005E-1,-2.046000063E-1
1.210429901E1,7.603749633E-2,-2.256374955E-1,-1.832875013E-1
1.210683278E1,7.273750007E-2,-2.182125002E-1,-1.715999991E-1
1.210936637E1,6.641250104E-2,-2.287999988E-1,-1.727000028E-1
1.211190014E1,5.788749829E-2,-2.287999988E-1,-1.821874976E-1
1.211443376E1,5.252499878E-2,-2.193125039E-1,-1.960749924E-1
1.211696752E1,5.046249926E-2,-2.150499970E-1,-2.077624947E-1
1.211950117E1,3.767500073E-2,-2.341624945E-1,-2.142249942E-1
1.212203493E1,2.804999985E-2,-2.437874973E-1,-2.142249942E-1
1.212456855E1,1.856249943E-2,-2.491499931E-1,-2.184875011E-1
1.212710232E1,2.612499986E-3,-2.523125112E-1,-2.216500044E-1
1.212963592E1,-1.237499993E-2,-2.458499968E-1,-2.142249942E-1
1.213216968E1,-2.089999989E-2,-2.554749846E-1,-2.099625021E-1
1.213470353E1,-3.148749843E-2,-2.575374842E-1,-2.142249942E-1
1.213723707E1,-3.795000166E-2,-2.682625055E-1,-2.120250016E-1
1.213977090E1,-3.891250119E-2,-2.554749846E-1,-2.066625059E-1
1.214230451E1,-3.258749843E-2,-2.341624945E-1,-2.003374994E-1
1.214483805E1,-3.891250119E-2,-2.310000062E-1,-1.907124966E-1
1.214737190E1,-5.596249923E-2,-2.235749960E-1,-1.843875051E-1
1.214990566E1,-6.448750198E-2,-2.139499933E-1,-1.779250056E-1
1.215243928E1,-7.837499678E-2,-2.139499933E-1,-1.769624949E-1
1.215497304E1,-8.689999580E-2,-2.022625059E-1,-1.747625023E-1
1.215750666E1,-8.579999954E-2,-1.692624986E-1,-1.779250056E-1
1.216004041E1,-7.933750004E-2,-1.639000028E-1,-1.832875013E-1
1.216257403E1,-8.470000327E-2,-1.575749964E-1,-1.907124966E-1
1.216510779E1,-8.579999954E-2,-1.436875015E-1,-2.014375031E-1
1.216764141E1,-8.043749630E-2,-1.331000030E-1,-2.099625021E-1
1.217017520E1,-8.153750002E-2,-1.192125008E-1,-2.173874974E-1
1.217270882E1,-8.043749630E-2,-9.899999946E-2,-2.227499932E-1
1.217524258E1,-7.617499679E-2,-8.731249720E-2,-2.248124927E-1
1.217777620E1,-7.411249727E-2,-6.929999590E-2,-2.237125039E-1
1.218030996E1,-7.095000148E-2,-5.321250111E-2,-2.237125039E-1
1.218284358E1,-6.132499874E-2,-4.372499883E-2,-2.259124964E-1
1.218537734E1,-5.059999973E-2,-4.468749836E-2,-2.353999913E-1
1.218791119E1,-4.317500070E-2,-5.115000159E-2,-2.535499930E-1
1.219044471E1,-4.111250117E-2,-6.503749639E-2,-2.726624906E-1
1.219297856E1,-4.633750021E-2,-8.195000142E-2,-2.919124961E-1
1.219551218E1,-6.022499874E-2,-1.075249985E-1,-3.056625128E-1
1.219804594E1,-7.727500051E-2,-1.362625062E-1,-3.130874932E-1
1.220057956E1,-8.153750002E-2,-1.522125006E-1,-3.152875006E-1
1.220311332E1,-8.470000327E-2,-1.671999991E-1,-3.067624867E-1
1.220564694E1,-8.896250278E-2,-1.755875051E-1,-3.025000095E-1
1.220818071E1,-9.432499856E-2,-1.755875051E-1,-3.046999872E-1
1.221071431E1,-9.748750180E-2,-1.863124967E-1,-3.173500001E-1
1.221324808E1,-9.955000132E-2,-2.054249942E-1,-3.301374912E-1
1.221578169E1,-9.955000132E-2,-2.278375030E-1,-3.312374949E-1
1.221831546E1,-1.017500013E-1,-2.426874936E-1,-3.301374912E-1
1.222084907E1,-1.102750003E-1,-2.406249940E-1,-3.366000056E-1
1.222338284E1,-1.251250058E-1,-2.310000062E-1,-3.386625051E-1
1.222591646E1,-1.432749927E-1,-2.213750035E-1,-3.258749843E-1
1.222845023E1,-1.581249982E-1,-2.076250017E-1,-3.088249862E-1
1.223098383E1,-1.698125005E-1,-1.883749962E-1,-2.939749956E-1
1.223351768E1,-1.698125005E-1,-1.681624949E-1,-2.843500078E-1
1.223605122E1,-1.612875015E-1,-1.436875015E-1,-2.802250087E-1
1.223858499E1,-1.464374959E-1,-1.203124970E-1,-2.802250087E-1
1.224111887E1,-1.304875016E-1,-9.899999946E-2,-2.865499854E-1
1.224365241E1,-1.187999994E-1,-7.562500238E-2,-2.993375063E-1
1.224618626E1,-1.017500013E-1,-6.283749640E-2,-3.130874932E-1
1.224871987E1,-8.896250278E-2,-5.321250111E-2,-3.195500076E-1
1.225125363E1,-6.558749825E-2,-4.688749835E-2,-3.088249862E-1
1.225378725E1,-2.722499892E-2,-4.152499884E-2,-2.886124849E-1
1.225632102E1,3.024999984E-2,-4.262499884E-2,-2.716999948E-1
1.225885464E1,1.121999994E-1,-7.878749818E-2,-2.769249976E-1
1.226138842E1,1.856250018E-1,-1.021625027E-1,-3.036000133E-1
1.226392204E1,2.089999914E-1,-1.182499975E-1,-3.493874967E-1
1.226645581E1,1.887875050E-1,-1.490499973E-1,-4.142875075E-1
1.226898943E1,1.376374960E-1,-1.820500046E-1,-4.663999975E-1
1.227152320E1,8.552499861E-2,-1.948374957E-1,-4.834499955E-1
1.227405682E1,4.193750024E-2,-2.043250054E-1,-4.738250077E-1
1.227659059E1,5.774999969E-3,-2.320999950E-1,-4.632374942E-1
1.227912420E1,-2.406249940E-2,-2.554749846E-1,-4.547125101E-1
1.228165796E1,-5.486249924E-2,-2.810499966E-1,-4.439874887E-1
1.228419158E1,-8.359999955E-2,-3.246375024E-1,-4.408249855E-1
1.228672535E1,-1.071124971E-1,-3.682250082E-1,-4.365625083E-1
1.228925896E1,-1.347499937E-1,-3.926999867E-1,-4.248749912E-1
1.229179275E1,-1.677500010E-1,-4.151124954E-1,-4.291374981E-1
1.229432637E1,-2.017125040E-1,-4.427500069E-1,-4.280374944E-1
1.229686014E1,-2.252250016E-1,-4.587000012E-1,-4.237749875E-1
1.229939376E1,-2.389750034E-1,-4.481124878E-1,-4.100250006E-1
1.230192754E1,-2.369125038E-1,-4.119499922E-1,-3.865124881E-1
