"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.910329198E0,-4.099950314E0,7.416000366E0,-4.140000343E0
3.912862965E0,-2.023950100E0,7.384950161E0,-4.272000313E0
3.915396506E0,-9.120000601E-1,7.294050217E0,-3.951000214E0
3.917930119E0,-3.583050251E0,8.047950745E0,-2.439000130E0
3.920463956E0,-7.747950554E0,8.743050575E0,-2.746050119E0
3.922997726E0,-5.755050182E0,8.323050499E0,-4.923000336E0
3.925531343E0,8.710500598E-1,7.303050518E0,-5.103000164E0
3.928065110E0,-1.363050103E0,7.846950531E0,-2.491950035E0
3.930598737E0,-3.778950214E0,9.037050247E0,-2.317050219E0
3.933132275E0,-2.895000204E-2,9.075000763E0,-3.292050123E0
3.935666042E0,-5.743050098E0,9.157050133E0,-1.801950097E0
3.938199660E0,-7.887000561E0,9.079950333E0,-3.328050137E0
3.940733514E0,-4.632000446E0,8.128950119E0,-5.095050335E0
3.943267054E0,-3.607050180E0,7.519050121E0,-4.153950214E0
3.945800898E0,-6.796950340E0,7.749000549E0,-3.249000072E0
3.948334439E0,-3.559050083E0,7.951950550E0,-4.545000076E0
3.950868292E0,-3.268950224E0,7.867950439E0,-3.246000051E0
3.953401833E0,5.947950363E0,7.810950279E0,-4.273950100E0
3.955935600E0,-4.687050343E0,9.424950600E0,-3.649500310E-1
3.958469217E0,-1.758000135E0,1.037100029E1,-3.627000093E0
3.961003003E0,-2.970000029E0,1.028295040E1,-3.318000078E0
3.963536850E0,-4.930500090E-1,9.636000633E0,-3.891000271E0
3.966070390E0,-3.742950201E0,9.913950920E0,-3.321000099E0
3.968604005E0,-7.153950214E0,9.957000732E0,-4.168950081E0
3.971137745E0,-8.682000160E0,9.279000282E0,-5.127000332E0
3.973671362E0,-2.521950006E0,7.258050442E0,-7.086000443E0
3.976205129E0,3.181950092E0,6.454950333E0,-5.887950420E0
3.978738747E0,-5.155950069E0,8.617950439E0,-2.314950228E0
3.981272518E0,-6.852000237E0,1.008900070E1,-4.683000088E0
3.983806135E0,-9.870000482E-1,9.178050041E0,-5.847000122E0
3.986339903E0,-3.739500046E-1,8.302050591E0,-3.754050255E0
3.988873520E0,-4.995000362E-2,8.480999947E0,-3.912000179E0
3.991407311E0,-2.665950060E0,8.532000542E0,-3.414000273E0
3.993940929E0,7.486050129E0,7.168950558E0,-3.991050243E0
3.996474696E0,2.460000068E-1,8.854949951E0,-7.990500331E-1
3.999008313E0,1.165050030E0,9.775050163E0,-1.908000112E0
4.001542071E0,8.610000610E-1,9.229050636E0,-2.374950171E0
4.004075689E0,-2.184000015E0,9.030000687E0,-2.707950115E0
4.006609456E0,-4.249050140E0,9.484950066E0,-4.153950214E0
4.009143073E0,-4.620000362E0,8.604000092E0,-4.942050457E0
4.011676841E0,-4.231950283E0,7.726950169E0,-4.798050404E0
4.014210458E0,-3.703050137E0,7.447050571E0,-4.513050079E0
4.016744225E0,-3.328950167E0,7.573950291E0,-4.228050232E0
4.019277843E0,-2.626950026E0,7.717050552E0,-3.784950256E0
4.021811619E0,-2.316000223E0,7.878000259E0,-3.277950048E0
4.024345236E0,-2.182049990E0,8.593950272E0,-3.517050266E0
4.026878775E0,-1.981050134E0,9.130949974E0,-3.807000160E0
4.029412619E0,-1.617000103E0,9.022950172E0,-3.766050100E0
4.031946388E0,-1.693050027E0,9.102000237E0,-3.583950281E0
4.034480006E0,-1.984950066E0,9.235950470E0,-3.526950121E0
4.037013773E0,-2.080950022E0,8.850000381E0,-3.433050156E0
4.039547313E0,-2.071950197E0,8.649000168E0,-3.535950184E0
4.042080932E0,-2.064000130E0,8.541000366E0,-3.430950165E0
4.044614678E0,-1.446000099E0,8.170050621E0,-3.220050097E0
4.047148393E0,-1.681050062E0,8.164950371E0,-2.851050138E0
4.049682088E0,-1.366950035E0,8.401950836E0,-2.824950218E0
4.052215932E0,-8.070000410E-1,8.431050301E0,-2.518050194E0
4.054749472E0,-9.550500512E-1,8.434050560E0,-2.548950195E0
4.057283088E0,-9.550500512E-1,8.692049980E0,-2.788950205E0
4.059816865E0,-6.420000196E-1,8.704050064E0,-3.055050135E0
4.062350482E0,-4.810500145E-1,8.789999962E0,-2.680950165E0
4.064884249E0,-3.400500119E-1,9.111000061E0,-2.434950113E0
4.067417867E0,-4.650000334E-1,9.346050262E0,-2.290950060E0
4.069951648E0,-4.669500291E-1,9.337050438E0,-2.248050213E0
4.072485265E0,-5.050500035E-1,9.339000702E0,-2.125950098E0
4.075019033E0,-8.599500656E-1,9.379950523E0,-2.154000044E0
4.077552650E0,-2.116950035E0,9.532950401E0,-1.917000055E0
4.080086417E0,-3.766950130E0,9.516000748E0,-8.610000610E-1
4.082620035E0,-6.679500341E-1,9.211950302E0,-1.692000031E0
4.085153802E0,-2.749500275E-1,8.893050194E0,-4.195050240E0
4.087687419E0,-1.642950058E0,8.232000351E0,-5.256000042E0
4.090221182E0,-1.687950134E0,7.336950302E0,-4.968000412E0
4.092754799E0,-6.705000252E-2,6.798000336E0,-3.475950241E0
4.095288566E0,-8.790000677E-1,7.048950195E0,-2.896950245E0
4.097822184E0,-1.975950122E0,7.648050308E0,-2.956950188E0
4.100355970E0,-2.351999998E0,8.104949951E0,-3.175050259E0
4.102889587E0,-2.610000134E0,8.416950226E0,-3.273000240E0
4.105423354E0,-2.509950161E0,8.577000618E0,-3.211050034E0
4.107956972E0,-2.233950138E0,8.677950859E0,-3.085950136E0
4.110490749E0,-1.921050072E0,8.734950066E0,-2.872950077E0
4.113024366E0,-1.936950088E0,8.671050072E0,-2.213999987E0
4.115558134E0,-2.199000120E0,9.123000145E0,-3.246000051E0
4.118091751E0,-1.767000079E0,9.418050766E0,-3.811950207E0
4.120625537E0,-2.042999983E0,9.241050720E0,-3.250950098E0
4.123159155E0,-1.897050142E0,9.145050049E0,-3.433050156E0
4.125692922E0,-1.606950045E0,9.327000618E0,-3.820950270E0
4.128226539E0,-1.660050035E0,9.484950066E0,-3.879000187E0
4.130760283E0,-1.534950018E0,9.406050682E0,-3.964950085E0
4.133293900E0,-1.339050055E0,9.244950294E0,-4.044000149E0
4.135827667E0,-1.489950061E0,9.162000656E0,-3.936000109E0
4.138361285E0,-1.795950055E0,9.102000237E0,-3.832950115E0
4.140895047E0,-1.930050135E0,9.031949997E0,-3.840000153E0
4.143428664E0,-2.050050020E0,8.938950539E0,-3.994050264E0
4.145962431E0,-2.257950068E0,8.794950485E0,-4.249950409E0
4.148496049E0,-2.124000072E0,8.656050682E0,-4.461000443E0
4.151029578E0,-1.699950099E0,8.464950562E0,-4.351050377E0
4.153563423E0,-1.878000140E0,8.541000366E0,-4.482000351E0
4.156097192E0,-1.957050085E0,8.782950401E0,-4.567950249E0
4.158630809E0,-1.999950051E0,9.018000603E0,-4.294950008E0
4.161164542E0,-2.317950010E0,9.259950638E0,-4.096950054E0
4.163698160E0,-2.380950212E0,9.292950630E0,-4.092000008E0
4.166231927E0,-2.116950035E0,9.241050720E0,-4.019999981E0
4.168765467E0,-2.059950113E0,9.174000740E0,-4.105950356E0
4.171299091E0,-2.179050207E0,9.115950584E0,-4.197000027E0
4.173832860E0,-2.419050217E0,9.037050247E0,-4.185000420E0
4.176366477E0,-2.530950069E0,8.971950531E0,-4.236000061E0
4.178900245E0,-2.709000111E0,8.877000809E0,-4.123050213E0
4.181434095E0,-3.946950197E0,9.444000244E0,-3.579000235E0
4.183967635E0,-3.754950285E0,9.407999992E0,-3.795000076E0
4.186501480E0,-3.037050247E0,9.102000237E0,-4.120950222E0
4.189035020E0,-2.902950048E0,8.994000435E0,-4.240050316E0
4.191568635E0,-2.806950092E0,8.833950043E0,-4.384050369E0
4.194102385E0,-3.091950178E0,8.677950859E0,-4.365000248E0
4.196636002E0,-3.358050108E0,8.563050270E0,-4.300050259E0
4.199169769E0,-3.553950071E0,8.416950226E0,-4.353000164E0
4.201703387E0,-3.880050182E0,8.364000320E0,-4.654950142E0
4.204237154E0,-4.027950287E0,8.292000771E0,-4.789050102E0
4.206770771E0,-4.014000416E0,8.077050209E0,-4.879950047E0
4.209304538E0,-4.143000126E0,8.103000641E0,-4.699950218E0
4.211838156E0,-4.153050423E0,8.191950798E0,-4.565999985E0
4.214371928E0,-4.066950321E0,8.282999992E0,-4.444050312E0
4.216905546E0,-3.946950197E0,8.389950752E0,-4.159049988E0
4.219439313E0,-3.739050150E0,8.484000206E0,-4.009950161E0
4.221972930E0,-3.451050282E0,8.461950302E0,-3.745050192E0
4.224506711E0,-3.837000132E0,8.580000877E0,-3.514950275E0
4.227040329E0,-3.844050169E0,8.620050430E0,-3.487950087E0
4.229574096E0,-3.727050066E0,8.611050606E0,-3.507000208E0
4.232107713E0,-3.837000132E0,8.560950279E0,-3.450000048E0
4.234641486E0,-3.928050280E0,8.493000031E0,-3.310950041E0
4.237175103E0,-4.054950237E0,8.371050835E0,-3.304050207E0
4.239708870E0,-4.318050385E0,8.125050545E0,-3.270000219E0
4.242242488E0,-4.480950356E0,8.077050209E0,-3.352050066E0
4.244776260E0,-4.275000095E0,7.975950241E0,-3.595950127E0
4.247309877E0,-4.351950169E0,7.786950588E0,-3.510000229E0
4.249843645E0,-4.287000179E0,7.618950367E0,-3.250950098E0
4.252377262E0,-4.009050369E0,7.534950256E0,-3.286950111E0
4.254911024E0,-4.063950062E0,7.500000477E0,-3.148050070E0
4.257444642E0,-4.227000237E0,7.456050396E0,-3.048000097E0
4.259978409E0,-4.225049973E0,7.492050171E0,-3.112050056E0
4.262512026E0,-4.375950336E0,7.444050312E0,-3.187050104E0
4.265045745E0,-4.510050297E0,7.408950329E0,-3.073950052E0
4.267579363E0,-4.468950272E0,7.432050228E0,-2.917950153E0
4.270113130E0,-4.416000366E0,7.380000114E0,-2.911050081E0
4.272646747E0,-4.431000233E0,7.255050182E0,-3.073950052E0
4.275180510E0,-4.426050186E0,7.159050465E0,-3.163050175E0
4.277714050E0,-4.368000031E0,7.048950195E0,-3.469050169E0
4.280247894E0,-4.546050072E0,6.922050476E0,-2.856000185E0
4.282781435E0,-4.843050003E0,6.963000298E0,-2.422950029E0
4.285315279E0,-4.684950352E0,7.116000175E0,-2.791050196E0
4.287848819E0,-4.394999981E0,6.988950253E0,-2.961000204E0
4.290382664E0,-3.904050112E0,6.724050522E0,-2.832000017E0
4.292916281E0,-3.997050285E0,7.513950348E0,-2.724000216E0
4.295450048E0,-3.624000072E0,8.082000732E0,-2.509050131E0
4.297983666E0,-3.646950245E0,8.563050270E0,-2.262000084E0
4.300517433E0,-3.717000246E0,8.721000671E0,-1.860000134E0
4.303050973E0,-3.238050222E0,8.817000389E0,-1.869000077E0
4.305584621E0,-2.862000227E0,8.908050537E0,-1.738050103E0
4.308118390E0,-2.464050055E0,8.983950615E0,-1.876050115E0
4.310652236E0,-2.329950094E0,8.950950623E0,-1.987050056E0
4.313185777E0,-2.122050047E0,8.527050018E0,-2.106000185E0
4.315719616E0,-2.110050201E0,8.320950508E0,-2.299950123E0
4.318253156E0,-1.972950101E0,8.315999985E0,-2.449050188E0
4.320786772E0,-1.839000106E0,8.392950058E0,-2.461050034E0
4.323320539E0,-1.650000095E0,8.386050224E0,-2.478000164E0
4.325854156E0,-1.636050105E0,8.517000198E0,-2.698050022E0
4.328387923E0,-1.489950061E0,8.589000702E0,-2.832000017E0
4.330921541E0,-1.389000058E0,8.689949989E0,-2.796000242E0
4.333455308E0,-1.429950118E0,8.806950569E0,-2.917950153E0
4.335988911E0,-1.429950118E0,8.962950706E0,-2.851050138E0
4.338522679E0,-1.144950032E0,9.030000687E0,-2.770050049E0
4.341056296E0,-1.332000017E0,9.159000397E0,-2.989950180E0
4.343590063E0,-1.639950037E0,9.250050545E0,-3.202950239E0
4.346123685E0,-1.633050084E0,9.241050720E0,-3.292050123E0
4.348657452E0,-1.699950099E0,9.147000313E0,-3.481050253E0
4.351191069E0,-1.590000033E0,8.982000351E0,-3.631950140E0
4.353724837E0,-1.453950047E0,9.006000519E0,-3.891000271E0
4.356258488E0,-1.354950070E0,8.974950790E0,-4.176000118E0
4.358792255E0,-1.533000112E0,8.874000549E0,-4.060950279E0
4.361325873E0,-1.561050057E0,8.950950623E0,-3.775950193E0
4.363859640E0,-1.279050112E0,9.123000145E0,-3.916950226E0
4.366393267E0,-1.168950081E0,9.259950638E0,-4.036950111E0
4.368927034E0,-1.351050019E0,9.406050682E0,-4.018050194E0
4.371460652E0,-1.320000052E0,9.550050735E0,-4.030050278E0
4.373994419E0,-1.365000010E0,9.669000626E0,-3.958050251E0
4.376528020E0,-1.365000010E0,9.744000435E0,-3.912000179E0
4.379061788E0,-1.243050098E0,1.001700020E1,-4.161000252E0
4.381595405E0,-1.582950115E0,9.805950165E0,-4.260000229E0
4.384129172E0,-1.855950117E0,9.559050560E0,-3.721050262E0
4.386662766E0,-1.863000035E0,9.423000336E0,-3.558000088E0
4.389196533E0,-1.717050076E0,9.277050018E0,-3.907050133E0
4.391730150E0,-1.626000047E0,9.106950760E0,-4.201950073E0
4.394263918E0,-1.642950058E0,8.910000801E0,-4.228050232E0
4.396797530E0,-1.558950067E0,8.647050858E0,-4.252050400E0
4.399331297E0,-1.417950034E0,8.292000771E0,-4.369950294E0
4.401864915E0,-1.461000085E0,8.035950661E0,-4.557000160E0
4.404398682E0,-1.581000090E0,7.834950447E0,-4.789050102E0
4.406932280E0,-1.837050080E0,7.705050468E0,-4.870050430E0
4.409466047E0,-1.927950144E0,7.629000187E0,-4.774050236E0
4.411999665E0,-1.969050050E0,7.717050552E0,-4.590000153E0
4.414533432E0,-1.870050073E0,7.842000484E0,-4.552050114E0
4.417067044E0,-1.743000031E0,7.987950325E0,-4.482000351E0
4.419600812E0,-1.731000066E0,8.170050621E0,-4.429950237E0
4.422134429E0,-2.040000200E0,8.446050644E0,-4.351050377E0
4.424668196E0,-3.376950264E0,8.890950203E0,-3.958050251E0
4.427201833E0,-4.312950134E0,9.061050415E0,-3.919050217E0
4.429735600E0,-3.481950283E0,8.874000549E0,-3.630000114E0
4.432269217E0,-1.104000092E0,8.752050400E0,-2.985000134E0
4.434802985E0,1.260000020E-1,8.890950203E0,-2.074949980E0
4.437336617E0,-1.522950053E0,9.370050430E0,-2.371950150E0
4.439870384E0,-3.559050083E0,9.817950249E0,-3.667950153E0
4.442403925E0,-2.746950150E0,9.564000130E0,-4.273950100E0
4.444937769E0,-1.363050103E0,8.677950859E0,-3.394950151E0
4.447471275E0,-2.119050026E0,8.424000740E0,-3.550950050E0
4.450005119E0,-3.106050253E0,8.491050720E0,-3.946050167E0
4.452538737E0,-4.936050415E0,8.776050568E0,-4.219050407E0
4.455072504E0,-9.127050400E0,9.364950180E0,-5.092950344E0
4.457606121E0,-5.929950237E0,8.467050552E0,-5.974050522E0
4.460139660E0,-2.986050129E0,7.465950489E0,-4.609050274E0
4.462673427E0,-3.834000111E0,7.591050148E0,-3.484050274E0
4.465207045E0,-5.125050068E0,8.224950790E0,-3.994050264E0
4.467740802E0,-4.423050404E0,8.079000473E0,-4.675950050E0
4.470274648E0,-3.976050138E0,7.509000301E0,-4.245000362E0
4.472808265E0,-5.740950108E0,7.473000526E0,-4.789050102E0
4.475342033E0,-1.140300083E1,8.452950478E0,-5.332050323E0
4.477875660E0,-1.279605103E1,8.568000793E0,-7.933050156E0
4.480409427E0,-4.014000416E0,6.622950077E0,-5.569950104E0
4.482942968E0,-2.677950144E0,5.908950329E0,-3.534000158E0
4.485476581E0,-1.815000057E0,6.498000145E0,-2.736000061E0
4.488010369E0,-2.421000004E0,7.440000534E0,-3.057000160E0
4.490543987E0,-4.573950291E0,7.777050495E0,-4.372050285E0
4.493077754E0,-6.304050446E0,7.906950474E0,-5.149950027E0
4.495611371E0,-7.570950508E0,7.794000149E0,-5.409000397E0
4.498145230E0,-1.145505047E1,7.963950157E0,-5.376000404E0
4.500678771E0,-7.863000393E0,7.072950363E0,-5.602950096E0
4.503212538E0,-5.287950039E0,6.391050339E0,-3.610050201E0
4.505746156E0,-7.141950130E0,6.300000191E0,-3.727950096E0
4.508279918E0,-1.181700039E1,6.733050346E0,-5.107050419E0
4.510813535E0,-1.856100082E1,6.889050484E0,-7.392000198E0
4.513347302E0,-2.918805122E1,6.807000160E0,-1.106895065E1
4.515880920E0,-3.745305252E1,5.926050186E0,-1.629195023E1
4.518414672E0,-2.685495186E1,4.711950302E0,-1.780605125E1
4.520948289E0,-2.077395058E1,6.513000488E0,-1.123395061E1
4.523482057E0,-2.585205078E1,2.179949999E0,-7.390050411E0
4.526015674E0,-1.165200043E1,-2.374050140E0,-6.037050247E0
4.528549446E0,3.970500231E-1,2.889000177E0,5.607000351E0
4.531083064E0,1.951050043E0,5.545050144E0,9.700050354E0
4.533616831E0,3.979950190E0,8.113050461E0,4.873950005E0
4.536150448E0,6.748050213E0,1.108695030E1,2.941050053E0
4.538684227E0,7.761000156E0,1.291905022E1,2.659500241E-1
4.541217844E0,8.355000496E0,1.386300087E1,-2.590050220E0
4.543751688E0,8.977950096E0,1.405005074E1,-2.260050058E0
4.546285229E0,9.100049973E0,1.401405048E1,-3.337050200E0
4.548818991E0,8.509050369E0,1.340595055E1,-2.053950071E0
4.551352608E0,7.603050232E0,1.222005081E1,-6.930000186E-1
4.553886375E0,6.324000359E0,1.109700012E1,-2.929500043E-1
4.556419993E0,4.975950241E0,1.013895035E1,-2.220000178E-1
4.558953755E0,4.048950195E0,9.327000618E0,-3.919500113E-1
4.561487372E0,3.642000198E0,8.814000130E0,-6.810000539E-1
4.564021140E0,3.562950134E0,8.629950523E0,-1.797000051E0
4.566554757E0,4.317000389E0,8.447999954E0,-2.008050203E0
4.569088534E0,5.914950371E0,8.062050819E0,-1.339950085E0
4.571622152E0,7.777950287E0,8.175000191E0,-4.780500233E-1
4.574155919E0,8.595000267E0,8.592000008E0,-1.995000057E-2
4.576689536E0,9.579000473E0,8.944050789E0,7.905000448E-2
4.579223284E0,9.871050835E0,9.328950882E0,7.120500207E-1
4.581756901E0,1.021605015E1,9.586050034E0,2.053050041E0
4.584290668E0,1.049205017E1,1.000005054E1,2.011950016E0
4.586824286E0,9.952950478E0,1.040700054E1,2.374050140E0
4.589358053E0,8.968050003E0,1.080705070E1,3.339000225E0
4.591891670E0,7.468950272E0,1.119300079E1,2.866950035E0
4.594425437E0,6.172950268E0,1.118805027E1,3.279000044E0
4.596959055E0,4.942050457E0,1.096305084E1,2.077050209E0
4.599492793E0,4.107000351E0,1.087395096E1,1.083000064E0
4.602026411E0,3.927000284E0,1.050495052E1,-1.469999999E-1
4.604560178E0,3.727950096E0,9.978000641E0,-1.297050118E0
4.607093795E0,3.678000212E0,9.619050026E0,-2.122950077E0
4.609627582E0,3.856950283E0,9.379950523E0,-1.704000115E0
4.612161200E0,2.164050102E0,8.452950478E0,-1.420950055E0
4.614694967E0,1.843050122E0,8.230050087E0,-2.584950209E0
4.617228584E0,2.215050220E0,8.299050331E0,-2.575950146E0
4.619762342E0,1.876950145E0,8.239950180E0,-2.229000092E0
4.622295959E0,2.049000025E0,8.223000526E0,-2.287950039E0
4.624829726E0,2.218950033E0,8.074049950E0,-2.344050169E0
4.627363344E0,2.410950184E0,8.398050308E0,-2.272050142E0
4.629897087E0,2.521050215E0,8.743050575E0,-1.768950105E0
4.632430704E0,1.656000137E0,8.577000618E0,-1.905000091E0
4.634964243E0,3.850500286E-1,8.460000038E0,-2.916000128E0
4.637498087E0,-4.069500268E-1,8.326050758E0,-3.796950102E0
4.640031861E0,-1.605000019E0,8.043000221E0,-4.045950413E0
4.642565479E0,-2.650950193E0,7.702950478E0,-4.243050098E0
4.645099246E0,-3.528000116E0,7.702950478E0,-4.909050465E0
4.647632863E0,-3.913050175E0,7.497000217E0,-4.648050308E0
4.650166610E0,-4.711050034E0,7.444050312E0,-4.654950142E0
4.652700228E0,-5.191950321E0,7.384950161E0,-4.827000141E0
4.655233995E0,-5.568000317E0,7.270050526E0,-4.972950459E0
4.657767612E0,-6.010950089E0,7.240950108E0,-5.236950397E0
4.660301371E0,-6.397050381E0,7.018050194E0,-4.963950157E0
4.662834988E0,-6.895050526E0,7.023000240E0,-5.179050446E0
4.665368755E0,-7.044000149E0,6.907950401E0,-4.867950439E0
4.667902373E0,-7.093950272E0,6.787950516E0,-4.795950413E0
4.670436154E0,-6.792000294E0,6.700050354E0,-4.875000000E0
4.672969771E0,-6.646050453E0,6.841050148E0,-4.864950180E0
4.675503310E0,-6.246000290E0,7.120950222E0,-4.702950001E0
4.678037154E0,-5.628000259E0,7.392000198E0,-4.678950310E0
4.680570708E0,-5.185050011E0,7.713000298E0,-4.707000256E0
4.683104476E0,-4.641000271E0,8.070000648E0,-4.729050159E0
4.685638322E0,-4.050000191E0,8.449950218E0,-4.627950191E0
4.688171862E0,-3.523050070E0,8.842950821E0,-4.545000076E0
4.690705697E0,-3.019950151E0,9.313050270E0,-4.374000072E0
4.693239238E0,-2.637000084E0,9.753000259E0,-4.212000370E0
4.695772853E0,-2.356950045E0,1.013205051E1,-3.996000290E0
4.698306621E0,-2.019000053E0,1.042095089E1,-3.840000153E0
4.700840471E0,-1.801050067E0,1.063005066E1,-3.711000204E0
4.703374011E0,-1.654950023E0,1.072995090E1,-3.595950127E0
4.705907627E0,-1.462950110E0,1.072605038E1,-3.462000132E0
4.708441471E0,-1.339050055E0,1.061505032E1,-3.325050116E0
4.710975250E0,-1.197000027E0,1.055805016E1,-3.177000046E0
4.713508790E0,-1.060950041E0,1.042605019E1,-2.940000057E0
4.716042406E0,-8.760000467E-1,1.020600033E1,-2.506050110E0
4.718576173E0,-1.363050103E0,9.930000305E0,-1.909950137E0
4.721109800E0,-5.719500184E-1,9.649950027E0,-1.608000040E0
4.723643568E0,1.051050067E0,9.478050232E0,-2.154000044E0
4.726177185E0,1.704000115E0,9.466050148E0,-2.691000223E0
4.728710952E0,2.065950155E0,9.655050278E0,-3.021000147E0
4.731244817E0,2.088000059E0,9.826950073E0,-3.121950150E0
4.733778358E0,2.242950201E0,1.008405018E1,-2.937000036E0
4.736311973E0,2.064000130E0,1.038105011E1,-2.698050022E0
4.738845741E0,1.827000141E0,1.051005077E1,-2.515950203E0
4.741379387E0,1.776000142E0,1.048395061E1,-2.439000130E0
4.743913154E0,1.555950046E0,1.040895081E1,-2.547000170E0
4.746446772E0,1.309050083E0,1.024905014E1,-2.833950043E0
4.748980539E0,1.134000063E0,1.004805088E1,-3.244050264E0
4.751514156E0,8.179500103E-1,9.817950249E0,-3.697050095E0
4.754047923E0,5.950500369E-1,9.586050034E0,-3.939000130E0
4.756581541E0,4.999500215E-1,9.411000252E0,-3.982050180E0
4.759115308E0,3.580500185E-1,9.295950890E0,-3.964950085E0
4.761648944E0,2.719500065E-1,9.211950302E0,-4.008000374E0
4.764182712E0,1.620000005E-1,9.198000908E0,-4.063050270E0
4.766716329E0,1.050000042E-1,9.202050209E0,-4.003050327E0
4.769250096E0,5.205000192E-2,9.291000366E0,-4.024950027E0
4.771783714E0,-1.695000008E-2,9.355950356E0,-4.159049988E0
4.774317481E0,-8.595000207E-2,9.439050674E0,-4.108950138E0
4.776851098E0,-1.600500047E-1,9.459000587E0,-3.955050230E0
4.779384866E0,-3.499500155E-1,9.432000160E0,-4.024950027E0
4.781918502E0,-5.749500394E-1,9.643050194E0,-3.972000122E0
4.784452269E0,-8.239500523E-1,9.661950111E0,-4.045950413E0
4.786985887E0,-1.087050080E0,9.660000801E0,-4.180050373E0
4.789519654E0,-1.312050104E0,9.625950813E0,-4.165950298E0
4.792053300E0,-1.518000126E0,9.589950562E0,-4.233000278E0
4.794587067E0,-1.755000114E0,9.550050735E0,-4.128000259E0
4.797120685E0,-1.750950098E0,9.460950851E0,-3.948000193E0
4.799654452E0,-2.032950163E0,9.360000610E0,-4.060950279E0
4.802188069E0,-2.131050110E0,9.187950134E0,-3.936000109E0
4.804721837E0,-2.199000120E0,9.103950500E0,-3.816000223E0
4.807255454E0,-2.368950129E0,9.030000687E0,-3.772950172E0
4.809789221E0,-2.542950153E0,8.998950005E0,-3.847950220E0
4.812322867E0,-2.637000084E0,8.902950287E0,-3.895050287E0
4.814856634E0,-2.730000019E0,8.890950203E0,-4.003050327E0
4.817390174E0,-2.902950048E0,8.794950485E0,-4.068000317E0
4.819924019E0,-2.953050137E0,8.713950157E0,-4.144950390E0
4.822457650E0,-3.046050072E0,8.674950600E0,-4.125000000E0
4.824991417E0,-3.121050119E0,8.671050072E0,-4.044000149E0
4.827525035E0,-3.061050177E0,8.587050438E0,-3.876000166E0
4.830058802E0,-3.013050079E0,8.596050262E0,-3.715950251E0
4.832592382E0,-2.836050034E0,8.625000000E0,-3.711000204E0
4.835126149E0,-2.656050205E0,8.656050682E0,-3.723000288E0
4.837659767E0,-2.455050230E0,8.674950600E0,-3.715950251E0
4.840193534E0,-2.320950031E0,8.608050346E0,-3.643950224E0
