"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.902945211E1,-1.032075047E0,7.442874908E-1,-8.379250169E-1
2.903198565E1,-1.037437439E0,7.507500052E-1,-8.431500196E-1
2.903451941E1,-1.037437439E0,7.602375150E-1,-8.453499675E-1
2.903705303E1,-1.038399935E0,7.666999698E-1,-8.496124744E-1
2.903958657E1,-1.039499998E0,7.752249837E-1,-8.442500234E-1
2.904212033E1,-1.037437439E0,7.794874907E-1,-8.474124670E-1
2.904465396E1,-1.035237551E0,7.847124934E-1,-8.496124744E-1
2.904718750E1,-1.032075047E0,7.869125009E-1,-8.507124782E-1
2.904972127E1,-1.030974984E0,7.869125009E-1,-8.507124782E-1
2.905225481E1,-1.022449970E0,7.858124971E-1,-8.516749740E-1
2.905478866E1,-1.017225027E0,7.826499939E-1,-8.548374772E-1
2.905732220E1,-1.013924956E0,7.772874832E-1,-8.570374846E-1
2.905985582E1,-1.009662509E0,7.752249837E-1,-8.559374809E-1
2.906238936E1,-1.004437447E0,7.687624693E-1,-8.559374809E-1
2.906492314E1,-9.979749918E-1,7.666999698E-1,-8.581374884E-1
2.906745675E1,-9.948124886E-1,7.602375150E-1,-8.559374809E-1
2.906999029E1,-9.927499890E-1,7.550125122E-1,-8.507124782E-1
2.907252406E1,-9.842249751E-1,7.474499941E-1,-8.485124707E-1
2.907505768E1,-9.799624681E-1,7.431874871E-1,-8.421875238E-1
2.907759122E1,-9.724000096E-1,7.357624769E-1,-8.346250057E-1
2.908012498E1,-9.640125036E-1,7.251750231E-1,-8.240374923E-1
2.908265860E1,-9.575499892E-1,7.134875059E-1,-8.144124746E-1
2.908519237E1,-9.512249827E-1,7.027624846E-1,-8.069875240E-1
2.908772591E1,-9.436625242E-1,6.921749711E-1,-7.942000031E-1
2.909025952E1,-9.310125113E-1,6.815875173E-1,-7.836124897E-1
2.909279306E1,-9.245499969E-1,6.665999889E-1,-7.708249688E-1
2.909532681E1,-9.182249904E-1,6.560124755E-1,-7.602375150E-1
2.909786043E1,-9.150624871E-1,6.506500244E-1,-7.506124973E-1
2.910039419E1,-9.107999802E-1,6.485875249E-1,-7.400249839E-1
2.910292773E1,-9.065374732E-1,6.452875137E-1,-7.261375189E-1
2.910546138E1,-9.065374732E-1,6.463875175E-1,-7.144500017E-1
2.910799515E1,-9.085999727E-1,6.538124681E-1,-7.016624808E-1
2.911052869E1,-9.096999764E-1,6.654999852E-1,-6.857125163E-1
2.911306254E1,-9.139624834E-1,6.793875098E-1,-6.718249917E-1
2.911559607E1,-9.160249829E-1,6.910749674E-1,-6.632999778E-1
2.911812969E1,-9.191874862E-1,7.038624883E-1,-6.505125165E-1
2.912066322E1,-9.213874936E-1,7.251750231E-1,-6.388249993E-1
2.912319699E1,-9.245499969E-1,7.431874871E-1,-6.250749826E-1
2.912573064E1,-9.202874899E-1,7.592750192E-1,-6.122875214E-1
2.912826418E1,-9.202874899E-1,7.709624767E-1,-6.026625037E-1
2.913079795E1,-9.213874936E-1,7.804499865E-1,-5.941374898E-1
2.913333157E1,-9.171249866E-1,7.837499976E-1,-5.846499801E-1
2.913586511E1,-9.128624797E-1,7.837499976E-1,-5.770875216E-1
2.913839888E1,-9.043374658E-1,7.772874832E-1,-5.685625076E-1
2.914093249E1,-8.980125189E-1,7.698624730E-1,-5.633375049E-1
2.914346626E1,-8.915500045E-1,7.635374665E-1,-5.568749905E-1
2.914599981E1,-8.798624873E-1,7.539125085E-1,-5.537124872E-1
2.914853342E1,-8.713374734E-1,7.400249839E-1,-5.473874807E-1
2.915106719E1,-8.618500233E-1,7.294374704E-1,-5.409250259E-1
2.915360073E1,-8.533250093E-1,7.134875059E-1,-5.388625264E-1
2.915613434E1,-8.425999880E-1,7.049624920E-1,-5.324000120E-1
2.915866811E1,-8.298124671E-1,6.975374818E-1,-5.271750093E-1
2.916120165E1,-8.192250133E-1,6.932749748E-1,-5.229125023E-1
2.916373526E1,-8.064374924E-1,6.899750233E-1,-5.218124986E-1
2.916626903E1,-7.958499789E-1,6.868125200E-1,-5.175499916E-1
2.916880257E1,-7.830625176E-1,6.899750233E-1,-5.112249851E-1
2.917133618E1,-7.734375000E-1,6.921749711E-1,-5.058624744E-1
2.917386995E1,-7.638124824E-1,6.984999776E-1,-5.016000271E-1
2.917640354E1,-7.563874722E-1,7.060624957E-1,-4.930749834E-1
2.917893708E1,-7.447000146E-1,7.209125161E-1,-4.899125099E-1
2.918147085E1,-7.341125011E-1,7.347999811E-1,-4.834499955E-1
2.918400446E1,-7.202249765E-1,7.464874983E-1,-4.802874923E-1
2.918653805E1,-7.117000222E-1,7.624375224E-1,-4.717625082E-1
2.918907181E1,-7.031750083E-1,7.826499939E-1,-4.686000049E-1
2.919160543E1,-6.925874949E-1,7.997000217E-1,-4.611749947E-1
2.919413920E1,-6.819999814E-1,8.145499825E-1,-4.547125101E-1
2.919667278E1,-6.744375229E-1,8.316000104E-1,-4.494875073E-1
2.919920639E1,-6.638500094E-1,8.529124856E-1,-4.409624934E-1
2.920174016E1,-6.499624848E-1,8.751875162E-1,-4.313375056E-1
2.920427370E1,-6.478999853E-1,8.922374845E-1,-4.239124954E-1
2.920680728E1,-6.351125240E-1,9.135500193E-1,-4.153875113E-1
2.920934105E1,-6.234250069E-1,9.348624945E-1,-4.047999978E-1
2.921187459E1,-6.148999929E-1,9.550749660E-1,-4.005374908E-1
2.921440820E1,-6.021124721E-1,9.730874896E-1,-3.898124993E-1
2.921694197E1,-5.915250182E-1,9.933000207E-1,-3.803249896E-1
2.921947551E1,-5.819000006E-1,1.015712500E0,-3.749625087E-1
2.922200912E1,-5.744749904E-1,1.035925031E0,-3.664374948E-1
2.922454266E1,-5.691124797E-1,1.055037498E0,-3.568125069E-1
2.922707649E1,-5.648499727E-1,1.070987463E0,-3.515875041E-1
2.922961003E1,-5.605875254E-1,1.088037491E0,-3.408625126E-1
2.923214379E1,-5.563250184E-1,1.106187463E0,-3.313750029E-1
2.923467741E1,-5.511000156E-1,1.125300050E0,-3.238124847E-1
2.923721095E1,-5.446375012E-1,1.141250014E0,-3.174875081E-1
2.923974472E1,-5.392749906E-1,1.154037476E0,-3.100624979E-1
2.924227833E1,-5.361124873E-1,1.163662553E0,-3.046999872E-1
2.924481187E1,-5.318499804E-1,1.171087503E0,-2.972750068E-1
2.924734564E1,-5.286874771E-1,1.181674957E0,-2.898499966E-1
2.924987918E1,-5.275874734E-1,1.183874965E0,-2.855874896E-1
2.925241303E1,-5.233250260E-1,1.185937524E0,-2.781625092E-1
2.925494657E1,-5.212625265E-1,1.189100027E0,-2.696374953E-1
2.925748018E1,-5.181000233E-1,1.190199971E0,-2.620750070E-1
2.926001394E1,-5.181000233E-1,1.188137531E0,-2.579500079E-1
2.926254748E1,-5.181000233E-1,1.190199971E0,-2.483250052E-1
2.926508110E1,-5.170000196E-1,1.189100027E0,-2.398000062E-1
2.926761462E1,-5.190625191E-1,1.185937524E0,-2.301750034E-1
2.927014839E1,-5.148000121E-1,1.187037468E0,-2.206874937E-1
2.927268201E1,-5.181000233E-1,1.182775021E0,-2.121624947E-1
2.927521555E1,-5.190625191E-1,1.179612517E0,-2.025374919E-1
2.927774940E1,-5.201625228E-1,1.175349951E0,-1.886499971E-1
2.928028294E1,-5.190625191E-1,1.167925000E0,-1.780624986E-1
2.928281670E1,-5.181000233E-1,1.162562490E0,-1.706375033E-1
2.928535024E1,-5.181000233E-1,1.152937531E0,-1.621125042E-1
2.928788386E1,-5.181000233E-1,1.139187455E0,-1.567499936E-1
2.929041763E1,-5.148000121E-1,1.128462553E0,-1.504250020E-1
2.929295117E1,-5.105375051E-1,1.112512469E0,-1.439625025E-1
2.929548478E1,-5.062749982E-1,1.098762512E0,-1.407999992E-1
2.929801854E1,-5.062749982E-1,1.084874988E0,-1.387374997E-1
2.930055216E1,-5.031124949E-1,1.070987463E0,-1.376374960E-1
2.930308579E1,-4.999499917E-1,1.056137443E0,-1.365374923E-1
2.930561947E1,-4.967874885E-1,1.043349981E0,-1.354375035E-1
2.930815308E1,-4.967874885E-1,1.032762527E0,-1.333750039E-1
2.931068662E1,-4.945875108E-1,1.024237514E0,-1.322750002E-1
2.931322039E1,-4.893625081E-1,1.015712500E0,-1.259499937E-1
2.931575400E1,-4.860624969E-1,1.006087542E0,-1.248499975E-1
2.931828754E1,-4.776749909E-1,9.997624755E-1,-1.227874979E-1
2.932082130E1,-4.743750095E-1,9.880750179E-1,-1.205874979E-1
2.932335492E1,-4.691500068E-1,9.784500003E-1,-1.174250022E-1
2.932588846E1,-4.637874961E-1,9.721249938E-1,-1.185249984E-1
2.932842223E1,-4.563624859E-1,9.667624831E-1,-1.152250022E-1
2.933095585E1,-4.499000013E-1,9.602999687E-1,-1.120624989E-1
2.933348939E1,-4.424749911E-1,9.539750218E-1,-1.077999994E-1
2.933602318E1,-4.361499846E-1,9.508125186E-1,-1.077999994E-1
2.933855680E1,-4.265249968E-1,9.475125074E-1,-1.046374962E-1
2.934109056E1,-4.222624898E-1,9.422875047E-1,-1.046374962E-1
2.934362410E1,-4.169000089E-1,9.422875047E-1,-1.014750004E-1
2.934615773E1,-4.074124992E-1,9.411875010E-1,-9.721250087E-2
2.934869150E1,-3.999874890E-1,9.400874972E-1,-9.501250088E-2
2.935122504E1,-3.914625049E-1,9.369249940E-1,-9.501250088E-2
2.935375866E1,-3.849999905E-1,9.380249977E-1,-8.978749812E-2
2.935629240E1,-3.849999905E-1,9.400874972E-1,-8.758749813E-2
2.935882594E1,-3.796375096E-1,9.411875010E-1,-8.978749812E-2
2.936135955E1,-3.755125105E-1,9.443500042E-1,-8.552499861E-2
2.936389332E1,-3.722124994E-1,9.454500079E-1,-8.222500235E-2
2.936642691E1,-3.679499924E-1,9.517750144E-1,-7.796250284E-2
2.936896045E1,-3.658874929E-1,9.571374655E-1,-7.796250284E-2
2.937149421E1,-3.636874855E-1,9.550749660E-1,-7.796250284E-2
2.937402783E1,-3.594250083E-1,9.508125186E-1,-7.699999958E-2
2.937656137E1,-3.542000055E-1,9.454500079E-1,-8.126249909E-2
2.937909514E1,-3.499374986E-1,9.433875084E-1,-8.868750185E-2
2.938162876E1,-3.425124884E-1,9.315624833E-1,-9.404999763E-2
2.938416230E1,-3.360500038E-1,9.189124703E-1,-1.035374999E-1
2.938669607E1,-3.317874968E-1,9.050250053E-1,-1.109625027E-1
2.938922969E1,-3.254624903E-1,8.933374882E-1,-1.194875017E-1
2.939176323E1,-3.222999871E-1,8.848124743E-1,-1.248499975E-1
2.939429700E1,-3.190000057E-1,8.794500232E-1,-1.322750002E-1
2.939683064E1,-3.137750030E-1,8.720250130E-1,-1.354375035E-1
2.939936441E1,-3.095124960E-1,8.709250093E-1,-1.333750039E-1
2.940189795E1,-3.084124923E-1,8.709250093E-1,-1.396999955E-1
2.940443156E1,-3.041499853E-1,8.688625097E-1,-1.407999992E-1
2.940696533E1,-3.019500077E-1,8.731250167E-1,-1.354375035E-1
2.940949887E1,-3.019500077E-1,8.740875125E-1,-1.344749928E-1
2.941203248E1,-2.987875044E-1,8.720250130E-1,-1.344749928E-1
2.941456625E1,-2.967250049E-1,8.623999953E-1,-1.354375035E-1
2.941709988E1,-2.945249975E-1,8.529124856E-1,-1.344749928E-1
2.941963342E1,-2.924624979E-1,8.390250206E-1,-1.333750039E-1
2.942216719E1,-2.956250012E-1,8.241750002E-1,-1.333750039E-1
2.942470073E1,-2.956250012E-1,8.113874793E-1,-1.333750039E-1
2.942723438E1,-2.967250049E-1,7.943375111E-1,-1.311749965E-1
2.942976815E1,-2.987875044E-1,7.752249837E-1,-1.311749965E-1
2.943230176E1,-2.956250012E-1,7.592750192E-1,-1.270499974E-1
2.943483530E1,-2.976875007E-1,7.411249876E-1,-1.216875017E-1
2.943736908E1,-3.019500077E-1,7.187125087E-1,-1.163249984E-1
2.943990270E1,-2.998875082E-1,7.017999887E-1,-1.057374999E-1
2.944243624E1,-3.009875119E-1,6.868125200E-1,-9.927500039E-2
2.944497001E1,-3.052499890E-1,6.687999964E-1,-8.758749813E-2
2.944750360E1,-3.084124923E-1,6.580749750E-1,-7.590000331E-2
2.945003737E1,-3.115749955E-1,6.452875137E-1,-6.627500057E-2
2.945257091E1,-3.147374988E-1,6.378625035E-1,-5.252499878E-2
2.945510453E1,-3.201000094E-1,6.304374933E-1,-4.083750024E-2
2.945763826E1,-3.254624903E-1,6.144874692E-1,-3.231250122E-2
2.946017180E1,-3.306874931E-1,6.017000079E-1,-2.488750033E-2
2.946270542E1,-3.328875005E-1,5.846499801E-1,-1.842499897E-2
2.946523918E1,-3.349500000E-1,5.698000193E-1,-1.416249946E-2
2.946777269E1,-3.382500112E-1,5.484874845E-1,-1.416249946E-2
2.947030630E1,-3.414124846E-1,5.314375162E-1,-1.416249946E-2
2.947284007E1,-3.434749842E-1,5.112249851E-1,-1.842499897E-2
2.947537369E1,-3.456749916E-1,4.867500067E-1,-2.488750033E-2
2.947790722E1,-3.434749842E-1,4.644750059E-1,-2.804999985E-2
2.948044099E1,-3.414124846E-1,4.442625046E-1,-3.437500075E-2
2.948297460E1,-3.371500075E-1,4.240500033E-1,-4.083750024E-2
2.948550814E1,-3.360500038E-1,4.005374908E-1,-4.509999976E-2
2.948804190E1,-3.371500075E-1,3.793624938E-1,-5.142499879E-2
2.949057552E1,-3.297249973E-1,3.590124846E-1,-5.775000155E-2
2.949310906E1,-3.254624903E-1,3.378374875E-1,-6.421250105E-2
2.949564282E1,-3.212000132E-1,3.228499889E-1,-7.479999959E-2
2.949817637E1,-3.201000094E-1,3.079999983E-1,-8.332499862E-2
2.950070998E1,-3.158375025E-1,2.983750105E-1,-9.295000136E-2
2.950324375E1,-3.104749918E-1,2.963125110E-1,-1.014750004E-1
2.950577736E1,-3.073124886E-1,2.974124849E-1,-1.109625027E-1
2.950831092E1,-3.041499853E-1,3.037374914E-1,-1.205874979E-1
2.951084468E1,-3.052499890E-1,3.154250085E-1,-1.311749965E-1
2.951337830E1,-3.041499853E-1,3.250499964E-1,-1.430000067E-1
2.951591207E1,-3.009875119E-1,3.430624902E-1,-1.535875052E-1
2.951844560E1,-3.030500114E-1,3.654749990E-1,-1.632124931E-1
2.952097921E1,-3.041499853E-1,3.877499998E-1,-1.748999953E-1
2.952351275E1,-3.073124886E-1,4.112625122E-1,-1.865874976E-1
2.952604652E1,-3.073124886E-1,4.366999865E-1,-2.004749924E-1
2.952858013E1,-3.073124886E-1,4.602124989E-1,-2.099625021E-1
2.953111367E1,-3.084124923E-1,4.824874997E-1,-2.238499969E-1
2.953364752E1,-3.084124923E-1,5.037999749E-1,-2.355374992E-1
2.953618106E1,-3.084124923E-1,5.165874958E-1,-2.451625019E-1
2.953871484E1,-3.126749992E-1,5.282750130E-1,-2.557500005E-1
2.954124846E1,-3.147374988E-1,5.357000232E-1,-2.685374916E-1
2.954378199E1,-3.201000094E-1,5.399624705E-1,-2.833875120E-1
2.954631576E1,-3.275249898E-1,5.368000269E-1,-2.983750105E-1
2.954884937E1,-3.286249936E-1,5.336375237E-1,-3.068999946E-1
2.955138290E1,-3.306874931E-1,5.262125134E-1,-3.260124922E-1
2.955391667E1,-3.371500075E-1,5.197499990E-1,-3.430624902E-1
2.955645021E1,-3.425124884E-1,5.069624782E-1,-3.525500000E-1
2.955898403E1,-3.488374949E-1,4.995374978E-1,-3.684999943E-1
2.956151757E1,-3.584625125E-1,4.910124838E-1,-3.845874965E-1
2.956405119E1,-3.679499924E-1,4.815250039E-1,-4.005374908E-1
2.956658495E1,-3.764750063E-1,4.687374830E-1,-4.131875038E-1
2.956911849E1,-3.881624937E-1,4.559499919E-1,-4.270749986E-1
2.957165210E1,-3.977875113E-1,4.420624971E-1,-4.409624934E-1
2.957418587E1,-4.126375020E-1,4.335374832E-1,-4.526500106E-1
2.957671941E1,-4.285874963E-1,4.240500033E-1,-4.663999975E-1
2.957925300E1,-4.404124916E-1,4.112625122E-1,-4.802874923E-1
2.958178654E1,-4.552625120E-1,4.038375020E-1,-4.930749834E-1
2.958432031E1,-4.734124839E-1,4.090625048E-1,-5.005000234E-1
2.958685393E1,-4.903250039E-1,4.101625085E-1,-5.112249851E-1
2.958938767E1,-5.073750019E-1,4.144249856E-1,-5.186499953E-1
2.959192128E1,-5.275874734E-1,4.240500033E-1,-5.229125023E-1
2.959445482E1,-5.446375012E-1,4.314749837E-1,-5.260750055E-1
2.959698859E1,-5.648499727E-1,4.366999865E-1,-5.271750093E-1
2.959952211E1,-5.830000043E-1,4.431625009E-1,-5.346000195E-1
2.960205573E1,-6.010124683E-1,4.452250004E-1,-5.420249701E-1
2.960458950E1,-6.202625036E-1,4.431625009E-1,-5.473874807E-1
2.960712304E1,-6.330500245E-1,4.431625009E-1,-5.537124872E-1
2.960965687E1,-6.510624886E-1,4.409624934E-1,-5.601750016E-1
2.961219041E1,-6.701750159E-1,4.366999865E-1,-5.676000118E-1
2.961472395E1,-6.808999777E-1,4.399999976E-1,-5.718625188E-1
2.961725757E1,-6.903874874E-1,4.377999902E-1,-5.770875216E-1
2.961979135E1,-7.031750083E-1,4.388999939E-1,-5.803874731E-1
2.962232497E1,-7.191249728E-1,4.485250115E-1,-5.889124870E-1
2.962485874E1,-7.309499979E-1,4.548499882E-1,-5.952374935E-1
2.962739228E1,-7.458000183E-1,4.665375054E-1,-6.015625000E-1
2.962992594E1,-7.554249763E-1,4.804250002E-1,-6.069250107E-1
2.963245948E1,-7.691749930E-1,4.995374978E-1,-6.133875251E-1
2.963499325E1,-7.862250209E-1,5.165874958E-1,-6.176499724E-1
2.963752687E1,-7.979124784E-1,5.378999710E-1,-6.239749789E-1
2.964006066E1,-8.095999956E-1,5.633375049E-1,-6.293374896E-1
2.964259420E1,-8.234875202E-1,5.857499838E-1,-6.345624924E-1
2.964512781E1,-8.362749815E-1,6.059625149E-1,-6.356624961E-1
2.964766158E1,-8.457624912E-1,6.304374933E-1,-6.335999966E-1
2.965019521E1,-8.564875126E-1,6.517499685E-1,-6.367624998E-1
2.965272875E1,-8.692749739E-1,6.719624996E-1,-6.378625035E-1
2.965526252E1,-8.744999766E-1,6.932749748E-1,-6.335999966E-1
2.965779614E1,-8.820624948E-1,7.038624883E-1,-6.302999854E-1
2.966032966E1,-8.926500082E-1,7.123875022E-1,-6.302999854E-1
2.966286343E1,-8.980125189E-1,7.134875059E-1,-6.282374859E-1
2.966539697E1,-9.096999764E-1,7.123875022E-1,-6.239749789E-1
2.966793081E1,-9.224874973E-1,7.049624920E-1,-6.228749752E-1
2.967046434E1,-9.299125075E-1,6.984999776E-1,-6.186124682E-1
2.967299795E1,-9.373375177E-1,6.921749711E-1,-6.186124682E-1
2.967553172E1,-9.479249716E-1,6.847500205E-1,-6.176499724E-1
2.967806526E1,-9.564499855E-1,6.697624922E-1,-6.197124720E-1
2.968059888E1,-9.649749994E-1,6.528499722E-1,-6.217749715E-1
2.968313265E1,-9.777625203E-1,6.358000040E-1,-6.313999891E-1
2.968566619E1,-9.927499890E-1,6.144874692E-1,-6.421250105E-1
2.968819980E1,-1.008700013E0,5.857499838E-1,-6.538124681E-1
2.969073361E1,-1.024649978E0,5.570124984E-1,-6.740249991E-1
2.969326722E1,-1.041700006E0,5.271750093E-1,-6.888750196E-1
2.969580076E1,-1.061912537E0,4.995374978E-1,-7.070249915E-1
2.969833453E1,-1.076762438E0,4.676375091E-1,-7.218750119E-1
2.970086804E1,-1.094912529E0,4.366999865E-1,-7.409874797E-1
2.970340165E1,-1.116087437E0,4.112625122E-1,-7.612000108E-1
2.970593542E1,-1.138499975E0,3.856875002E-1,-7.771499753E-1
2.970846904E1,-1.157612443E0,3.623124957E-1,-7.975000143E-1
2.971100259E1,-1.174662471E0,3.430624902E-1,-8.177124858E-1
2.971353635E1,-1.193774939E0,3.261500001E-1,-8.410875201E-1
2.971606997E1,-1.208762527E0,3.133625090E-1,-8.559374809E-1
2.971860351E1,-1.228974938E0,3.037374914E-1,-8.793125153E-1
2.972113728E1,-1.249187469E0,3.005749881E-1,-9.017249942E-1
2.972367090E1,-1.266237497E0,3.026374876E-1,-9.219374657E-1
2.972620466E1,-1.283149958E0,3.133625090E-1,-9.432500005E-1
2.972873820E1,-1.304462552E0,3.250499964E-1,-9.634624720E-1
2.973127182E1,-1.332100034E0,3.398999870E-1,-9.836750031E-1
2.973380559E1,-1.351349950E0,3.623124957E-1,-1.003887534E0
2.973633913E1,-1.374724984E0,3.899500072E-1,-1.024099946E0
2.973887274E1,-1.390674949E0,4.175874889E-1,-1.042250037E0
2.974140651E1,-1.408825040E0,4.474250078E-1,-1.062462449E0
2.974394005E1,-1.430137515E0,4.824874997E-1,-1.078412533E0
2.974647366E1,-1.447049975E0,5.208500028E-1,-1.090100050E0
2.974900743E1,-1.464100003E0,5.592125058E-1,-1.106050014E0
2.975154097E1,-1.474825025E0,5.996375084E-1,-1.121999979E0
2.975407459E1,-1.485412478E0,6.443250179E-1,-1.139050007E0
2.975660836E1,-1.497099996E0,6.890124679E-1,-1.159262538E0
2.975914197E1,-1.507825017E0,7.314999700E-1,-1.177412510E0
2.976167553E1,-1.517312527E0,7.772874832E-1,-1.198587537E0
2.976420929E1,-1.526937485E0,8.230749965E-1,-1.223062515E0
2.976674291E1,-1.539724946E0,8.688625097E-1,-1.248637438E0
2.976927645E1,-1.554574966E0,9.124500155E-1,-1.272012472E0
2.977181026E1,-1.564200044E0,9.571374655E-1,-1.301849961E0
2.977434388E1,-1.575887442E0,9.986624718E-1,-1.331687450E0
2.977687742E1,-1.587574959E0,1.032762527E0,-1.359325051E0
2.977941126E1,-1.591837525E0,1.066725016E0,-1.380637527E0
2.978194483E1,-1.596099973E0,1.094499946E0,-1.405112505E0
2.978447859E1,-1.600362539E0,1.124199986E0,-1.425325036E0
2.978701221E1,-1.605725050E0,1.143450022E0,-1.446637511E0
2.978954575E1,-1.608887434E0,1.158300042E0,-1.463687539E0
2.979207950E1,-1.609987497E0,1.174250007E0,-1.482800007E0
2.979461305E1,-1.614112496E0,1.190199971E0,-1.500812531E0
2.979714666E1,-1.613150001E0,1.201887488E0,-1.515799999E0
2.979968043E1,-1.607787490E0,1.214674950E0,-1.533812523E0
2.980221395E1,-1.612049937E0,1.225399971E0,-1.548799992E0
2.980474756E1,-1.609987497E0,1.234887481E0,-1.564749956E0
2.980728133E1,-1.609987497E0,1.245612502E0,-1.575337529E0
2.980981495E1,-1.613150001E0,1.257300019E0,-1.583862543E0
2.981234871E1,-1.612049937E0,1.266787529E0,-1.596650004E0
2.981488225E1,-1.608887434E0,1.276412487E0,-1.608337522E0
2.981741587E1,-1.606687546E0,1.290300012E0,-1.617962480E0
2.981994964E1,-1.607787490E0,1.297724962E0,-1.635012507E0
2.982248318E1,-1.612049937E0,1.310512543E0,-1.653025031E0
2.982501679E1,-1.614112496E0,1.323300004E0,-1.670074940E0
2.982755056E1,-1.612049937E0,1.344475031E0,-1.693449974E0
2.983008410E1,-1.606687546E0,1.374312520E0,-1.714762449E0
2.983261772E1,-1.608887434E0,1.399887443E0,-1.742399931E0
2.983515126E1,-1.616312504E0,1.425462484E0,-1.771137476E0
2.983768503E1,-1.622637510E0,1.448837519E0,-1.802075028E0
2.984021864E1,-1.631162524E0,1.471112490E0,-1.838237524E0
2.984275241E1,-1.637624979E0,1.493525028E0,-1.877562523E0
2.984528603E1,-1.645050049E0,1.526525021E0,-1.919087529E0
2.984781956E1,-1.647112489E0,1.572312474E0,-1.952087522E0
2.985035333E1,-1.650412440E0,1.629787445E0,-1.983024955E0
2.985288692E1,-1.652474999E0,1.701012492E0,-2.003237486E0
2.985542046E1,-1.652474999E0,1.782962441E0,-2.021250010E0
2.985795423E1,-1.650412440E0,1.863812447E0,-2.040362597E0
2.986048784E1,-1.649312496E0,1.942600012E0,-2.062774897E0
2.986302165E1,-1.645050049E0,2.019187450E0,-2.087249994E0
2.986555519E1,-1.641887546E0,2.099075079E0,-2.110625029E0
2.986808880E1,-1.642850041E0,2.172499895E0,-2.137300014E0
2.987062257E1,-1.643949986E0,2.241662502E0,-2.169199944E0
2.987315610E1,-1.637624979E0,2.313987494E0,-2.202199936E0
2.987568971E1,-1.628000021E0,2.390712500E0,-2.237262487E0
2.987822348E1,-1.620574951E0,2.460837603E0,-2.269299984E0
2.988075702E1,-1.616312504E0,2.525737524E0,-2.296937466E0
2.988329064E1,-1.617412448E0,2.589674950E0,-2.319212437E0
2.988582441E1,-1.614112496E0,2.638624907E0,-2.335162401E0
2.988835795E1,-1.610949993E0,2.677949905E0,-2.340524912E0
2.989089156E1,-1.614112496E0,2.706687450E0,-2.347949982E0
2.989342535E1,-1.614112496E0,2.719475031E0,-2.357574940E0
2.989595897E1,-1.607787490E0,2.715212584E0,-2.368162394E0
2.989849251E1,-1.602424979E0,2.688674927E0,-2.384112597E0
2.990102628E1,-1.585512519E0,2.639724970E0,-2.403362513E0
2.990355987E1,-1.553475022E0,2.573724985E0,-2.420412540E0
2.990609341E1,-1.521574974E0,2.494937420E0,-2.432100058E0
2.990862718E1,-1.488574982E0,2.411887407E0,-2.442687511E0
2.991116080E1,-1.454612494E0,2.323612452E0,-2.440624952E0
2.991369435E1,-1.418312550E0,2.229974985E0,-2.438425064E0
2.991622819E1,-1.386412501E0,2.139499903E0,-2.440624952E0
2.991876173E1,-1.352450013E0,2.047924995E0,-2.439524889E0
2.992129550E1,-1.320412517E0,1.957450032E0,-2.441587448E0
2.992382903E1,-1.298137546E0,1.871374965E0,-2.450112581E0
2.992636264E1,-1.281087518E0,1.793687463E0,-2.457537413E0
2.992889641E1,-1.271462440E0,1.721225023E0,-2.469362497E0
2.993142995E1,-1.269400001E0,1.652062535E0,-2.481050014E0
2.993396357E1,-1.261975050E0,1.590324998E0,-2.494800091E0
2.993649734E1,-1.251250029E0,1.531887531E0,-2.506487370E0
2.993903088E1,-1.244925022E0,1.473312497E0,-2.521475077E0
2.994156449E1,-1.237499952E0,1.413637519E0,-2.534262419E0
2.994409827E1,-1.226775050E0,1.352037549E0,-2.555574894E0
