"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.484288094E0,-2.104950190E0,8.185050011E0,-3.270000219E0
5.486821656E0,-2.095950127E0,8.119950294E0,-3.433050156E0
5.489355423E0,-1.945050120E0,7.974000454E0,-3.603000164E0
5.491888964E0,-1.681050062E0,7.555050373E0,-3.661050081E0
5.494422577E0,-1.663950086E0,7.291050434E0,-3.475950241E0
5.496956346E0,-2.308950186E0,7.950000286E0,-2.638050079E0
5.499489964E0,-2.187000036E0,8.359050751E0,-2.890050173E0
5.502023502E0,-1.722000122E0,6.964950562E0,-6.139950275E0
5.504557270E0,-2.349000216E0,1.007205009E1,-3.625050068E0
5.507090810E0,-2.637000084E0,9.720000267E0,-2.047049999E0
5.509624433E0,-2.179050207E0,7.276950359E0,-2.691000223E0
5.512158203E0,-4.020000100E-1,7.369950294E0,-4.947000027E0
5.514691820E0,-4.950000439E-3,7.303050518E0,-4.137000084E0
5.517225358E0,-5.440500379E-1,7.066050529E0,-3.139050245E0
5.519759121E0,-1.147050023E0,7.236000538E0,-3.229950190E0
5.522292738E0,-1.540050030E0,7.756050587E0,-3.790050268E0
5.524826277E0,-1.582950115E0,8.185050011E0,-3.880950212E0
5.527360044E0,-1.138050079E0,8.404950142E0,-3.565050125E0
5.529893661E0,-5.770500302E-1,8.884050369E0,-3.457050085E0
5.532427200E0,-1.960500032E-1,9.138000488E0,-3.217950106E0
5.534960967E0,-7.050000131E-3,9.315000534E0,-3.297000170E0
5.537494584E0,2.220000178E-1,9.310050011E0,-3.523950100E0
5.540028352E0,1.480500102E-1,9.214050293E0,-3.523950100E0
5.542561892E0,-6.705000252E-2,9.098999977E0,-3.357000113E0
5.545095505E0,-2.269500047E-1,8.806950569E0,-3.490950108E0
5.547629275E0,-3.810000122E-1,8.625000000E0,-3.699000120E0
5.550162829E0,-4.500000179E-1,8.608050346E0,-3.562950134E0
5.552696443E0,-3.400500119E-1,8.536950111E0,-3.730050087E0
5.555230212E0,-3.330000043E-1,8.315999985E0,-4.267050266E0
5.557763829E0,-4.690500200E-1,8.404950142E0,-4.482000351E0
5.560297354E0,-6.390000582E-1,8.674950600E0,-4.305000305E0
5.562830892E0,-6.870000362E-1,9.049050331E0,-4.336050034E0
5.565364736E0,-5.680500269E-1,9.436950684E0,-4.363049984E0
5.567898277E0,-4.120500088E-1,9.463050842E0,-4.564050198E0
5.570432053E0,-2.659500241E-1,9.538050652E0,-5.194050312E0
5.572965593E0,-1.720500141E-1,9.535050392E0,-5.434950352E0
5.575499207E0,-2.269500047E-1,9.576000214E0,-5.752050400E0
5.578032976E0,-1.000500023E-1,9.382050514E0,-5.886000156E0
5.580566512E0,1.950000064E-3,9.568950653E0,-5.886000156E0
5.583100126E0,1.639500111E-1,9.856050491E0,-5.148000240E0
5.585633895E0,3.439500034E-1,9.856050491E0,-5.143050194E0
5.588167513E0,-5.700000376E-2,1.070205021E1,-5.071050167E0
5.590701055E0,-3.379500210E-1,1.122405052E1,-5.056950092E0
5.593234822E0,-4.450500309E-1,1.087905025E1,-4.291050434E0
5.595768440E0,-4.290000200E-1,1.072800064E1,-5.215050220E0
5.598301978E0,-2.269500047E-1,1.023705006E1,-5.758950233E0
5.600835712E0,-8.359500170E-1,1.016805077E1,-5.677050114E0
5.603369330E0,-1.149000049E0,1.054800034E1,-5.634000301E0
5.605902868E0,-1.069950104E0,1.026105022E1,-5.455050468E0
5.608436635E0,-1.273950100E0,9.958950043E0,-4.903950214E0
5.610970272E0,-1.626000047E0,1.010295010E1,-4.798050404E0
5.613503810E0,-2.002050161E0,9.970950127E0,-4.942050457E0
5.616037578E0,-2.256000042E0,9.322050095E0,-4.930050373E0
5.618571195E0,-2.344950199E0,8.725950241E0,-5.371050358E0
5.621104962E0,-2.557950020E0,8.740050316E0,-5.625000477E0
5.623638503E0,-2.497950077E0,8.434050560E0,-5.236950397E0
5.626172116E0,-2.500050068E0,8.508000374E0,-5.103000164E0
5.628705885E0,-2.221950054E0,8.350049973E0,-4.971000195E0
5.631239431E0,-2.313000202E0,8.581950188E0,-5.143050194E0
5.633773044E0,-2.361000061E0,8.647050858E0,-5.725050449E0
5.636306813E0,-2.337000132E0,8.575050354E0,-5.620050430E0
5.638840431E0,-2.385000229E0,8.505000114E0,-5.710950375E0
5.641373954E0,-2.533950090E0,8.788050652E0,-5.895000458E0
5.643907493E0,-2.590950012E0,8.974950790E0,-5.746950150E0
5.646441337E0,-2.794950247E0,9.098999977E0,-5.890950203E0
5.648974877E0,-2.890950203E0,9.199950218E0,-6.279000282E0
5.651508674E0,-2.919000149E0,9.652950287E0,-5.172000408E0
5.654042214E0,-2.373000145E0,9.949950218E0,-4.513050079E0
5.656575827E0,-1.981050134E0,9.823050499E0,-4.573050022E0
5.659109597E0,-1.855950117E0,9.775050163E0,-4.771950245E0
5.661643142E0,-1.420050025E0,9.669000626E0,-5.542950153E0
5.664176755E0,-1.801050067E0,9.082950592E0,-4.669050217E0
5.666710525E0,-1.996950150E0,9.235950470E0,-4.576050282E0
5.669244065E0,-1.513950109E0,9.193050385E0,-5.148000240E0
5.671777679E0,-1.795950055E0,9.175950050E0,-5.076000214E0
5.674311448E0,-1.558950067E0,9.460950851E0,-4.864950180E0
5.676845065E0,-1.542000055E0,9.343950272E0,-5.062050343E0
5.679378604E0,-1.557000041E0,9.255000114E0,-5.272950172E0
5.681912356E0,-1.393950105E0,9.526050568E0,-4.477050304E0
5.684445973E0,-1.120950103E0,9.370050430E0,-4.009950161E0
5.686979512E0,-1.018050075E0,9.123000145E0,-4.269000053E0
5.689513279E0,-9.790500402E-1,8.814000130E0,-4.579950333E0
5.692046896E0,-7.710000277E-1,8.524950027E0,-4.396049976E0
5.694580435E0,-8.119500279E-1,8.440950394E0,-4.149000168E0
5.697114202E0,-7.350000143E-1,8.364000320E0,-4.209000111E0
5.699647819E0,-6.700500250E-1,8.170050621E0,-4.360050201E0
5.702181592E0,-7.540500164E-1,8.082000732E0,-4.276050091E0
5.704715132E0,-6.439500451E-1,8.047950745E0,-4.197000027E0
5.707248746E0,-6.540000439E-1,7.758000374E0,-3.904950142E0
5.709782515E0,-8.190000653E-1,7.810950279E0,-3.948000193E0
5.712316060E0,-4.500000179E-1,7.885050297E0,-3.868950129E0
5.714849674E0,-4.620000124E-1,7.684050560E0,-3.709050179E0
5.717383214E0,-5.839500427E-1,7.626000404E0,-3.876000166E0
5.719916981E0,-6.150000095E-1,7.744050503E0,-4.173000336E0
5.722450613E0,-6.799500585E-1,7.921050549E0,-4.081950188E0
5.724984151E0,-7.519500256E-1,8.058000565E0,-4.209000111E0
5.727517995E0,-9.700500369E-1,8.287050247E0,-4.357950211E0
5.730051536E0,-8.860500455E-1,8.331000328E0,-4.449000359E0
5.732585307E0,-9.460500479E-1,8.431050301E0,-4.477050304E0
5.735118924E0,-8.790000677E-1,8.616000175E0,-4.537050247E0
5.737652463E0,-8.500500321E-1,8.629950523E0,-4.281000137E0
5.740186230E0,-1.003050089E0,8.613000870E0,-4.294950008E0
5.742719782E0,-1.102050066E0,8.581950188E0,-4.518000126E0
5.745253395E0,-1.195050001E0,8.628000259E0,-4.770000458E0
5.747787164E0,-1.387050033E0,8.761950493E0,-4.861050129E0
5.750320705E0,-1.453950047E0,8.805000305E0,-4.777050018E0
5.752854534E0,-1.470000029E0,8.716050148E0,-4.789050102E0
5.755388074E0,-1.461000085E0,8.505000114E0,-4.855950356E0
5.757921690E0,-1.378950119E0,8.175000191E0,-4.995000362E0
5.760455228E0,-1.377000093E0,7.933050156E0,-5.064000130E0
5.762989024E0,-1.384050012E0,7.761000156E0,-4.996950150E0
5.765522642E0,-1.389000058E0,7.603050232E0,-5.007000446E0
5.768056180E0,-1.252050042E0,7.420050144E0,-4.966050148E0
5.770589948E0,-1.189950109E0,7.329000473E0,-4.945050240E0
5.773123555E0,-1.168950081E0,7.417950153E0,-4.888950348E0
5.775657093E0,-1.114050031E0,7.597950459E0,-5.050050259E0
5.778190861E0,-1.449000120E0,7.713000298E0,-4.999950409E0
5.780724478E0,-1.758000135E0,7.819950581E0,-4.879950047E0
5.783258051E0,-1.867950082E0,7.786950588E0,-5.023950100E0
5.785791818E0,-2.341950178E0,7.753050327E0,-5.140950203E0
5.788325435E0,-2.689050198E0,7.609950542E0,-5.227050304E0
5.790859202E0,-2.842950106E0,7.464000225E0,-5.344050407E0
5.793392772E0,-2.905050039E0,7.273950577E0,-5.385000229E0
5.795926385E0,-3.274050236E0,7.000950336E0,-5.160000324E0
5.798460154E0,-3.216000080E0,7.140000343E0,-5.091000080E0
5.800993695E0,-2.632050037E0,7.336950302E0,-5.227050304E0
5.803527322E0,-3.001050234E0,7.351050377E0,-4.687950134E0
5.806060863E0,-3.075000048E0,7.501950264E0,-4.693050385E0
5.808594707E0,-2.842950106E0,7.492050171E0,-4.963950157E0
5.811128247E0,-2.826000214E0,7.738950253E0,-4.612050056E0
5.813661758E0,-2.625000238E0,7.971000195E0,-4.552050114E0
5.816195602E0,-2.493000031E0,8.199000359E0,-4.540050030E0
5.818729143E0,-2.533950090E0,8.437950134E0,-4.453950405E0
5.821262910E0,-2.385000229E0,8.509950638E0,-4.453950405E0
5.823796512E0,-2.164950132E0,8.380949974E0,-4.473000050E0
5.826330051E0,-2.301000118E0,8.367000580E0,-4.567950249E0
5.828863818E0,-2.242050171E0,8.497950554E0,-4.501049995E0
5.831397435E0,-2.111999989E0,8.419050217E0,-4.425000191E0
5.833930950E0,-2.071950197E0,8.268000603E0,-4.336050034E0
5.836464717E0,-1.858050108E0,8.191950798E0,-4.390950203E0
5.838998334E0,-1.843950033E0,8.187000275E0,-4.557000160E0
5.841532102E0,-1.899000049E0,8.268000603E0,-4.657050133E0
5.844065651E0,-1.810950041E0,8.302050591E0,-4.669050217E0
5.846599264E0,-1.801050067E0,8.271000862E0,-4.729050159E0
5.849132805E0,-1.783950090E0,8.254050255E0,-4.734000206E0
5.851666572E0,-1.927950144E0,8.263950348E0,-4.735949993E0
5.854200190E0,-2.196000099E0,8.230050087E0,-4.690950394E0
5.856733728E0,-2.328000069E0,8.158050537E0,-4.798050404E0
5.859267495E0,-2.395050049E0,8.074049950E0,-4.942050457E0
5.861801113E0,-2.533950090E0,8.137050629E0,-5.019000053E0
5.864334647E0,-2.685000181E0,8.308950424E0,-5.248950481E0
5.866868414E0,-2.598000050E0,8.532000542E0,-5.637000084E0
5.869402032E0,-2.479050159E0,8.788050652E0,-6.079950333E0
5.871935799E0,-2.665950060E0,8.983950615E0,-5.838000298E0
5.874469334E0,-2.601000071E0,8.938950539E0,-5.797050476E0
5.877002948E0,-2.589000225E0,8.764050484E0,-5.716050148E0
5.879536717E0,-2.806950092E0,8.496000290E0,-5.590950489E0
5.882070258E0,-2.899950027E0,8.167950630E0,-5.425950050E0
5.884603856E0,-2.931000233E0,7.885050297E0,-5.385000229E0
5.887137625E0,-2.536050081E0,7.690950394E0,-4.734000206E0
5.889671166E0,-2.995950222E0,8.086050034E0,-4.923000336E0
5.892204779E0,-2.224950075E0,7.603050232E0,-4.842000008E0
5.894738558E0,-2.040000200E0,7.477950573E0,-5.176950455E0
5.897272176E0,-2.280000210E0,7.500000477E0,-5.149950027E0
5.899805714E0,-2.325000048E0,7.773000240E0,-4.843950272E0
5.902339481E0,-2.497950077E0,7.975950241E0,-4.627950191E0
5.904873088E0,-2.518950224E0,7.837050438E0,-4.783950329E0
5.907406626E0,-2.476050138E0,7.713000298E0,-4.711950302E0
5.909940393E0,-2.437950134E0,7.726950169E0,-4.494000435E0
5.912474011E0,-2.361000061E0,7.702950478E0,-4.317000389E0
5.915007788E0,-2.341950178E0,7.648050308E0,-4.248000145E0
5.917541329E0,-2.337000132E0,7.624050140E0,-4.132950306E0
5.920074942E0,-2.404050112E0,7.519050121E0,-3.982050180E0
5.922608482E0,-2.373000145E0,7.512000561E0,-3.775950193E0
5.925142222E0,-2.365950108E0,7.543050289E0,-3.663000107E0
5.927675839E0,-2.221950054E0,7.525950432E0,-3.282000065E0
5.930209606E0,-1.945050120E0,7.516050339E0,-3.105000257E0
5.932743147E0,-1.842000127E0,7.411050320E0,-3.118950129E0
5.935276731E0,-1.758000135E0,7.375050545E0,-2.893950224E0
5.937810500E0,-1.633050084E0,7.315050125E0,-2.659950018E0
5.940344041E0,-1.621050119E0,7.392000198E0,-2.403000116E0
5.942877654E0,-1.618950129E0,7.492050171E0,-2.185050011E0
5.945411394E0,-1.545000076E0,7.488000393E0,-2.094000101E0
5.947944935E0,-1.470000029E0,7.653000355E0,-2.158950090E0
5.950478548E0,-1.332000017E0,7.665000439E0,-2.011049986E0
5.953012089E0,-1.197000027E0,7.777050495E0,-2.049000025E0
5.955545933E0,-1.243050098E0,8.043000221E0,-1.977000117E0
5.958079473E0,-1.204950094E0,8.104949951E0,-2.061000109E0
5.960613241E0,-1.099050045E0,8.119950294E0,-2.180999994E0
5.963146858E0,-1.078050017E0,8.242050171E0,-2.092050076E0
5.965680401E0,-8.719500303E-1,8.089050293E0,-2.130000114E0
5.968214169E0,-1.036949992E0,8.404950142E0,-2.302950144E0
5.970747709E0,-1.036949992E0,8.541000366E0,-2.248050213E0
5.973281323E0,-1.090050101E0,8.455050468E0,-2.185050011E0
5.975815092E0,-1.336050034E0,8.464950562E0,-2.182950020E0
5.978348632E0,-1.666950107E0,8.398050308E0,-2.185050011E0
5.980882476E0,-2.215050220E0,8.290050507E0,-2.278950214E0
5.983416017E0,-3.088950157E0,8.956050873E0,-1.732950091E0
5.985949642E0,-1.558950067E0,7.962000370E0,-2.166000128E0
5.988483410E0,-2.059950113E0,7.645950317E0,-2.503950119E0
5.991016950E0,-2.473950148E0,7.629000187E0,-2.707950115E0
5.993550563E0,-2.907000065E0,7.618950367E0,-3.025950193E0
5.996084333E0,-3.370050192E0,7.726950169E0,-3.448050261E0
5.998617873E0,-3.508950233E0,7.738950253E0,-3.679950237E0
6.001151486E0,-3.501000166E0,7.708050251E0,-3.481050253E0
6.003685256E0,-3.351000071E0,7.746000290E0,-3.370950222E0
6.006218791E0,-3.346050262E0,7.890000343E0,-3.418950081E0
6.008752405E0,-3.240000248E0,7.926000595E0,-3.211050034E0
6.011286174E0,-3.286050081E0,7.962000370E0,-2.917950153E0
6.013819714E0,-3.226050138E0,8.065050125E0,-2.857950211E0
6.016353323E0,-3.187950134E0,7.966950417E0,-2.890050173E0
6.018887092E0,-3.259950161E0,7.738950253E0,-2.775000095E0
6.021420632E0,-3.264000177E0,7.545000553E0,-2.845950127E0
6.023954246E0,-3.346050262E0,7.363050461E0,-3.060000181E0
6.026488020E0,-3.832050085E0,7.204950333E0,-3.214950085E0
6.029021560E0,-4.275000095E0,7.051950455E0,-3.258000135E0
6.031555405E0,-4.462050438E0,6.895950317E0,-3.349050045E0
6.034088945E0,-4.641000271E0,6.739950180E0,-3.511950254E0
6.036622488E0,-5.085000038E0,6.655950546E0,-3.541050196E0
6.039156101E0,-5.608950138E0,6.601050377E0,-3.531000137E0
6.041689870E0,-5.940000057E0,6.553050518E0,-3.619950056E0
6.044223488E0,-6.133950233E0,6.397950172E0,-3.619950056E0
6.046757046E0,-6.141000271E0,6.376050472E0,-3.496050119E0
6.049290813E0,-6.117000103E0,6.355050087E0,-3.280050039E0
6.051824431E0,-6.562050343E0,6.451050282E0,-2.398950100E0
6.054357969E0,-7.711950302E0,6.646950245E0,-1.456950068E0
6.056891716E0,-5.863050461E0,6.244950294E0,-3.694050074E0
6.059425334E0,-4.816050053E0,5.979000092E0,-4.057950020E0
6.061959101E0,-4.476000309E0,5.995050430E0,-3.292050123E0
6.064492718E0,-3.933000088E0,5.971950054E0,-2.674050093E0
6.067026252E0,-3.481950283E0,6.156000137E0,-2.113950014E0
6.069560019E0,-3.492000103E0,6.486000538E0,-1.969950080E0
6.072093560E0,-3.528000116E0,6.724050522E0,-2.092050076E0
6.074627173E0,-3.106050253E0,6.795000553E0,-2.466000080E0
6.077160932E0,-3.528000116E0,6.927000523E0,-2.374950171E0
6.079694473E0,-3.535050154E0,6.964950562E0,-2.290950060E0
6.082228086E0,-3.487050056E0,6.973050117E0,-2.371950150E0
6.084761855E0,-3.516000271E0,6.918000221E0,-2.473050117E0
6.087295430E0,-3.504000187E0,6.859950542E0,-2.463000059E0
6.089829043E0,-3.472950220E0,6.742950439E0,-2.383949995E0
6.092362812E0,-3.475050211E0,6.594000340E0,-2.332050085E0
6.094896430E0,-3.457950115E0,6.550950527E0,-2.335950136E0
6.097429992E0,-3.367050171E0,6.514950275E0,-2.431950092E0
6.099963760E0,-3.303000212E0,6.544050217E0,-2.437050104E0
6.102497377E0,-3.319050074E0,6.694950104E0,-2.557050228E0
6.105030915E0,-3.196950197E0,6.679950237E0,-2.691000223E0
6.107564702E0,-2.967000246E0,6.702000141E0,-2.851050138E0
6.110098319E0,-2.778000116E0,6.997050285E0,-2.884950161E0
6.112631857E0,-2.473950148E0,7.248000145E0,-2.635950089E0
6.115165625E0,-2.337000132E0,7.546950340E0,-2.262000084E0
6.117699228E0,-2.575050116E0,7.654950142E0,-2.928000212E0
6.120232995E0,-2.541000128E0,7.855950356E0,-3.265950203E0
6.122766536E0,-2.874000072E0,8.200950623E0,-2.542050123E0
6.125300149E0,-3.195000172E0,8.134050369E0,-2.575950146E0
6.127833893E0,-3.535050154E0,7.855950356E0,-3.472050190E0
6.130367434E0,-4.206000328E0,7.765050411E0,-3.723000288E0
6.132901047E0,-4.351950169E0,7.837050438E0,-3.852000237E0
6.135434817E0,-4.689000130E0,7.761000156E0,-3.759000063E0
6.137968468E0,-5.551950455E0,7.500000477E0,-3.601050138E0
6.140502006E0,-6.028050423E0,6.843000412E0,-3.427950144E0
6.143035774E0,-7.060050488E0,6.228000164E0,-3.876000166E0
6.145569314E0,-7.336050510E0,6.253950119E0,-3.546000242E0
6.148103173E0,-6.438000202E0,6.697050095E0,-3.462000132E0
6.150636714E0,-5.455950260E0,7.068000317E0,-3.627000093E0
6.153170329E0,-4.732050419E0,7.285950184E0,-3.415950060E0
6.155703868E0,-4.348950386E0,7.537950516E0,-3.589050055E0
6.158237644E0,-3.882000208E0,7.830000401E0,-3.514950275E0
6.160771261E0,-3.403050184E0,8.029050827E0,-3.328050137E0
6.163304800E0,-2.989050150E0,8.115000725E0,-3.214950085E0
6.165838567E0,-2.848050117E0,8.232000351E0,-3.217950106E0
6.168372199E0,-2.662950039E0,8.368950844E0,-3.265950203E0
6.170905738E0,-2.313000202E0,8.352000237E0,-3.457050085E0
6.173439582E0,-2.107050180E0,8.151000023E0,-3.567000151E0
6.175973122E0,-1.600050092E0,8.070000648E0,-3.795000076E0
6.178506923E0,-1.272000074E0,8.101050377E0,-3.852000237E0
6.181040463E0,-1.267050028E0,8.038050652E0,-3.904950142E0
6.183574076E0,-1.047000051E0,8.200950623E0,-4.057950020E0
6.186107846E0,-7.450500131E-1,8.367000580E0,-4.204050064E0
6.188641367E0,-5.869500041E-1,8.395050049E0,-4.159049988E0
6.191174981E0,-7.759500146E-1,8.244000435E0,-4.123050213E0
6.193708750E0,-1.060950041E0,8.247000694E0,-4.345950127E0
6.196242290E0,-1.390950084E0,8.376000404E0,-4.645050049E0
6.198776105E0,-1.681050062E0,8.364000320E0,-4.638000011E0
6.201309646E0,-1.897050142E0,8.362050056E0,-4.758000374E0
6.203843261E0,-2.194050074E0,8.326050758E0,-5.004000187E0
6.206376800E0,-2.385000229E0,8.282999992E0,-5.028000355E0
6.208910548E0,-2.424000025E0,8.260950089E0,-4.968000412E0
6.211444165E0,-2.512050152E0,8.203949928E0,-4.861050129E0
6.213977704E0,-2.572050095E0,8.188950539E0,-4.876950264E0
6.216511471E0,-2.443050146E0,8.137050629E0,-5.107050419E0
6.219045107E0,-2.467050076E0,8.077050209E0,-4.971000195E0
6.221578646E0,-2.545950174E0,8.082000732E0,-4.966050148E0
6.224112413E0,-2.610000134E0,8.050050735E0,-5.035950184E0
6.226646031E0,-2.517000198E0,8.046000481E0,-4.933050156E0
6.229179564E0,-2.301000118E0,8.091000557E0,-4.987950325E0
6.231713408E0,-2.028000116E0,8.176950455E0,-4.971000195E0
6.234246949E0,-1.825050116E0,8.344950676E0,-4.842000008E0
6.236780716E0,-1.708050132E0,8.416950226E0,-4.810050011E0
6.239314256E0,-1.600050092E0,8.524950027E0,-4.786050320E0
6.241847870E0,-1.516050100E0,8.593950272E0,-4.810050011E0
6.244381639E0,-1.501950026E0,8.611050606E0,-4.735949993E0
6.246915179E0,-1.480050087E0,8.539050102E0,-4.710000038E0
6.249448779E0,-1.353000045E0,8.517000198E0,-4.795950413E0
6.251982548E0,-1.372050047E0,8.455050468E0,-4.810050011E0
6.254516165E0,-1.284000039E0,8.434050560E0,-4.842000008E0
6.257049933E0,-1.221000075E0,8.407050133E0,-4.846050262E0
6.259583473E0,-1.165950060E0,8.392950058E0,-4.863000393E0
6.262117087E0,-1.105949998E0,8.395050049E0,-4.765050411E0
6.264650627E0,-1.051050067E0,8.344950676E0,-4.795950413E0
6.267184394E0,-1.200000048E0,8.199000359E0,-4.942050457E0
6.269717997E0,-1.438950062E0,8.067000389E0,-5.137950420E0
6.272251764E0,-1.627950072E0,7.935000420E0,-5.299050331E0
6.274785304E0,-1.791000128E0,7.923000336E0,-5.497950077E0
6.277318918E0,-1.687950134E0,8.029050827E0,-5.445000172E0
6.279852439E0,-1.329000115E0,8.443050385E0,-5.352000237E0
6.282386206E0,-2.128950119E0,8.371050835E0,-5.371050358E0
6.284919824E0,-2.365950108E0,8.637000084E0,-5.718000412E0
6.287453591E0,-2.188950062E0,8.913000107E0,-5.689050198E0
6.289987218E0,-2.790000200E0,8.637000084E0,-5.574000359E0
6.292520757E0,-2.728050232E0,8.737950325E0,-5.943000317E0
6.295054524E0,-2.461950064E0,8.845950127E0,-5.953050137E0
6.297588122E0,-2.332950115E0,8.913000107E0,-5.857050419E0
6.300121708E0,-2.425950050E0,8.941050529E0,-5.871000290E0
6.302655309E0,-1.783950090E0,9.139950752E0,-6.100950241E0
6.305188966E0,-1.582950115E0,9.174000740E0,-5.761050224E0
6.307722812E0,-1.377000093E0,9.087000847E0,-5.644050121E0
6.310256352E0,-1.522950053E0,8.913000107E0,-5.686950207E0
6.312789968E0,-1.702950120E0,8.737950325E0,-5.767950058E0
6.315323711E0,-1.795950055E0,8.640000343E0,-5.718000412E0
6.317857251E0,-1.882050037E0,8.524950027E0,-5.584050179E0
6.320390865E0,-1.858050108E0,8.428950310E0,-5.401950359E0
6.322924634E0,-1.831950068E0,8.422050476E0,-5.184000015E0
6.325458199E0,-2.014050007E0,8.593950272E0,-5.158050060E0
6.327991812E0,-2.251049995E0,8.797950745E0,-5.080950260E0
6.330525581E0,-2.245950222E0,8.830950737E0,-4.831950188E0
6.333059122E0,-2.200950146E0,8.866950035E0,-4.650000095E0
6.335592735E0,-2.290050030E0,8.944050789E0,-4.711950302E0
6.338126276E0,-2.569950104E0,8.956050873E0,-4.663950443E0
6.340660120E0,-3.087000132E0,9.001049995E0,-4.449000359E0
6.343193660E0,-3.243000269E0,8.896050453E0,-4.293000221E0
6.345727403E0,-2.665950060E0,8.649000168E0,-4.579950333E0
6.348261021E0,-2.196000099E0,8.359050751E0,-4.767000198E0
6.350794559E0,-2.119050026E0,8.187000275E0,-4.822050095E0
6.353328326E0,-2.317950010E0,8.185050011E0,-4.806000233E0
6.355861881E0,-2.646000147E0,8.263950348E0,-4.879950047E0
6.358395494E0,-3.007950068E0,8.352000237E0,-4.935000420E0
6.360929264E0,-3.391050100E0,8.400000572E0,-4.951950073E0
6.363462804E0,-3.625950098E0,8.508000374E0,-4.959000111E0
6.365996672E0,-3.817950249E0,8.659049988E0,-4.948950291E0
6.368530213E0,-4.201050282E0,8.770950317E0,-5.091000080E0
6.371063828E0,-4.615050316E0,8.778000832E0,-5.256000042E0
6.373597595E0,-4.953000069E0,8.611050606E0,-5.395050049E0
6.376131127E0,-5.056050301E0,8.347050667E0,-5.692050457E0
6.378664740E0,-5.053050041E0,8.175000191E0,-5.991000175E0
6.381198509E0,-5.032050133E0,8.122050285E0,-5.767950058E0
6.383732050E0,-5.020050049E0,8.244000435E0,-5.554950237E0
6.386265658E0,-4.966950417E0,8.436000824E0,-5.526000500E0
6.388799428E0,-4.797000408E0,8.581950188E0,-5.668050289E0
6.391333045E0,-4.639050007E0,8.719050407E0,-5.581950188E0
6.393866583E0,-4.549950123E0,8.789999962E0,-5.440050125E0
6.396400366E0,-4.323000431E0,8.980050087E0,-5.364000320E0
6.398933906E0,-3.990000248E0,9.070950508E0,-5.091000080E0
6.401467519E0,-3.619050264E0,9.178050041E0,-4.887000084E0
6.404001289E0,-3.267000198E0,9.334050179E0,-4.765050411E0
6.406534930E0,-2.994000196E0,9.372000694E0,-4.648050308E0
6.409068469E0,-2.794950247E0,9.418050766E0,-4.540050030E0
