"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.046462222E0,-1.011195087E1,2.332950115E0,-3.169500232E-1
1.048995763E0,-9.415050507E0,2.035950184E0,-4.230000079E-1
1.051529376E0,-9.253950119E0,1.813950062E0,-6.529500484E-1
1.054063145E0,-8.895000458E0,1.711050034E0,-4.180500209E-1
1.056596768E0,-8.545050621E0,1.795050144E0,-3.100500107E-1
1.059130535E0,-8.311050415E0,1.831050038E0,2.370000184E-1
1.061664075E0,-7.924950600E0,1.797000051E0,7.590000629E-1
1.064197689E0,-7.771950245E0,1.914000034E0,9.439500570E-1
1.066731477E0,-7.647000313E0,2.275950193E0,1.051950097E0
1.069265017E0,-7.393050194E0,2.386050224E0,1.092000008E0
1.071798631E0,-7.384050369E0,2.520000219E0,1.039950013E0
1.074332400E0,-7.462950230E0,2.865000248E0,1.179000020E0
1.076865921E0,-7.408050537E0,2.992050171E0,1.055999994E0
1.079399534E0,-7.305000305E0,2.920050144E0,8.770500422E-1
1.081933303E0,-7.354950428E0,2.832000017E0,9.510000348E-1
1.084466921E0,-7.317000389E0,3.052050114E0,9.079500437E-1
1.087000736E0,-7.326000214E0,3.118950129E0,1.036949992E0
1.089534353E0,-7.065000534E0,3.211950064E0,9.970500469E-1
1.092067892E0,-7.008000374E0,3.484950066E0,8.959500194E-1
1.094601659E0,-6.883050442E0,3.732000113E0,7.879500389E-1
1.097135291E0,-6.655950546E0,3.976050138E0,4.549500346E-1
1.099668830E0,-6.307950497E0,4.675950050E0,3.019500077E-1
1.102202597E0,-5.595000267E0,5.593050480E0,2.800500095E-1
1.104736214E0,-5.623050213E0,5.521050453E0,5.080500245E-1
1.107269767E0,-6.664950371E0,5.017950058E0,7.120500207E-1
1.109803611E0,-7.693050385E0,3.924000263E0,1.849500090E-1
1.112337151E0,-8.092950821E0,3.394050121E0,-1.995000057E-2
1.114870919E0,-8.097000122E0,4.045950413E0,0.000000000E0
1.117404560E0,-8.677050591E0,4.123050213E0,-4.630500078E-1
1.119938099E0,-9.556050301E0,3.699000120E0,-6.529500484E-1
1.122471866E0,-1.044195080E1,3.004050255E0,1.020000100E0
1.125005483E0,-1.048800087E1,2.980050087E0,2.659050226E0
1.127539250E0,-1.028400040E1,3.346950054E0,2.683050156E0
1.130072791E0,-1.000395012E1,3.430050135E0,1.528050065E0
1.132606404E0,-9.661050797E0,3.262950182E0,6.799500585E-1
1.135140174E0,-9.063000679E0,2.785950184E0,6.900000572E-1
1.137673671E0,-8.634000778E0,2.463000059E0,1.114050031E0
1.140207515E0,-8.374950409E0,2.026950121E0,1.768050075E0
1.142741056E0,-8.248050690E0,1.452000022E0,2.179949999E0
1.145274671E0,-8.494950294E0,7.530000210E-1,2.235000134E0
1.147808423E0,-8.236050606E0,7.930500507E-1,1.923000097E0
1.150341964E0,-8.344050407E0,1.054949999E0,1.693050027E0
1.152875577E0,-8.380050659E0,1.239000082E0,1.296000004E0
1.155409346E0,-8.377950668E0,1.579050064E0,1.055999994E0
1.157942897E0,-8.454000473E0,1.809000134E0,1.027950048E0
1.160476510E0,-8.548050880E0,2.173050165E0,1.156949997E0
1.163010279E0,-8.809050560E0,2.259000063E0,1.521000028E0
1.165543897E0,-9.019950867E0,1.354050040E0,1.773000121E0
1.168077664E0,-9.249000549E0,5.059500337E-1,1.837050080E0
1.170611281E0,-9.343050003E0,8.505000174E-2,1.708050132E0
1.173144820E0,-9.187050819E0,7.020000219E-1,9.630000591E-1
1.175678587E0,-9.477000237E0,1.540950060E0,2.899500132E-1
1.178212186E0,-9.610950470E0,2.395950079E0,4.909500182E-1
1.180745724E0,-9.754950523E0,2.748000145E0,1.198050022E0
1.183279491E0,-1.006905079E1,3.070950031E0,1.672050118E0
1.185813109E0,-1.057095051E1,3.531000137E0,1.945050120E0
1.188346637E0,-1.085700035E1,3.535950184E0,2.200950146E0
1.190880481E0,-1.122300053E1,3.751050234E0,2.314050198E0
1.193414022E0,-1.140300083E1,3.780000210E0,2.299050093E0
1.195947789E0,-1.115805054E1,3.550050259E0,2.026050091E0
1.198481444E0,-1.133295059E1,3.310950041E0,2.046000004E0
1.201014983E0,-1.145805073E1,2.791050196E0,1.903950095E0
1.203548750E0,-1.168500042E1,2.436000109E0,1.770000100E0
1.206082367E0,-1.157295036E1,2.083950043E0,1.818000078E0
1.208616150E0,-1.127805042E1,2.062950134E0,1.926000118E0
1.211149690E0,-1.129500008E1,2.074949980E0,2.134050131E0
1.213683304E0,-1.119900036E1,2.341050148E0,1.990050077E0
1.216217073E0,-1.140705013E1,2.338050127E0,1.938000083E0
1.218750622E0,-1.158705044E1,2.187000036E0,1.842000127E0
1.221284466E0,-1.174500084E1,2.607000113E0,1.981050134E0
1.223818007E0,-1.194405079E1,2.767050028E0,1.915950060E0
1.226351622E0,-1.189395046E1,2.532000065E0,1.621950030E0
1.228885365E0,-1.193205070E1,2.491950035E0,1.573950052E0
1.231418905E0,-1.170900059E1,2.419950008E0,1.573950052E0
1.233952518E0,-1.116795063E1,2.343000174E0,1.674000025E0
1.236486288E0,-1.094805050E1,2.595000029E0,1.887000084E0
1.239019852E0,-1.072200012E1,2.341050148E0,1.549950123E0
1.241553465E0,-1.070100021E1,1.957050085E0,1.501950026E0
1.244087235E0,-1.072005081E1,1.584000111E0,1.636050105E0
1.246620852E0,-1.063395023E1,1.219950080E0,1.477950096E0
1.249154387E0,-1.041600037E1,9.420000315E-1,1.377000093E0
1.251688154E0,-1.013295078E1,8.320500255E-1,1.429950118E0
1.254221771E0,-1.015200043E1,9.060000181E-1,1.629000068E0
1.256755538E0,-1.006095028E1,1.075950027E0,1.665000081E0
1.259289175E0,-9.985050201E0,1.344000101E0,1.750950098E0
1.261822713E0,-9.834000587E0,1.536000013E0,1.720050097E0
1.264356481E0,-9.661050797E0,1.591050029E0,1.591050029E0
1.266890098E0,-9.526950836E0,1.447050095E0,1.428000093E0
1.269423636E0,-9.271050453E0,1.308000088E0,1.243050098E0
1.271957404E0,-9.244950294E0,1.147950053E0,1.273950100E0
1.274491021E0,-9.229950905E0,1.074000001E0,1.261950016E0
1.277024788E0,-9.285000801E0,1.087950110E0,1.315050006E0
1.279558391E0,-9.418950081E0,1.213050008E0,1.348950028E0
1.282091929E0,-9.550950050E0,1.402050018E0,1.357950091E0
1.284625696E0,-9.700050354E0,1.665000081E0,1.372950077E0
1.287159314E0,-9.688050270E0,2.182950020E0,1.416000009E0
1.289693067E0,-9.417000771E0,2.752950191E0,1.488000035E0
1.292226607E0,-9.181950569E0,3.109050035E0,1.420050025E0
1.294760221E0,-9.331050873E0,3.438000202E0,1.191000104E0
1.297293990E0,-9.433950424E0,3.648000240E0,1.092000008E0
1.299827555E0,-9.465000153E0,3.814050198E0,1.104000092E0
1.302361168E0,-9.463050842E0,3.595950127E0,8.940000534E-1
1.304894937E0,-9.556050301E0,3.438000202E0,8.170500398E-1
1.307428555E0,-9.570000648E0,3.354000092E0,9.460500479E-1
1.309962303E0,-9.496050835E0,2.949000120E0,9.679500461E-1
1.312495843E0,-9.537000656E0,2.926950216E0,1.582950115E0
1.315029457E0,-9.352050781E0,2.482050180E0,1.713000059E0
1.317563226E0,-9.513000488E0,2.431950092E0,1.762950063E0
1.320096843E0,-9.345000267E0,2.535000086E0,1.653000116E0
1.322630382E0,-9.319050789E0,2.287950039E0,1.270050049E0
1.325164149E0,-9.453000069E0,2.122950077E0,1.273950100E0
1.327697766E0,-9.373950005E0,2.235000134E0,1.399050117E0
1.330231309E0,-9.453000069E0,2.262000084E0,1.498950124E0
1.332765153E0,-9.343050003E0,2.343000174E0,1.513950109E0
1.335298693E0,-9.253950119E0,2.487000227E0,1.762950063E0
1.337832461E0,-9.393000603E0,2.688000202E0,1.768050075E0
1.340366078E0,-9.259050369E0,2.665950060E0,1.317000031E0
1.342899617E0,-9.175050735E0,2.530050039E0,1.167000055E0
1.345433384E0,-9.127050400E0,2.518050194E0,1.393950105E0
1.347967001E0,-9.223050117E0,2.311950207E0,1.408050060E0
1.350500550E0,-9.415050507E0,2.137050152E0,1.291050076E0
1.353034317E0,-9.622950554E0,2.161050081E0,1.237950087E0
1.355567934E0,-9.601950645E0,1.950000048E0,1.243050098E0
1.358101702E0,-9.481950760E0,1.572000027E0,1.312950015E0
1.360635285E0,-9.645000458E0,1.981050134E0,1.576050043E0
1.363169052E0,-9.787950516E0,2.472000122E0,1.567050099E0
1.365702593E0,-9.705000877E0,2.448000193E0,1.384950042E0
1.368236206E0,-9.748050690E0,2.311950207E0,1.309950113E0
1.370769966E0,-1.011405087E1,2.311950207E0,1.372950077E0
1.373303507E0,-1.018800068E1,2.178000212E0,1.246050000E0
1.375837120E0,-1.018605042E1,2.077050209E0,1.131000042E0
1.378370889E0,-1.022400093E1,1.938000083E0,1.188000083E0
1.380904415E0,-1.027005005E1,1.810950041E0,1.204950094E0
1.383438028E0,-1.057905006E1,2.034000158E0,1.324950099E0
1.385971797E0,-1.033395004E1,2.380950212E0,1.339050055E0
1.388505415E0,-1.020300007E1,2.709000111E0,1.096950054E0
1.391039197E0,-1.030995083E1,2.896050215E0,9.630000591E-1
1.393572738E0,-1.009695053E1,2.901000023E0,8.380500674E-1
1.396106351E0,-9.763950348E0,2.901000023E0,8.029500246E-1
1.398640120E0,-9.676050186E0,2.779050112E0,8.070000410E-1
1.401173743E0,-9.628050804E0,2.749950171E0,8.100000620E-1
1.403707281E0,-9.407999992E0,2.596950054E0,9.409500360E-1
1.406241048E0,-9.537000656E0,2.923050165E0,1.055999994E0
1.408774666E0,-9.640050888E0,3.253050089E0,1.090050101E0
1.411308433E0,-9.388050079E0,3.165000200E0,1.054050088E0
1.413842050E0,-9.312000275E0,2.965950251E0,1.171050072E0
1.416375589E0,-9.415050507E0,2.820000172E0,1.267050028E0
1.418909356E0,-9.532050133E0,2.740950108E0,1.255050063E0
1.421442944E0,-9.604050636E0,2.737950087E0,1.381950021E0
1.423976483E0,-9.642000198E0,2.728950024E0,1.495050073E0
1.426510250E0,-9.646950722E0,2.698050022E0,1.453950047E0
1.429043867E0,-9.546000481E0,2.689950228E0,1.437000036E0
1.431577602E0,-9.268950462E0,2.776950121E0,1.396950126E0
1.434111142E0,-8.995950699E0,2.857950211E0,1.267050028E0
1.436644756E0,-8.706000328E0,2.851050138E0,1.288950086E0
1.439178525E0,-8.370000839E0,2.755050182E0,1.321950078E0
1.441712122E0,-8.272050858E0,2.638050079E0,1.483050108E0
1.444245889E0,-8.171999931E0,2.460000038E0,1.602000117E0
1.446779430E0,-8.389950752E0,2.367000103E0,1.734000087E0
1.449313043E0,-8.575950623E0,2.226000071E0,1.854000092E0
1.451846828E0,-8.809050560E0,2.106000185E0,1.834950089E0
1.454380368E0,-9.111000061E0,1.989000082E0,1.876050115E0
1.456913981E0,-9.418950081E0,2.014950037E0,1.918950081E0
1.459447751E0,-9.693000793E0,2.068050146E0,2.053050041E0
1.461981377E0,-9.748050690E0,2.044049978E0,1.906950116E0
1.464514915E0,-9.772050858E0,2.014950037E0,1.902000070E0
1.467048683E0,-9.750000000E0,2.146950006E0,2.042999983E0
1.469582300E0,-9.613050461E0,2.295000076E0,1.969050050E0
1.472116077E0,-9.484050751E0,2.356950045E0,1.918950081E0
1.474649695E0,-9.373950005E0,2.488950014E0,1.971000075E0
1.477183233E0,-9.228000641E0,2.628000021E0,1.923000097E0
1.479717000E0,-9.163050652E0,2.743050098E0,1.933050036E0
1.482250599E0,-9.052950859E0,2.911050081E0,2.005050182E0
1.484784137E0,-8.956950188E0,3.088050127E0,2.023950100E0
1.487317905E0,-8.755949974E0,3.223950148E0,2.074050188E0
1.489851522E0,-8.482950211E0,3.370950222E0,2.101050138E0
1.492385289E0,-8.197950363E0,3.471000195E0,2.031000137E0
1.494918907E0,-7.956000328E0,3.531000137E0,1.987950087E0
1.497452445E0,-7.743000507E0,3.591000080E0,1.942950130E0
1.499986212E0,-7.614000320E0,3.556950092E0,1.927950144E0
1.502519820E0,-7.482000351E0,3.565050125E0,1.983000040E0
1.505053587E0,-7.435950279E0,3.556950092E0,1.995000124E0
1.507587127E0,-7.494000435E0,3.574050188E0,2.007000208E0
1.510120741E0,-7.651950359E0,3.586050272E0,2.019000053E0
1.512654501E0,-7.906050205E0,3.538050175E0,1.966950059E0
1.515188118E0,-8.204999924E0,3.631950140E0,1.983000040E0
1.517721657E0,-8.538000107E0,3.580950260E0,2.053050041E0
1.520255424E0,-8.875950813E0,3.579000235E0,2.137050152E0
1.522788955E0,-9.235050201E0,3.580950260E0,2.188950062E0
1.525322799E0,-9.546000481E0,3.615000248E0,2.175000191E0
1.527856339E0,-9.838950157E0,3.658050060E0,2.103000164E0
1.530389955E0,-1.004205036E1,3.708000183E0,2.140950203E0
1.532923746E0,-1.015005016E1,3.679050207E0,2.103000164E0
1.535457286E0,-1.022895050E1,3.904950142E0,2.074050188E0
1.537990900E0,-1.020495033E1,4.084050179E0,2.034000158E0
1.540524669E0,-1.014495087E1,3.856950283E0,2.095950127E0
1.543058310E0,-9.973050117E0,3.676950216E0,2.007000208E0
1.545592077E0,-9.910050392E0,3.568950176E0,1.761000037E0
1.548125618E0,-9.823950768E0,3.559950113E0,1.573950052E0
1.550659231E0,-9.727950096E0,3.511950254E0,1.341000080E0
1.553192767E0,-9.666000366E0,3.379950047E0,1.116000056E0
1.555726611E0,-9.640050888E0,3.391950130E0,9.060000181E-1
1.558260151E0,-9.670950890E0,3.291000128E0,7.669500113E-1
1.560793919E0,-9.604050636E0,3.169050217E0,6.300000548E-1
1.563327517E0,-9.561000824E0,3.088050127E0,5.920500159E-1
1.565861284E0,-9.501000404E0,3.070950031E0,6.040500402E-1
1.568394825E0,-9.466950417E0,3.028050184E0,5.389500260E-1
1.570928438E0,-9.451050758E0,3.058950186E0,3.810000122E-1
1.573461955E0,-9.537000656E0,3.283950090E0,2.710500062E-1
1.575995799E0,-9.661050797E0,3.511950254E0,3.070500195E-1
1.578529339E0,-9.666000366E0,3.607950211E0,4.549500346E-1
1.581063107E0,-9.568050385E0,3.640950203E0,5.370000005E-1
1.583596729E0,-9.594000816E0,3.675000191E0,4.960500300E-1
1.586130496E0,-9.484050751E0,3.636000156E0,5.029500127E-1
1.588664037E0,-9.333000183E0,3.616950274E0,4.860000312E-1
1.591197650E0,-9.181950569E0,3.612000227E0,5.149500370E-1
1.593731452E0,-9.063000679E0,3.586050272E0,4.770000279E-1
1.596265070E0,-8.967000008E0,3.652950287E0,4.099500179E-1
1.598798608E0,-8.895000458E0,3.706050158E0,4.150500298E-1
1.601332375E0,-8.860950470E0,3.627000093E0,3.280500174E-1
1.603865931E0,-8.863950729E0,3.457050085E0,3.240000010E-1
1.606399544E0,-8.955000877E0,3.235950232E0,1.680000126E-1
1.608933313E0,-9.199050903E0,2.937000036E0,-4.200000316E-2
1.611466931E0,-9.268950462E0,2.484000206E0,-1.380000114E-1
1.614000674E0,-9.514950752E0,1.989000082E0,8.595000207E-2
1.616534215E0,-9.568050385E0,5.080500245E-1,-1.201050043E0
1.619068059E0,-8.674950600E0,-7.600500584E-1,-1.824000120E0
1.621601599E0,-7.390950203E0,-9.750000238E-1,7.879500389E-1
1.624135205E0,-8.208000183E0,-6.330000162E-1,1.272000074E0
1.626668743E0,-8.289000511E0,-1.729500145E-1,1.135050058E0
1.629202510E0,-8.005949974E0,2.910000086E-1,1.072950006E0
1.631736128E0,-7.477050304E0,5.110500455E-1,7.830000520E-1
1.634269895E0,-6.688950539E0,5.179499984E-1,4.579500258E-1
1.636803512E0,-6.756000519E0,4.630500078E-1,6.400500536E-1
1.639337051E0,-6.819000244E0,1.308000088E0,1.224000096E0
1.641870818E0,-7.417050362E0,2.250000000E0,1.558950067E0
1.644404425E0,-7.705050468E0,2.851050138E0,1.272000074E0
1.646937964E0,-7.707000256E0,3.325050116E0,8.719500303E-1
1.649471808E0,-8.071050644E0,3.507000208E0,7.350000143E-1
1.652005348E0,-8.458950043E0,3.904950142E0,7.590000629E-1
1.654539121E0,-8.647950172E0,4.281000137E0,6.970500350E-1
1.657072661E0,-8.775000572E0,4.245000362E0,5.680500269E-1
1.659606275E0,-8.822999954E0,3.993000269E0,5.560500026E-1
1.662140044E0,-9.031949997E0,3.808950186E0,7.620000243E-1
1.664673676E0,-9.237000465E0,3.652950287E0,8.719500303E-1
1.667207443E0,-9.349950790E0,3.519000053E0,8.860500455E-1
1.669740984E0,-9.367050171E0,3.250950098E0,9.490500689E-1
1.672274597E0,-9.421950340E0,2.983050108E0,9.180000424E-1
1.674808385E0,-9.568050385E0,2.817000151E0,8.310000300E-1
1.677341926E0,-9.553950310E0,2.659050226E0,6.900000572E-1
1.679875770E0,-9.774000168E0,2.341050148E0,8.530500531E-1
1.682409311E0,-9.811950684E0,2.161050081E0,7.930500507E-1
1.684942935E0,-9.748050690E0,2.139000177E0,8.239500523E-1
1.687476473E0,-9.750000000E0,2.250000000E0,9.730500579E-1
1.690010241E0,-9.681000710E0,2.403000116E0,1.152000070E0
1.692543858E0,-9.610950470E0,2.551050186E0,1.309950113E0
1.695077592E0,-9.499050140E0,2.712000132E0,1.344000101E0
1.697611255E0,-9.424050331E0,2.797950029E0,1.348950028E0
1.700144932E0,-9.285000801E0,2.980050087E0,1.440000057E0
1.702696362E0,-8.992950439E0,3.136050224E0,1.488000035E0
1.705212133E0,-8.794050217E0,3.246000051E0,1.473000050E0
1.707745669E0,-8.665050507E0,3.390000105E0,1.540050030E0
1.710279515E0,-8.586000443E0,3.442050219E0,1.648050070E0
1.712813054E0,-8.538000107E0,3.487950087E0,1.629000068E0
1.715346823E0,-8.480999947E0,3.543000221E0,1.648050070E0
1.717880439E0,-8.314949989E0,3.622050285E0,1.786950111E0
1.720413979E0,-8.173950195E0,3.595950127E0,1.876050115E0
1.722947751E0,-8.088000298E0,3.580950260E0,1.794000030E0
1.725481369E0,-8.112000465E0,3.523950100E0,1.798950076E0
1.728014907E0,-8.169000626E0,3.399000168E0,1.804050088E0
1.730548674E0,-8.217000008E0,3.277050257E0,1.758000135E0
1.733082291E0,-8.347050667E0,3.138000250E0,1.665000081E0
1.735616058E0,-8.469000816E0,3.021000147E0,1.561950088E0
1.738149675E0,-8.596050262E0,2.935050249E0,1.440000057E0
1.740683214E0,-8.641050339E0,2.812050104E0,1.444050074E0
1.743216977E0,-8.778000832E0,2.725950241E0,1.392000079E0
1.745750594E0,-8.883000374E0,2.749950171E0,1.389000058E0
1.748284362E0,-9.031949997E0,2.662050009E0,1.393950105E0
1.750817902E0,-9.163050652E0,2.695050240E0,1.272000074E0
1.753351516E0,-9.285000801E0,2.695050240E0,1.270050049E0
1.755885285E0,-9.328050613E0,2.745000124E0,1.297950029E0
1.758418825E0,-9.361950874E0,2.821950197E0,1.192950010E0
1.760952439E0,-9.300000191E0,2.959050179E0,1.258050084E0
1.763486174E0,-9.247050285E0,3.010950089E0,1.332000017E0
1.766019791E0,-9.163050652E0,3.076050043E0,1.345950007E0
1.768553558E0,-9.225000381E0,3.160050154E0,1.384950042E0
1.771087099E0,-9.256950378E0,3.187950134E0,1.369950056E0
1.773620712E0,-9.178050041E0,3.235950232E0,1.416000009E0
1.776154482E0,-9.184950829E0,3.208050251E0,1.453950047E0
1.778688022E0,-9.229950905E0,3.172050238E0,1.413000107E0
1.781221635E0,-9.283050537E0,3.196050167E0,1.377000093E0
1.783755443E0,-9.271050453E0,3.162000179E0,1.384950042E0
1.786289060E0,-9.288000107E0,3.154950142E0,1.452000022E0
1.788822827E0,-9.357000351E0,3.220050097E0,1.401000023E0
1.791356368E0,-9.369000435E0,3.247950077E0,1.423050046E0
1.793889996E0,-9.289950371E0,3.232050180E0,1.510950089E0
1.796423765E0,-9.205950737E0,3.306000233E0,1.540050030E0
1.798957383E0,-9.175050735E0,3.342000246E0,1.485000014E0
1.801490921E0,-9.232950211E0,3.426000118E0,1.413000107E0
1.804024668E0,-9.072000504E0,3.403950214E0,1.666950107E0
1.806558286E0,-9.060000420E0,3.402000189E0,1.573950052E0
1.809091824E0,-9.124950409E0,3.370950222E0,1.516050100E0
1.811625592E0,-9.142050743E0,3.265050173E0,1.621950030E0
1.814159229E0,-9.192000389E0,3.211950064E0,1.605000019E0
1.816692996E0,-9.300000191E0,3.184050083E0,1.597950101E0
1.819226614E0,-9.477000237E0,3.082950115E0,1.690950036E0
1.821760152E0,-9.537000656E0,2.863050222E0,1.698000073E0
1.824293894E0,-9.520050049E0,2.724000216E0,1.600050092E0
1.826827512E0,-9.343050003E0,2.583000183E0,1.492050052E0
1.829361279E0,-9.192000389E0,2.410050154E0,1.429950118E0
1.831894819E0,-9.199050903E0,2.467950106E0,1.564050078E0
1.834428405E0,-9.397950172E0,2.752950191E0,1.873050094E0
1.836962174E0,-9.598950386E0,3.022950172E0,2.009999990E0
1.839495715E0,-9.709050179E0,3.217050076E0,1.921050072E0
1.842029559E0,-9.810000420E0,3.235950232E0,1.581000090E0
1.844563089E0,-9.942000389E0,3.142950058E0,1.219050050E0
1.847096705E0,-9.966000557E0,3.121050119E0,8.860500455E-1
1.849630472E0,-9.955950737E0,3.045000076E0,7.879500389E-1
1.852164012E0,-9.982050896E0,2.973000050E0,8.190000653E-1
1.854697636E0,-9.987000465E0,3.004050255E0,1.027950048E0
1.857231405E0,-9.942000389E0,2.920050144E0,1.059000015E0
1.859765022E0,-9.826950073E0,2.877000093E0,9.649500251E-1
1.862298561E0,-9.529950142E0,2.932050228E0,8.620500565E-1
1.864832347E0,-9.160950661E0,3.052050114E0,8.890500665E-1
1.867365964E0,-8.839950562E0,3.178950071E0,1.000950098E0
1.869899503E0,-8.659950256E0,3.208050251E0,1.075950027E0
1.872433347E0,-8.442000389E0,3.403950214E0,1.175999999E0
1.874966868E0,-8.266950607E0,3.544950247E0,1.336950064E0
1.877500636E0,-8.016000748E0,3.756000280E0,1.444050074E0
1.880034253E0,-7.932000160E0,3.859050274E0,1.488000035E0
1.882567792E0,-7.884000301E0,3.952950239E0,1.497000098E0
1.885101549E0,-7.683000565E0,4.054950237E0,1.585950017E0
1.887635166E0,-7.717050552E0,4.044000149E0,1.662000060E0
1.890168933E0,-7.666050434E0,4.084050179E0,1.705050111E0
1.892702474E0,-7.626000404E0,4.117949963E0,1.701000094E0
1.895236092E0,-7.729050159E0,4.072050095E0,1.690950036E0
1.897769861E0,-7.759950161E0,3.996000290E0,1.669950128E0
1.900303479E0,-7.843950272E0,3.981000185E0,1.528050065E0
1.902837246E0,-8.095050812E0,3.747000217E0,1.531050086E0
1.905370796E0,-8.381999969E0,3.447000265E0,1.471050024E0
1.907904409E0,-8.614950180E0,3.294000149E0,1.336950064E0
1.910438178E0,-8.857050896E0,3.181050062E0,1.204950094E0
1.912971719E0,-8.929050446E0,3.058950186E0,1.036949992E0
1.915505318E0,-9.082050323E0,3.009000063E0,9.439500570E-1
1.918039087E0,-9.070050240E0,2.956050158E0,8.530500531E-1
1.920572628E0,-9.039000511E0,2.896050215E0,7.570500374E-1
1.923106472E0,-9.015000343E0,2.821950197E0,7.399500608E-1
1.925640026E0,-8.944950104E0,2.839050055E0,6.829500198E-1
1.928173642E0,-8.908950806E0,2.785950184E0,6.370500326E-1
1.930707409E0,-8.884950638E0,2.817000151E0,7.240500450E-1
1.933240949E0,-8.848950386E0,2.853000164E0,8.190000653E-1
1.935774563E0,-8.911950111E0,2.848050117E0,8.820000291E-1
1.938308332E0,-8.883000374E0,2.929950237E0,8.820000291E-1
1.940841950E0,-8.872950554E0,3.070950031E0,8.890500665E-1
1.943375488E0,-8.883000374E0,3.150000095E0,9.180000424E-1
1.945909245E0,-8.866050720E0,3.244050264E0,9.060000181E-1
1.948442863E0,-8.785050392E0,3.370950222E0,9.439500570E-1
1.950976401E0,-8.737050056E0,3.402000189E0,1.003950000E0
1.953510245E0,-8.581050873E0,3.562050104E0,1.030050039E0
1.956043758E0,-8.635950089E0,3.576000214E0,1.150050044E0
1.958577525E0,-8.754000664E0,3.616950274E0,1.192950010E0
1.961111142E0,-8.869050026E0,3.622050285E0,1.297950029E0
1.963644681E0,-8.964000702E0,3.576000214E0,1.341000080E0
1.966178467E0,-9.051000595E0,3.505050182E0,1.320000052E0
1.968712084E0,-9.168000221E0,3.411000252E0,1.324950099E0
1.971245852E0,-9.229950905E0,3.378000259E0,1.261950016E0
1.973779392E0,-9.288000107E0,3.291000128E0,1.252950072E0
1.976313011E0,-9.340050697E0,3.277050257E0,1.246050000E0
1.978846780E0,-9.381000519E0,3.256050110E0,1.225950003E0
1.981380397E0,-9.361950874E0,3.208050251E0,1.288950086E0
1.983914164E0,-9.433950424E0,3.190950155E0,1.231050014E0
1.986447714E0,-9.442950249E0,3.136050224E0,1.246050000E0
1.988981327E0,-9.397950172E0,3.064050198E0,1.183050036E0
1.991515096E0,-9.256950378E0,3.021000147E0,1.087950110E0
1.994048637E0,-9.453000069E0,2.913000107E0,1.135050058E0
1.996582274E0,-9.532050133E0,2.917950153E0,1.174050093E0
1.999116044E0,-9.472050667E0,3.006000042E0,1.222050071E0
2.001649661E0,-9.517950058E0,3.064050198E0,1.249950051E0
