"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.436135955E1,-4.038237572E0,-2.434918785E1,-1.628893661E1
2.436389339E1,-1.891724944E0,-1.890143776E1,-1.599633694E1
2.436642693E1,-2.326499969E-1,-1.444671249E1,-1.563980007E1
2.436896078E1,5.208500028E-1,-1.203523731E1,-1.530677509E1
2.437149428E1,1.115674973E0,-9.950462341E0,-1.483528709E1
2.437402805E1,2.013824940E0,-7.588900089E0,-1.414462471E1
2.437656166E1,3.239774942E0,-5.563799858E0,-1.334011269E1
2.437909543E1,4.550974846E0,-4.429287434E0,-1.257382488E1
2.438162904E1,5.683287621E0,-4.203649998E0,-1.197900009E1
2.438416281E1,6.624062538E0,-4.466549873E0,-1.161613750E1
2.438669642E1,7.359412670E0,-4.825150013E0,-1.145429993E1
2.438923019E1,7.885075092E0,-5.044462681E0,-1.130208778E1
2.439176402E1,8.143712044E0,-4.438912392E0,-1.104248714E1
2.439429764E1,7.786075115E0,-2.399924994E0,-1.064978790E1
2.439683118E1,6.633550167E0,3.660250008E-1,-1.021020031E1
2.439936494E1,4.904212475E0,2.681662560E0,-9.756862640E0
2.440189855E1,3.266449928E0,3.781112432E0,-9.220475197E0
2.440443232E1,2.260775089E0,4.153462410E0,-8.514962196E0
2.440696594E1,1.910699964E0,4.369612694E0,-7.584912300E0
2.440949970E1,2.110762596E0,4.190724850E0,-6.449299812E0
2.441203332E1,2.731162548E0,3.248987436E0,-5.267075062E0
2.441456709E1,3.566612482E0,1.356850028E0,-4.324100018E0
2.441710094E1,4.272124767E0,-6.630250216E-1,-3.664375067E0
2.441963448E1,4.666887283E0,-2.374350071E0,-3.267412424E0
2.442216811E1,4.617937565E0,-3.601399899E0,-3.170475006E0
2.442470188E1,4.162537575E0,-4.328225136E0,-3.331212521E0
2.442723550E1,3.423887491E0,-4.851824760E0,-3.655849934E0
2.442976926E1,2.597100019E0,-5.429599762E0,-4.040024757E0
2.443230290E1,1.908499956E0,-6.287462234E0,-4.362462521E0
2.443483667E1,1.471112490E0,-7.566625118E0,-4.583837509E0
2.443737029E1,1.252900004E0,-9.319337845E0,-4.747737408E0
2.443990406E1,1.055037498E0,-1.133068752E1,-4.879600048E0
2.444243769E1,7.442874908E-1,-1.306002522E1,-4.994549751E0
2.444497154E1,3.931125104E-1,-1.424981213E1,-5.064812660E0
2.444750508E1,-4.743750021E-2,-1.496385002E1,-5.074437618E0
2.445003884E1,-5.966125131E-1,-1.545981216E1,-5.049962521E0
2.445257245E1,-1.155274987E0,-1.587478733E1,-4.979700089E0
2.445510622E1,-1.640650034E0,-1.635370064E1,-4.874374866E0
2.445763984E1,-2.010937452E0,-1.689324951E1,-4.751999855E0
2.446017360E1,-2.272737503E0,-1.739347458E1,-4.662487507E0
2.446270724E1,-2.483525038E0,-1.769363785E1,-4.601850033E0
2.446524101E1,-2.679325104E0,-1.779786301E1,-4.562524796E0
2.446777486E1,-2.859174967E0,-1.772443771E1,-4.558262348E0
2.447030840E1,-3.024037600E0,-1.754032516E1,-4.580537319E0
2.447284202E1,-3.152874947E0,-1.727646255E1,-4.625225067E0
2.447537578E1,-3.239087582E0,-1.688582420E1,-4.664687634E0
2.447790940E1,-3.255037546E0,-1.634627533E1,-4.719962597E0
2.448044317E1,-3.189037561E0,-1.565244961E1,-4.803012371E0
2.448297683E1,-3.025137424E0,-1.479142475E1,-4.900912285E0
2.448551059E1,-2.755912542E0,-1.375384998E1,-5.042399883E0
2.448804421E1,-2.430312395E0,-1.262153721E1,-5.210562706E0
2.449057798E1,-2.132349968E0,-1.150737476E1,-5.398937702E0
2.449311157E1,-1.921562433E0,-1.044848728E1,-5.585249901E0
2.449564534E1,-1.791762471E0,-9.343811989E0,-5.737325191E0
2.449817896E1,-1.717237473E0,-8.225387573E0,-5.798099995E0
2.450071272E1,-1.733187437E0,-7.218612671E0,-5.763999939E0
2.450324633E1,-1.822562456E0,-6.284162521E0,-5.624575138E0
2.450578010E1,-1.949200034E0,-5.429599762E0,-5.356450081E0
2.450831372E1,-2.095087528E0,-4.617662430E0,-4.931849957E0
2.451084748E1,-2.266412497E0,-3.885474920E0,-4.408249855E0
2.451338113E1,-2.462212563E0,-3.268237591E0,-3.843124866E0
2.451591490E1,-2.616487503E0,-2.646737576E0,-3.226987600E0
2.451844852E1,-2.725112438E0,-2.017812490E0,-2.574549913E0
2.452098229E1,-2.805962563E0,-1.402637482E0,-1.923212528E0
2.452351591E1,-2.907025099E0,-7.556999922E-1,-1.331550002E0
2.452604968E1,-3.061300039E0,-1.106875017E-1,-8.505749702E-1
2.452858329E1,-3.231662512E0,4.490749836E-1,-4.855124950E-1
2.453111706E1,-3.388000011E0,8.757374883E-1,-2.173874974E-1
2.453365070E1,-3.514637470E0,1.071537495E0,-3.959999979E-2
2.453618447E1,-3.564687490E0,1.015162468E0,6.682500243E-2
2.453871809E1,-3.555062532E0,8.375124931E-1,1.157749966E-1
2.454125185E1,-3.532787561E0,5.447750092E-1,1.263625026E-1
2.454378547E1,-3.495524883E0,1.329624951E-1,1.135749966E-1
2.454631924E1,-3.429524899E0,-2.512125075E-1,6.036249921E-2
2.454885286E1,-3.389100075E0,-5.928999782E-1,-1.828750037E-2
2.455138662E1,-3.372050047E0,-9.312874675E-1,-1.226499975E-1
2.455392023E1,-3.362562418E0,-1.238875031E0,-2.364999950E-1
2.455645400E1,-3.356100082E0,-1.509062529E0,-3.642374873E-1
2.455898762E1,-3.360362530E0,-1.754912496E0,-4.886749983E-1
2.456152139E1,-3.361462593E0,-2.065662384E0,-5.930374861E-1
2.456405500E1,-3.333824873E0,-2.424400091E0,-6.824125051E-1
2.456658876E1,-3.301787376E0,-2.785062551E0,-7.367249727E-1
2.456912238E1,-3.270987511E0,-3.142699957E0,-7.504749894E-1
2.457165615E1,-3.234824896E0,-3.524674892E0,-7.291625142E-1
2.457418973E1,-3.183675051E0,-3.897162437E0,-6.696249843E-1
2.457672350E1,-3.126199961E0,-4.220699787E0,-5.823125243E-1
2.457925712E1,-3.072025061E0,-4.493087292E0,-4.823499918E-1
2.458179089E1,-3.013449907E0,-4.728350163E0,-3.748250008E-1
2.458432448E1,-2.946350098E0,-4.918787479E0,-2.748624980E-1
2.458685825E1,-2.875124931E0,-5.053949833E0,-1.769624949E-1
2.458939186E1,-2.792074919E0,-5.139062405E0,-9.501250088E-2
2.459192563E1,-2.702699900E0,-5.185949802E0,-2.901249938E-2
2.459445925E1,-2.605900049E0,-5.190212250E0,2.309999987E-2
2.459699302E1,-2.500437498E0,-5.157212257E0,6.888750196E-2
2.459952664E1,-2.391949892E0,-5.089149952E0,1.018875018E-1
2.460206041E1,-2.279200077E0,-4.977362633E0,1.263625026E-1
2.460459398E1,-2.163150072E0,-4.837937355E0,1.582625061E-1
2.460712775E1,-2.051362514E0,-4.678299904E0,1.806750000E-1
2.460966137E1,-1.947137475E0,-4.491024971E0,2.072124928E-1
2.461219514E1,-1.849237442E0,-4.271850109E0,2.444749922E-1
2.461472876E1,-1.752300024E0,-4.087737560E0,2.774749994E-1
2.461726252E1,-1.646975040E0,-3.898262501E0,3.019500077E-1
2.461979614E1,-1.557600021E0,-3.682250023E0,3.254624903E-1
2.462232991E1,-1.474550009E0,-3.472562551E0,3.488374949E-1
2.462486354E1,-1.394799948E0,-3.263974905E0,3.764750063E-1
2.462739731E1,-1.323437452E0,-3.049062490E0,4.031499922E-1
2.462993093E1,-1.254274964E0,-2.843637466E0,4.296875000E-1
2.463246469E1,-1.193637490E0,-2.646737576E0,4.552625120E-1
2.463499832E1,-1.135062456E0,-2.464824915E0,4.839999974E-1
2.463753209E1,-1.085150003E0,-2.294462442E0,5.116375089E-1
2.464006570E1,-1.038262486E0,-2.130562544E0,5.329499841E-1
2.464259947E1,-9.978374839E-1,-1.974225044E0,5.531625152E-1
2.464513308E1,-9.594749808E-1,-1.828337431E0,5.680124760E-1
2.464766685E1,-9.212499857E-1,-1.697437525E0,5.796999931E-1
2.465020046E1,-8.882499933E-1,-1.580425024E0,5.913875103E-1
2.465273423E1,-8.487874866E-1,-1.477162480E0,6.010124683E-1
2.465526786E1,-8.094624877E-1,-1.397412539E0,6.074749827E-1
2.465780163E1,-7.721999884E-1,-1.353687525E0,6.052749753E-1
2.466033524E1,-7.382375002E-1,-1.332512498E0,5.978500247E-1
2.466286901E1,-7.019374967E-1,-1.326050043E0,5.904250145E-1
2.466540260E1,-6.700375080E-1,-1.337737441E0,5.839625001E-1
2.466793637E1,-6.381375194E-1,-1.365512490E0,5.733749866E-1
2.467046999E1,-6.051374674E-1,-1.396312475E0,5.680124760E-1
2.467300376E1,-5.743374825E-1,-1.444162488E0,5.626500249E-1
2.467553736E1,-5.476624966E-1,-1.499575019E0,5.637499690E-1
2.467807113E1,-5.285499692E-1,-1.563374996E0,5.702124834E-1
2.468060475E1,-5.009124875E-1,-1.632537484E0,5.776374936E-1
2.468313852E1,-4.785000086E-1,-1.721912503E0,5.935875177E-1
2.468567213E1,-4.508624971E-1,-1.811287522E0,6.084374785E-1
2.468820590E1,-4.263874888E-1,-1.901762486E0,6.212249994E-1
2.469073952E1,-4.104374945E-1,-1.996500015E0,6.414374709E-1
2.469327328E1,-3.891249895E-1,-2.098662376E0,6.510624886E-1
2.469580690E1,-3.763374984E-1,-2.165762424E0,6.564249992E-1
2.469834062E1,-3.646500111E-1,-2.218975067E0,6.638500094E-1
2.470087433E1,-3.475999832E-1,-2.279612541E0,6.723750234E-1
2.470340805E1,-3.273875117E-1,-2.344512463E0,6.818624735E-1
2.470594167E1,-3.007124960E-1,-2.406250000E0,6.883249879E-1
2.470847544E1,-2.667500079E-1,-2.444612503E0,6.925874949E-1
2.471100906E1,-2.315499932E-1,-2.466887474E0,6.957499981E-1
2.471354282E1,-1.985500008E-1,-2.481737375E0,6.968500018E-1
2.471607644E1,-1.677500010E-1,-2.483937502E0,6.946499944E-1
2.471861020E1,-1.347499937E-1,-2.466887474E0,6.883249879E-1
2.472114382E1,-9.968750179E-2,-2.444612503E0,6.861249804E-1
2.472367759E1,-6.448750198E-2,-2.415874958E0,6.776000261E-1
2.472621121E1,-2.626249939E-2,-2.378612518E0,6.723750234E-1
2.472874498E1,1.319999993E-2,-2.331724882E0,6.648125052E-1
2.473127859E1,6.104999781E-2,-2.280712605E0,6.595875025E-1
2.473381236E1,1.088999957E-1,-2.229562521E0,6.553249955E-1
2.473634600E1,1.526249945E-1,-2.167824984E0,6.510624886E-1
2.473887977E1,1.865874976E-1,-2.095499992E0,6.478999853E-1
2.474141339E1,2.143625021E-1,-2.026337385E0,6.445999742E-1
2.474394716E1,2.431000024E-1,-1.961437464E0,6.360750198E-1
2.474648078E1,2.664749920E-1,-1.899700046E0,6.297500134E-1
2.474901455E1,2.844874859E-1,-1.847587466E0,6.234250069E-1
2.475154809E1,3.057999909E-1,-1.801800013E0,6.223250031E-1
2.475408170E1,3.196874857E-1,-1.761374950E0,6.212249994E-1
2.475661553E1,3.367374837E-1,-1.726174951E0,6.254875064E-1
2.475914930E1,3.601124883E-1,-1.696475029E0,6.286500096E-1
2.476168292E1,3.866499960E-1,-1.668699980E0,6.360750198E-1
2.476421669E1,4.133250117E-1,-1.641062498E0,6.382749677E-1
2.476675026E1,4.420624971E-1,-1.614524961E0,6.414374709E-1
2.476928403E1,4.728625119E-1,-1.591012478E0,6.445999742E-1
2.477181765E1,4.952749908E-1,-1.569837451E0,6.414374709E-1
2.477435141E1,5.208500028E-1,-1.558012486E0,6.297500134E-1
2.477688499E1,5.462874770E-1,-1.549487472E0,6.201249957E-1
2.477941883E1,5.655375123E-1,-1.543162465E0,6.084374785E-1
2.478195237E1,5.889124870E-1,-1.533537507E0,5.882250071E-1
2.478448622E1,6.091250181E-1,-1.518687487E0,5.711749792E-1
2.478701983E1,6.239749789E-1,-1.508100033E0,5.531625152E-1
2.478955360E1,6.399250031E-1,-1.500537515E0,5.339124799E-1
2.479208722E1,6.517499685E-1,-1.493112445E0,5.137000084E-1
2.479462098E1,6.623374820E-1,-1.487887502E0,4.956874847E-1
2.479715459E1,6.740249991E-1,-1.484587550E0,4.817999899E-1
2.479968813E1,6.879125237E-1,-1.484587550E0,4.680500031E-1
2.480222190E1,6.953374743E-1,-1.497375011E0,4.552625120E-1
2.480475574E1,6.899750233E-1,-1.517587543E0,4.435749948E-1
2.480728934E1,6.825500131E-1,-1.543162465E0,4.328500032E-1
2.480982311E1,6.751250029E-1,-1.564474940E0,4.233624935E-1
2.481235673E1,6.654999852E-1,-1.587849975E0,4.179999828E-1
2.481489050E1,6.654999852E-1,-1.614524961E0,4.094749987E-1
2.481742408E1,6.697624922E-1,-1.646425009E0,3.966875076E-1
2.481995762E1,6.804875135E-1,-1.687950015E0,3.838999867E-1
2.482249139E1,6.931374669E-1,-1.735800028E0,3.616249859E-1
2.482502523E1,7.101874948E-1,-1.784749985E0,3.328875005E-1
2.482755877E1,7.261375189E-1,-1.845387459E0,3.030500114E-1
2.483009262E1,7.442874908E-1,-1.914549947E0,2.689499855E-1
2.483262623E1,7.548750043E-1,-1.992237449E0,2.338874936E-1
2.483515977E1,7.655999660E-1,-2.067862511E0,2.019875050E-1
2.483769362E1,7.783874869E-1,-2.141287565E0,1.764124930E-1
2.484022740E1,7.932375073E-1,-2.216774940E0,1.561999917E-1
2.484276101E1,8.155124784E-1,-2.280712605E0,1.337874979E-1
2.484529478E1,8.368250132E-1,-2.346712589E0,1.093124971E-1
2.484782832E1,8.538749814E-1,-2.414774895E0,9.446249902E-2
2.485036193E1,8.677625060E-1,-2.466887474E0,7.961250097E-2
2.485289570E1,8.783500195E-1,-2.498787403E0,5.829999968E-2
2.485542955E1,8.868749738E-1,-2.521199942E0,4.331250116E-2
2.485796313E1,8.900374770E-1,-2.536050081E0,2.639999986E-2
2.486049690E1,8.922374845E-1,-2.547737598E0,9.349999949E-3
2.486303052E1,8.974624872E-1,-2.558462381E0,-3.437499981E-3
2.486556428E1,9.050250053E-1,-2.567950010E0,-1.402499992E-2
2.486809782E1,9.156125188E-1,-2.576474905E0,-2.791249938E-2
2.487063143E1,9.315624833E-1,-2.587199926E0,-3.217500076E-2
2.487316520E1,9.560375214E-1,-2.603149891E0,-3.643750027E-2
2.487569882E1,9.827125072E-1,-2.630787373E0,-4.069999978E-2
2.487823266E1,1.007187486E0,-2.675474882E0,-4.812499881E-2
2.488076620E1,1.039087534E0,-2.729787588E0,-6.407500058E-2
2.488330004E1,1.077312469E0,-2.792487383E0,-8.002500236E-2
2.488583381E1,1.119937539E0,-2.862750053E0,-1.087625027E-1
2.488836746E1,1.157199979E0,-2.929850101E0,-1.396999955E-1
2.489090122E1,1.191300035E0,-2.977699995E0,-1.684374958E-1
2.489343476E1,1.222100019E0,-3.021287441E0,-2.014375031E-1
2.489596838E1,1.249737501E0,-3.072437525E0,-2.407625020E-1
2.489850215E1,1.282737494E0,-3.121387482E0,-2.811875045E-1
2.490103577E1,1.323162436E0,-3.167175055E0,-3.269749880E-1
2.490356954E1,1.373212457E0,-3.189450026E0,-3.662999868E-1
2.490610338E1,1.427525043E0,-3.183125019E0,-4.089249969E-1
2.490863701E1,1.478537440E0,-3.164974928E0,-4.493499994E-1
2.491117055E1,1.529687524E0,-3.142699957E0,-4.877125025E-1
2.491370439E1,1.581799984E0,-3.122487545E0,-5.281375051E-1
2.491623793E1,1.629649997E0,-3.103237391E0,-5.663625002E-1
2.491877171E1,1.673375010E0,-3.078762531E0,-6.047250032E-1
2.492130533E1,1.720124960E0,-3.051125050E0,-6.397874951E-1
2.492383918E1,1.759587526E0,-3.003274918E0,-6.599999666E-1
2.492637272E1,1.802075028E0,-2.938374996E0,-6.727874875E-1
2.492890651E1,1.841537476E0,-2.885162592E0,-6.855750084E-1
2.493144012E1,1.876600027E0,-2.845700026E0,-6.909375191E-1
2.493397397E1,1.912762523E0,-2.806375027E0,-6.994624734E-1
2.493650774E1,1.952087522E0,-2.770212412E0,-7.037249804E-1
2.493904128E1,1.996912479E0,-2.727587461E0,-7.037249804E-1
2.494157489E1,2.044762373E0,-2.676574945E0,-7.015249729E-1
2.494410866E1,2.096874952E0,-2.620199919E0,-6.941000223E-1
2.494664228E1,2.138400078E0,-2.567950010E0,-6.887375116E-1
2.494917604E1,2.176762581E0,-2.525462389E0,-6.866750121E-1
2.495170966E1,2.204400063E0,-2.482837439E0,-6.835125089E-1
2.495424343E1,2.220350027E0,-2.437050104E0,-6.887375116E-1
2.495677705E1,2.235199928E0,-2.400887489E0,-7.037249804E-1
2.495931088E1,2.257612467E0,-2.357300043E0,-7.217375040E-1
2.496184465E1,2.282087564E0,-2.299824953E0,-7.473124862E-1
2.496437819E1,2.291574955E0,-2.234925032E0,-7.717875242E-1
2.496691180E1,2.290612459E0,-2.168925047E0,-8.005250096E-1
2.496944558E1,2.278924942E0,-2.102925062E0,-8.303624988E-1
2.497197920E1,2.265037537E0,-2.039124966E0,-8.633624911E-1
2.497451297E1,2.241662502E0,-1.984812498E0,-8.952624798E-1
2.497704659E1,2.214987516E0,-1.933799982E0,-9.336249828E-1
2.497958037E1,2.190512419E0,-1.893237472E0,-9.697874784E-1
2.498211398E1,2.161774874E0,-1.856112480E0,-1.000587463E0
2.498464775E1,2.129874945E0,-1.815549970E0,-1.033587456E0
2.498718137E1,2.100037575E0,-1.782549977E0,-1.058062553E0
2.498971513E1,2.062774897E0,-1.760275006E0,-1.077175021E0
2.499224875E1,2.021387577E0,-1.754912496E0,-1.100687504E0
2.499478252E1,1.976562500E0,-1.762337446E0,-1.120900035E0
2.499731613E1,1.926650047E0,-1.762337446E0,-1.145375013E0
2.499984993E1,1.890487432E0,-1.747487545E0,-1.161324978E0
2.500238355E1,1.857487440E0,-1.718750000E0,-1.174112439E0
2.500491731E1,1.818024993E0,-1.676262498E0,-1.176174998E0
2.500745093E1,1.780762434E0,-1.623049974E0,-1.171912551E0
2.500998468E1,1.734012485E0,-1.551687479E0,-1.166687489E0
2.501251829E1,1.686162472E0,-1.478262544E0,-1.152799964E0
2.501505206E1,1.632949948E0,-1.405937433E0,-1.133687496E0
2.501758568E1,1.582900047E0,-1.337737441E0,-1.109212518E0
2.502011947E1,1.532850027E0,-1.276000023E0,-1.079375029E0
2.502265309E1,1.480737448E0,-1.220724940E0,-1.048437476E0
2.502518686E1,1.428624988E0,-1.169574976E0,-1.020799994E0
2.502772047E1,1.380637527E0,-1.131350040E0,-9.942625165E-1
2.503025426E1,1.333887458E0,-1.096150041E0,-9.686874747E-1
2.503278787E1,1.294425011E0,-1.080199957E0,-9.431124926E-1
2.503532164E1,1.263625026E0,-1.066450000E0,-9.325249791E-1
2.503785526E1,1.240249991E0,-1.046237469E0,-9.325249791E-1
2.504038902E1,1.224300027E0,-1.035512447E0,-9.378874898E-1
2.504292264E1,1.213575006E0,-1.026987553E0,-9.516375065E-1
2.504545640E1,1.191300035E0,-1.011037469E0,-9.697874784E-1
2.504799002E1,1.163524985E0,-9.930250049E-1,-9.985250235E-1
2.505052376E1,1.135887504E0,-9.706124663E-1,-1.027262449E0
2.505305738E1,1.107149959E0,-9.600250125E-1,-1.056962490E0
2.505559114E1,1.080612540E0,-9.652500153E-1,-1.091062546E0
2.505812476E1,1.055037498E0,-9.759749770E-1,-1.131487489E0
2.506065852E1,1.031662464E0,-9.876624942E-1,-1.174112439E0
2.506319214E1,1.010349989E0,-1.006775022E0,-1.220862508E0
2.506572591E1,9.986624718E-1,-1.038674951E0,-1.265550017E0
2.506825952E1,9.986624718E-1,-1.067412496E0,-1.314499974E0
2.507079328E1,9.996249676E-1,-1.097249985E0,-1.361387491E0
2.507332690E1,1.006087542E0,-1.130249977E0,-1.410337448E0
2.507586066E1,1.026299953E0,-1.165312529E0,-1.459287524E0
2.507839428E1,1.048575044E0,-1.205875039E0,-1.505074978E0
2.508092804E1,1.076349974E0,-1.257987499E0,-1.548662543E0
2.508346166E1,1.102887511E0,-1.314362526E0,-1.592249990E0
2.508599543E1,1.130524993E0,-1.381462455E0,-1.631712437E0
2.508852905E1,1.160362482E0,-1.450624943E0,-1.669937491E0
2.509106283E1,1.181674957E0,-1.527212501E0,-1.699774981E0
2.509359645E1,1.209312439E0,-1.611225009E0,-1.729612470E0
2.509613022E1,1.233787537E0,-1.680387497E0,-1.756150007E0
2.509866376E1,1.243412495E0,-1.749687433E0,-1.778562546E0
2.510119760E1,1.258262515E0,-1.824074984E0,-1.795612454E0
2.510373122E1,1.276412487E0,-1.894337535E0,-1.805099964E0
2.510626498E1,1.299787521E0,-1.942187548E0,-1.809362531E0
2.510879860E1,1.326462507E0,-1.987012506E0,-1.810462475E0
2.511133238E1,1.349837542E0,-2.040087461E0,-1.806200027E0
2.511386600E1,1.378574967E0,-2.091237545E0,-1.801937461E0
2.511639977E1,1.410475016E0,-2.138124943E0,-1.791350007E0
2.511893339E1,1.437012434E0,-2.194499969E0,-1.779662490E0
2.512146717E1,1.452000022E0,-2.246612549E0,-1.763712525E0
2.512400079E1,1.453099966E0,-2.275350094E0,-1.749825001E0
2.512653455E1,1.442374945E0,-2.298724890E0,-1.732774973E0
2.512906817E1,1.430687547E0,-2.318937540E0,-1.717924953E0
2.513160194E1,1.426424980E0,-2.326362371E0,-1.706237435E0
2.513413556E1,1.421062469E0,-2.308350086E0,-1.693449974E0
2.513666933E1,1.416800022E0,-2.255137444E0,-1.678462505E0
2.513920294E1,1.413637519E0,-2.175250053E0,-1.658249974E0
2.514173673E1,1.413637519E0,-2.075287580E0,-1.634874940E0
2.514427027E1,1.417899966E0,-1.950712442E0,-1.607237458E0
2.514680411E1,1.421062469E0,-1.815549970E0,-1.573137522E0
2.514933773E1,1.424362540E0,-1.668699980E0,-1.540137529E0
2.515187129E1,1.426424980E0,-1.516625047E0,-1.502874970E0
2.515440513E1,1.425325036E0,-1.361250043E0,-1.466712475E0
2.515693890E1,1.424362540E0,-1.203675032E0,-1.431650043E0
2.515947252E1,1.425325036E0,-1.065349936E0,-1.407174945E0
2.516200626E1,1.425325036E0,-9.514999986E-1,-1.390125036E0
2.516453988E1,1.424362540E0,-8.471375108E-1,-1.375137448E0
2.516707365E1,1.422162533E0,-7.599624991E-1,-1.371974945E0
2.516960719E1,1.423262477E0,-6.960250139E-1,-1.376237512E0
2.517214104E1,1.423262477E0,-6.609625220E-1,-1.385862470E0
2.517467466E1,1.429587483E0,-6.524375081E-1,-1.396450043E0
2.517720843E1,1.431787491E0,-6.726499796E-1,-1.410337448E0
2.517974205E1,1.437012434E0,-7.162374854E-1,-1.424224973E0
2.518227582E1,1.439212441E0,-7.684875131E-1,-1.428349972E0
2.518480944E1,1.433850050E0,-8.280249834E-1,-1.426287532E0
2.518734321E1,1.430687547E0,-9.068124890E-1,-1.422024965E0
2.518987683E1,1.430687547E0,-9.982500076E-1,-1.402912498E0
2.519241035E1,1.432749987E0,-1.102612495E0,-1.377337456E0
2.519494419E1,1.431787491E0,-1.219624996E0,-1.348600030E0
2.519747773E1,1.429587483E0,-1.351624966E0,-1.313537478E0
2.520001158E1,1.434949994E0,-1.501637459E0,-1.267750025E0
2.520254535E1,1.449800014E0,-1.668699980E0,-1.221962452E0
2.520507897E1,1.456262469E0,-1.819812536E0,-1.167649984E0
2.520761273E1,1.458325028E0,-1.946449995E0,-1.109212518E0
2.521014635E1,1.465749979E0,-2.063600063E0,-1.058062553E0
2.521267989E1,1.475374937E0,-2.177449942E0,-1.010212541E0
2.521521366E1,1.493525028E0,-2.300925016E0,-9.622250199E-1
2.521774727E1,1.516899943E0,-2.398824930E0,-9.143750072E-1
2.522028104E1,1.532850027E0,-2.408312559E0,-8.633624911E-1
2.522281488E1,1.554162502E0,-2.395662546E0,-8.238999844E-1
2.522534850E1,1.579737544E0,-2.382874966E0,-7.951624990E-1
2.522788204E1,1.603112459E0,-2.361562490E0,-7.930999994E-1
2.523041588E1,1.620162487E0,-2.316874981E0,-8.101499677E-1
2.523294943E1,1.636112452E0,-2.224200010E0,-8.335250020E-1
2.523548319E1,1.659487486E0,-2.118875027E0,-8.771125078E-1
2.523801681E1,1.685062528E0,-1.995399952E0,-9.420124888E-1
2.524055065E1,1.699912548E0,-1.860237479E0,-1.016537547E0
2.524308420E1,1.710637450E0,-1.735800028E0,-1.102749944E0
2.524561797E1,1.724387527E0,-1.609162450E0,-1.192124963E0
2.524815159E1,1.734012485E0,-1.467674971E0,-1.279437542E0
2.525068543E1,1.740337491E0,-1.305837512E0,-1.347499967E0
2.525321918E1,1.751062512E0,-1.148399949E0,-1.397549987E0
2.525575272E1,1.763712525E0,-9.854624867E-1,-1.426287532E0
2.525828634E1,1.772237539E0,-8.259624839E-1,-1.436874986E0
2.526082010E1,1.785025001E0,-6.917625070E-1,-1.424224973E0
2.526335369E1,1.793550014E0,-5.641624928E-1,-1.395487547E0
2.526588746E1,1.796712518E0,-4.577375054E-1,-1.353962541E0
